Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,na
rhc,2,2490,0.0996531422769,8.20000000001e-06,2749,0
rhc,2,2500,0.100005368405,8.20000000001e-06,2760,0
rhc,2,2510,0.100005368405,8.99999999998e-06,2771,0
rhc,2,2520,0.100005368405,8.20000000001e-06,2782,0
rhc,2,2530,0.100740084915,8.00000000001e-06,2793,0
rhc,2,2540,0.101320003385,1.14e-05,2804,0
rhc,2,2550,0.101320003385,7.90000000001e-06,2815,0
rhc,2,2560,0.101320003385,8.00000000001e-06,2826,0
rhc,2,2570,0.101320003385,8.30000000002e-06,2837,0
rhc,2,2580,0.101320003385,7.90000000001e-06,2848,0
rhc,2,2590,0.101320003385,7.8e-06,2859,0
rhc,2,2600,0.101320003385,7.90000000001e-06,2870,0
rhc,2,2610,0.101320003385,7.7e-06,2881,0
rhc,2,2620,0.101320003385,7.6e-06,2892,0
rhc,2,2630,0.101320003385,7.7e-06,2903,0
rhc,2,2640,0.101320003385,6.46e-05,2914,0
rhc,2,2650,0.101320003385,8.49999999997e-06,2925,0
rhc,2,2660,0.101320003385,8.20000000001e-06,2936,0
rhc,2,2670,0.101320003385,8.20000000001e-06,2947,0
rhc,2,2680,0.101320003385,8.50000000002e-06,2958,0
rhc,2,2690,0.101320003385,7.89999999995e-06,2969,0
rhc,2,2700,0.101320003385,8.20000000001e-06,2980,0
rhc,2,2710,0.101320003385,8.30000000002e-06,2991,0
rhc,2,2720,0.101320003385,6.44e-05,3002,0
rhc,2,2730,0.101320003385,9.8e-06,3013,0
rhc,2,2740,0.101320003385,8.89999999998e-06,3024,0
rhc,2,2750,0.101320003385,8.50000000002e-06,3035,0
rhc,2,2760,0.101320003385,1.05e-05,3046,0
rhc,2,2770,0.101320003385,8.10000000001e-06,3057,0
rhc,2,2780,0.101320003385,8.20000000001e-06,3068,0
rhc,2,2790,0.101320003385,8.10000000001e-06,3079,0
rhc,2,2800,0.101320003385,8.10000000001e-06,3090,0
rhc,2,2810,0.101320003385,8.20000000001e-06,3101,0
rhc,2,2820,0.101320003385,8.30000000002e-06,3112,0
rhc,2,2830,0.101320003385,7.90000000001e-06,3123,0
rhc,2,2840,0.101320003385,8.00000000001e-06,3134,0
rhc,2,2850,0.101320003385,8.20000000001e-06,3145,0
rhc,2,2860,0.101320003385,7.90000000001e-06,3156,0
rhc,2,2870,0.101320003385,7.8e-06,3167,0
rhc,2,2880,0.101320003385,8.10000000001e-06,3178,0
rhc,2,2890,0.101320003385,8.00000000001e-06,3189,0
rhc,2,2900,0.101365312408,8.00000000001e-06,3200,0
rhc,2,2910,0.101365312408,8.20000000001e-06,3211,0
rhc,2,2920,0.101365312408,8.00000000001e-06,3222,0
rhc,2,2930,0.101365312408,8.09999999996e-06,3233,0
rhc,2,2940,0.101365312408,8.20000000001e-06,3244,0
rhc,2,2950,0.101365312408,7.8e-06,3255,0
rhc,2,2960,0.101365312408,8.50000000002e-06,3266,0
rhc,2,2970,0.101365312408,8.09999999996e-06,3277,0
rhc,2,2980,0.101365312408,8.30000000002e-06,3288,0
rhc,2,2990,0.101365312408,8.30000000002e-06,3299,0
rhc,2,3000,0.101365312408,8.20000000001e-06,3310,0
rhc,2,3010,0.101365312408,8.10000000001e-06,3321,0
rhc,2,3020,0.101365312408,8.20000000001e-06,3332,0
rhc,2,3030,0.101365312408,7.8e-06,3343,0
rhc,2,3040,0.101365312408,8.20000000001e-06,3354,0
rhc,2,3050,0.101365312408,2.86e-05,3365,0
rhc,2,3060,0.101365312408,9.89999999995e-06,3376,0
rhc,2,3070,0.101365312408,8.60000000003e-06,3387,0
rhc,2,3080,0.101365312408,8.60000000003e-06,3398,0
rhc,2,3090,0.101365312408,8.30000000002e-06,3409,0
rhc,2,3100,0.101365312408,8.40000000002e-06,3420,0
rhc,2,3110,0.101365312408,8.29999999996e-06,3431,0
rhc,2,3120,0.101365312408,8.39999999996e-06,3442,0
rhc,2,3130,0.101365312408,8.69999999997e-06,3453,0
rhc,2,3140,0.101365312408,8.49999999997e-06,3464,0
rhc,2,3150,0.101365312408,8.50000000002e-06,3475,0
rhc,2,3160,0.101365312408,1.4e-05,3486,0
rhc,2,3170,0.101365312408,1.6e-05,3497,0
rhc,2,3180,0.101365312408,9.19999999999e-06,3508,0
rhc,2,3190,0.101365312408,8.60000000003e-06,3519,0
rhc,2,3200,0.101365312408,8.40000000002e-06,3530,0
rhc,2,3210,0.101365312408,8.40000000002e-06,3541,0
rhc,2,3220,0.101365312408,1.47e-05,3552,0
rhc,2,3230,0.101365312408,1.46e-05,3563,0
rhc,2,3240,0.101365312408,8.40000000002e-06,3574,0
rhc,2,3250,0.101365312408,8.20000000001e-06,3585,0
rhc,2,3260,0.101365312408,8.10000000001e-06,3596,0
rhc,2,3270,0.101365312408,8.10000000001e-06,3607,0
rhc,2,3280,0.101365312408,7.8e-06,3618,0
rhc,2,3290,0.101365312408,7.90000000001e-06,3629,0
rhc,2,3300,0.101365312408,8.30000000002e-06,3640,0
rhc,2,3310,0.101365312408,8.09999999996e-06,3651,0
rhc,2,3320,0.101365312408,7.99999999995e-06,3662,0
rhc,2,3330,0.101365312408,8.30000000002e-06,3673,0
rhc,2,3340,0.101365312408,8.19999999996e-06,3684,0
rhc,2,3350,0.101970135215,8.10000000001e-06,3695,0
rhc,2,3360,0.101970135215,8.00000000001e-06,3706,0
rhc,2,3370,0.101970135215,8.89999999998e-06,3717,0
rhc,2,3380,0.101970135215,8.20000000001e-06,3728,0
rhc,2,3390,0.101970135215,8.20000000001e-06,3739,0
rhc,2,3400,0.101970135215,8.89999999998e-06,3750,0
rhc,2,3410,0.101970135215,7.90000000001e-06,3761,0
rhc,2,3420,0.101970135215,7.99999999995e-06,3772,0
rhc,2,3430,0.101970135215,9.5e-06,3783,0
rhc,2,3440,0.101970135215,8.20000000001e-06,3794,0
rhc,2,3450,0.101970135215,7.90000000001e-06,3805,0
rhc,2,3460,0.101970135215,7.8e-06,3816,0
rhc,2,3470,0.101970135215,7.8e-06,3827,0
rhc,2,3480,0.101970135215,7.7e-06,3838,0
rhc,2,3490,0.101970135215,7.8e-06,3849,0
rhc,3,0,0.0407957232955,1.88e-05,10,0
rhc,3,10,0.0426767335217,2.16e-05,21,0
rhc,3,20,0.0439898294143,8.3e-05,32,0
rhc,3,30,0.044270079953,1.46e-05,43,0
rhc,3,40,0.0476331051619,8.89999999998e-06,54,0
rhc,3,50,0.0478397092814,8.60000000003e-06,65,0
rhc,3,60,0.048805987154,8.59999999997e-06,76,0
rhc,3,70,0.0493192605749,8.49999999997e-06,87,0
rhc,3,80,0.05404483711,1.49e-05,98,0
rhc,3,90,0.0543750038818,1.12e-05,109,0
rhc,3,100,0.0568062644067,8.60000000003e-06,120,0
rhc,3,110,0.0596206250619,8.50000000002e-06,131,0
rhc,3,120,0.0597391915067,8.30000000002e-06,142,0
rhc,3,130,0.0602209654029,8.40000000002e-06,153,0
rhc,3,140,0.060955775673,2.77e-05,164,0
rhc,3,150,0.0618939930797,3.35e-05,175,0
rhc,3,160,0.0618939930797,1.79e-05,186,0
rhc,3,170,0.0620171336079,8.00000000001e-06,197,0
rhc,3,180,0.0620816713418,7.39999999999e-06,208,0
rhc,3,190,0.0651841244522,1.84e-05,219,0
rhc,3,200,0.0651841244522,8.10000000001e-06,230,0
rhc,3,210,0.0673694214863,1.51e-05,241,0
rhc,3,220,0.0689705370313,8.09999999996e-06,252,0
rhc,3,230,0.0689705370313,2.38e-05,263,0
rhc,3,240,0.0689705370313,1.36e-05,274,0
rhc,3,250,0.0689705370313,1.49e-05,285,0
rhc,3,260,0.0689705370313,1.4e-05,296,0
rhc,3,270,0.0693162174559,1.81e-05,307,0
rhc,3,280,0.0697385340605,1.35e-05,318,0
rhc,3,290,0.0723309125053,1.27e-05,329,0
rhc,3,300,0.0723309125053,1.68e-05,340,0
rhc,3,310,0.0723309125053,1.27e-05,351,0
rhc,3,320,0.0723309125053,1.28e-05,362,0
rhc,3,330,0.0725633273143,1.29e-05,373,0
rhc,3,340,0.0725633273143,1.3e-05,384,0
rhc,3,350,0.0774282942573,1.86e-05,395,0
rhc,3,360,0.0790211732647,1.29e-05,406,0
rhc,3,370,0.0790211732647,1.38e-05,417,0
rhc,3,380,0.0825723938255,1.32e-05,428,0
rhc,3,390,0.0825723938255,1.79e-05,439,0
rhc,3,400,0.0825723938255,1.26e-05,450,0
rhc,3,410,0.0829203963716,1.28e-05,461,0
rhc,3,420,0.0829203963716,1.3e-05,472,0
rhc,3,430,0.0829203963716,1.28e-05,483,0
rhc,3,440,0.0829203963716,1.75e-05,494,0
rhc,3,450,0.0829203963716,1.83e-05,505,0
rhc,3,460,0.0844373185761,1.33e-05,516,0
rhc,3,470,0.0849438821218,1.32e-05,527,0
rhc,3,480,0.0865627522458,1.32e-05,538,0
rhc,3,490,0.0865627522458,1.75e-05,549,0
rhc,3,500,0.0867956818256,1.27e-05,560,0
rhc,3,510,0.0867956818256,1.29e-05,571,0
rhc,3,520,0.0867956818256,1.31e-05,582,0
rhc,3,530,0.087374380802,1.77e-05,593,0
rhc,3,540,0.0880714279157,1.28e-05,604,0
rhc,3,550,0.0889998714667,1.25e-05,615,0
rhc,3,560,0.0893369309569,1.27e-05,626,0
rhc,3,570,0.0893369309569,1.81e-05,637,0
rhc,3,580,0.0893369309569,1.29e-05,648,0
rhc,3,590,0.0894024423164,1.3e-05,659,0
rhc,3,600,0.0894024423164,1.57e-05,670,0
rhc,3,610,0.0903176980165,1.8e-05,681,0
rhc,3,620,0.0903176980165,1.3e-05,692,0
rhc,3,630,0.0912355127757,1.81e-05,703,0
rhc,3,640,0.0912355127757,1.34e-05,714,0
rhc,3,650,0.0922494243678,1.8e-05,725,0
rhc,3,660,0.0922494243678,1.27e-05,736,0
rhc,3,670,0.096797174778,1.3e-05,747,0
rhc,3,680,0.096797174778,1.33e-05,758,0
rhc,3,690,0.096797174778,1.76e-05,769,0
rhc,3,700,0.0986995106432,1.31e-05,780,0
rhc,3,710,0.0986995106432,1.31e-05,791,0
rhc,3,720,0.0987880219297,1.27e-05,802,0
rhc,3,730,0.0987880219297,1.33e-05,813,0
rhc,3,740,0.0987880219297,1.78e-05,824,0
rhc,3,750,0.0987880219297,1.29e-05,835,0
rhc,3,760,0.0987880219297,1.29e-05,846,0
rhc,3,770,0.0987880219297,1.4e-05,857,0
rhc,3,780,0.0987880219297,1.79e-05,868,0
rhc,3,790,0.0987880219297,1.31e-05,879,0
rhc,3,800,0.0987880219297,7.49999999999e-06,890,0
rhc,3,810,0.0987880219297,1.45e-05,901,0
rhc,3,820,0.0987880219297,8.00000000001e-06,912,0
rhc,3,830,0.0987880219297,7.6e-06,923,0
rhc,3,840,0.0987880219297,7.6e-06,934,0
rhc,3,850,0.0987880219297,7.7e-06,945,0
rhc,3,860,0.0987880219297,7.49999999999e-06,956,0
rhc,3,870,0.0995437422576,7.49999999999e-06,967,0
rhc,3,880,0.0995437422576,1.37e-05,978,0
rhc,3,890,0.0995437422576,1.85e-05,989,0
rhc,3,900,0.0995437422576,1.27e-05,1000,0
rhc,3,910,0.0996678996821,1.29e-05,1011,0
rhc,3,920,0.100142421891,1.26e-05,1022,0
rhc,3,930,0.100142421891,1.74e-05,1033,0
rhc,3,940,0.101505529948,1.22e-05,1044,0
rhc,3,950,0.101505529948,0.0021792,1055,0
rhc,3,960,0.101505529948,1.87e-05,1066,0
rhc,3,970,0.101505529948,1.64e-05,1077,0
rhc,3,980,0.101505529948,1.83e-05,1088,0
rhc,3,990,0.101505529948,1.32e-05,1099,0
rhc,3,1000,0.10348552647,1.31e-05,1110,0
rhc,3,1010,0.10348552647,1.28e-05,1121,0
rhc,3,1020,0.10348552647,0.0001205,1132,0
rhc,3,1030,0.10348552647,1.9e-05,1143,0
rhc,3,1040,0.105976873815,1.32e-05,1154,0
rhc,3,1050,0.105976873815,1.32e-05,1165,0
rhc,3,1060,0.105976873815,1.34e-05,1176,0
rhc,3,1070,0.105976873815,1.8e-05,1187,0
rhc,3,1080,0.105976873815,1.28e-05,1198,0
rhc,3,1090,0.105976873815,1.31e-05,1209,0
rhc,3,1100,0.105976873815,1.3e-05,1220,0
rhc,3,1110,0.105976873815,1.93e-05,1231,0
rhc,3,1120,0.105976873815,1.27e-05,1242,0
rhc,3,1130,0.105976873815,1.29e-05,1253,0
rhc,3,1140,0.105976873815,1.27e-05,1264,0
rhc,3,1150,0.105976873815,1.28e-05,1275,0
rhc,3,1160,0.105976873815,1.78e-05,1286,0
rhc,3,1170,0.106618988835,1.29e-05,1297,0
rhc,3,1180,0.107582198124,1.31e-05,1308,0
rhc,3,1190,0.107582198124,1.29e-05,1319,0
rhc,3,1200,0.107582198124,7.49999999999e-06,1330,0
rhc,3,1210,0.107582198124,7.29999999999e-06,1341,0
rhc,3,1220,0.107582198124,7.19999999998e-06,1352,0
rhc,3,1230,0.107582198124,7.20000000004e-06,1363,0
rhc,3,1240,0.107582198124,7.30000000004e-06,1374,0
rhc,3,1250,0.107582198124,7.30000000004e-06,1385,0
rhc,3,1260,0.107582198124,7.29999999999e-06,1396,0
rhc,3,1270,0.107582198124,9.5e-06,1407,0
rhc,3,1280,0.107582198124,7.09999999998e-06,1418,0
rhc,3,1290,0.107582198124,7.19999999998e-06,1429,0
rhc,3,1300,0.108443750239,7.20000000004e-06,1440,0
rhc,3,1310,0.108443750239,7.09999999998e-06,1451,0
rhc,3,1320,0.108443750239,7.10000000004e-06,1462,0
rhc,3,1330,0.108443750239,7.19999999998e-06,1473,0
rhc,3,1340,0.108443750239,7.29999999999e-06,1484,0
rhc,3,1350,0.108443750239,7.19999999998e-06,1495,0
rhc,3,1360,0.108443750239,7.39999999999e-06,1506,0
rhc,3,1370,0.108443750239,1.35e-05,1517,0
rhc,3,1380,0.108443750239,2.57e-05,1528,0
rhc,3,1390,0.108443750239,1.49e-05,1539,0
rhc,3,1400,0.108443750239,7.90000000001e-06,1550,0
rhc,3,1410,0.108688757619,7.40000000005e-06,1561,0
rhc,3,1420,0.108688757619,7.39999999999e-06,1572,0
rhc,3,1430,0.108688757619,7.6e-06,1583,0
rhc,3,1440,0.108688757619,7.50000000005e-06,1594,0
rhc,3,1450,0.109934643721,7.6e-06,1605,0
rhc,3,1460,0.110003485967,7.49999999999e-06,1616,0
rhc,3,1470,0.110003485967,1.04e-05,1627,0
rhc,3,1480,0.110003485967,7.39999999999e-06,1638,0
rhc,3,1490,0.110003485967,7.49999999999e-06,1649,0
rhc,3,1500,0.110003485967,7.49999999999e-06,1660,0
rhc,3,1510,0.110003485967,7.39999999999e-06,1671,0
rhc,3,1520,0.110003485967,7.30000000004e-06,1682,0
rhc,3,1530,0.110003485967,7.6e-06,1693,0
rhc,3,1540,0.110160283998,7.7e-06,1704,0
rhc,3,1550,0.110160283998,7.49999999999e-06,1715,0
rhc,3,1560,0.110160283998,7.6e-06,1726,0
rhc,3,1570,0.110160283998,7.49999999999e-06,1737,0
rhc,3,1580,0.110160283998,7.49999999999e-06,1748,0
rhc,3,1590,0.110160283998,7.8e-06,1759,0
rhc,3,1600,0.110160283998,1.77e-05,1770,0
rhc,3,1610,0.110160283998,7.30000000004e-06,1781,0
rhc,3,1620,0.110160283998,7.10000000004e-06,1792,0
rhc,3,1630,0.110160283998,6.99999999998e-06,1803,0
rhc,3,1640,0.110160283998,6.99999999998e-06,1814,0
rhc,3,1650,0.110160283998,7.09999999998e-06,1825,0
rhc,3,1660,0.110160283998,0.0017006,1836,0
rhc,3,1670,0.110160283998,1.17e-05,1847,0
rhc,3,1680,0.110160283998,8.20000000001e-06,1858,0
rhc,3,1690,0.110160283998,7.90000000001e-06,1869,0
rhc,3,1700,0.110160283998,7.7e-06,1880,0
rhc,3,1710,0.110160283998,7.60000000005e-06,1891,0
rhc,3,1720,0.110160283998,8.10000000001e-06,1902,0
rhc,3,1730,0.110160283998,7.6e-06,1913,0
rhc,3,1740,0.110327806705,7.7e-06,1924,0
rhc,3,1750,0.110327806705,7.49999999999e-06,1935,0
rhc,3,1760,0.110327806705,8.60000000003e-06,1946,0
rhc,3,1770,0.11061051806,7.49999999999e-06,1957,0
rhc,3,1780,0.11061051806,7.8e-06,1968,0
rhc,3,1790,0.11061051806,7.19999999998e-06,1979,0
rhc,3,1800,0.11061051806,7.6e-06,1990,0
rhc,3,1810,0.111388799801,8.09999999996e-06,2001,0
rhc,3,1820,0.111388799801,7.40000000005e-06,2012,0
rhc,3,1830,0.111652378102,7.7e-06,2023,0
rhc,3,1840,0.111652378102,7.60000000005e-06,2034,0
rhc,3,1850,0.111652378102,8.19999999996e-06,2045,0
rhc,3,1860,0.111652378102,7.49999999999e-06,2056,0
rhc,3,1870,0.111652378102,7.49999999999e-06,2067,0
rhc,3,1880,0.111652378102,7.50000000005e-06,2078,0
rhc,3,1890,0.111652378102,7.49999999999e-06,2089,0
rhc,3,1900,0.111652378102,7.29999999999e-06,2100,0
rhc,3,1910,0.111807823286,7.39999999999e-06,2111,0
rhc,3,1920,0.111807823286,7.49999999999e-06,2122,0
rhc,3,1930,0.111807823286,7.49999999999e-06,2133,0
rhc,3,1940,0.111807823286,7.7e-06,2144,0
rhc,3,1950,0.111807823286,7.09999999998e-06,2155,0
rhc,3,1960,0.111807823286,7.39999999999e-06,2166,0
rhc,3,1970,0.111807823286,7.29999999999e-06,2177,0
rhc,3,1980,0.111807823286,7.6e-06,2188,0
rhc,3,1990,0.111807823286,7.39999999999e-06,2199,0
rhc,3,2000,0.111807823286,7.8e-06,2210,0
rhc,3,2010,0.111807823286,7.49999999999e-06,2221,0
rhc,3,2020,0.111807823286,7.39999999999e-06,2232,0
rhc,3,2030,0.111807823286,7.39999999999e-06,2243,0
rhc,3,2040,0.111807823286,8.10000000001e-06,2254,0
rhc,3,2050,0.111807823286,7.6e-06,2265,0
rhc,3,2060,0.111807823286,7.39999999999e-06,2276,0
rhc,3,2070,0.111807823286,1.01e-05,2287,0
rhc,3,2080,0.111807823286,8.30000000002e-06,2298,0
rhc,3,2090,0.111815931768,7.6e-06,2309,0
rhc,3,2100,0.111815931768,7.6e-06,2320,0
rhc,3,2110,0.111815931768,7.6e-06,2331,0
rhc,3,2120,0.111815931768,7.8e-06,2342,0
rhc,3,2130,0.111815931768,7.6e-06,2353,0
rhc,3,2140,0.111815931768,7.8e-06,2364,0
rhc,3,2150,0.111815931768,7.7e-06,2375,0
rhc,3,2160,0.111815931768,8.30000000002e-06,2386,0
rhc,3,2170,0.111815931768,7.49999999999e-06,2397,0
rhc,3,2180,0.111815931768,1.23e-05,2408,0
rhc,3,2190,0.111815931768,7.60000000005e-06,2419,0
rhc,3,2200,0.111815931768,7.6e-06,2430,0
rhc,3,2210,0.112234350103,7.6e-06,2441,0
rhc,3,2220,0.112234350103,7.39999999999e-06,2452,0
rhc,3,2230,0.112234350103,7.49999999999e-06,2463,0
rhc,3,2240,0.112234350103,1.71e-05,2474,0
rhc,3,2250,0.112234350103,1.42e-05,2485,0
rhc,3,2260,0.112234350103,8.69999999997e-06,2496,0
rhc,3,2270,0.112234350103,8.29999999996e-06,2507,0
rhc,3,2280,0.112234350103,8.00000000001e-06,2518,0
rhc,3,2290,0.112234350103,1.04e-05,2529,0
rhc,3,2300,0.112234350103,7.7e-06,2540,0
rhc,3,2310,0.112234350103,7.7e-06,2551,0
rhc,3,2320,0.112234350103,2.69e-05,2562,0
rhc,3,2330,0.112234350103,7.6e-06,2573,0
rhc,3,2340,0.112234350103,7.09999999998e-06,2584,0
rhc,3,2350,0.112234350103,7.19999999998e-06,2595,0
rhc,3,2360,0.112234350103,7.29999999999e-06,2606,0
rhc,3,2370,0.112234350103,7.09999999998e-06,2617,0
rhc,3,2380,0.112234350103,7.6e-06,2628,0
rhc,3,2390,0.112234350103,7.29999999999e-06,2639,0
rhc,3,2400,0.112234350103,7.09999999998e-06,2650,0
rhc,3,2410,0.112234350103,6.5e-05,2661,0
rhc,3,2420,0.113255829021,8.20000000001e-06,2672,0
rhc,3,2430,0.113255829021,7.49999999999e-06,2683,0
rhc,3,2440,0.113255829021,7.6e-06,2694,0
rhc,3,2450,0.113255829021,7.29999999999e-06,2705,0
rhc,3,2460,0.113255829021,7.29999999999e-06,2716,0
rhc,3,2470,0.113255829021,7.19999999998e-06,2727,0
rhc,3,2480,0.113255829021,6.99999999998e-06,2738,0
rhc,3,2490,0.113255829021,7.00000000003e-06,2749,0
rhc,3,2500,0.113255829021,7.00000000003e-06,2760,0
rhc,3,2510,0.113255829021,7.19999999998e-06,2771,0
rhc,3,2520,0.113255829021,6.90000000003e-06,2782,0
rhc,3,2530,0.114430227756,6.99999999998e-06,2793,0
rhc,3,2540,0.114430227756,6.90000000003e-06,2804,0
rhc,3,2550,0.114430227756,7.19999999998e-06,2815,0
rhc,3,2560,0.114430227756,6.69999999997e-06,2826,0
rhc,3,2570,0.114430227756,6.69999999997e-06,2837,0
rhc,3,2580,0.114430227756,7.29999999999e-06,2848,0
rhc,3,2590,0.114430227756,7.09999999998e-06,2859,0
rhc,3,2600,0.114430227756,7.6e-06,2870,0
rhc,3,2610,0.114438721074,7.29999999999e-06,2881,0
rhc,3,2620,0.114438721074,6.89999999998e-06,2892,0
rhc,3,2630,0.114438721074,7.09999999998e-06,2903,0
rhc,3,2640,0.114438721074,7.09999999998e-06,2914,0
rhc,3,2650,0.114438721074,7.09999999998e-06,2925,0
rhc,3,2660,0.114438721074,7.49999999999e-06,2936,0
rhc,3,2670,0.114438721074,0.0009286,2947,0
rhc,3,2680,0.114438721074,2.1e-05,2958,0
rhc,3,2690,0.114438721074,8.40000000002e-06,2969,0
rhc,3,2700,0.114438721074,7.90000000001e-06,2980,0
rhc,3,2710,0.114438721074,7.8e-06,2991,0
rhc,3,2720,0.114438721074,7.19999999998e-06,3002,0
rhc,3,2730,0.114438721074,7.10000000004e-06,3013,0
rhc,3,2740,0.114438721074,7.49999999999e-06,3024,0
rhc,3,2750,0.114438721074,7.29999999999e-06,3035,0
rhc,3,2760,0.114438721074,7.19999999998e-06,3046,0
rhc,3,2770,0.114438721074,7.10000000004e-06,3057,0
rhc,3,2780,0.114438721074,6.90000000003e-06,3068,0
rhc,3,2790,0.114438721074,6.89999999998e-06,3079,0
rhc,3,2800,0.114438721074,6.99999999998e-06,3090,0
rhc,3,2810,0.114438721074,7.8e-06,3101,0
rhc,3,2820,0.114438721074,7.10000000004e-06,3112,0
rhc,3,2830,0.11535739637,1.27e-05,3123,0
rhc,3,2840,0.11535739637,8.99999999998e-06,3134,0
rhc,3,2850,0.11535739637,7.99999999995e-06,3145,0
rhc,3,2860,0.117068392994,7.29999999999e-06,3156,0
rhc,3,2870,0.117068392994,7.6e-06,3167,0
rhc,3,2880,0.117068392994,8.10000000001e-06,3178,0
rhc,3,2890,0.117068392994,7.09999999998e-06,3189,0
rhc,3,2900,0.117068392994,6.79999999997e-06,3200,0
rhc,3,2910,0.117068392994,6.79999999997e-06,3211,0
rhc,3,2920,0.117068392994,1.41e-05,3222,0
rhc,3,2930,0.117068392994,7.39999999999e-06,3233,0
rhc,3,2940,0.117068392994,1.38e-05,3244,0
rhc,3,2950,0.117068392994,7.60000000005e-06,3255,0
rhc,3,2960,0.117068392994,0.0003026,3266,0
rhc,3,2970,0.119043633174,2.58e-05,3277,0
rhc,3,2980,0.119043633174,1.34e-05,3288,0
rhc,3,2990,0.119043633174,8.39999999996e-06,3299,0
rhc,3,3000,0.119043633174,7.7e-06,3310,0
rhc,3,3010,0.119043633174,1.13e-05,3321,0
rhc,3,3020,0.119043633174,7.29999999999e-06,3332,0
rhc,3,3030,0.119043633174,6.89999999998e-06,3343,0
rhc,3,3040,0.119043633174,6.60000000002e-06,3354,0
rhc,3,3050,0.119043633174,6.59999999997e-06,3365,0
rhc,3,3060,0.119043633174,6.79999999997e-06,3376,0
rhc,3,3070,0.119043633174,1.2e-05,3387,0
rhc,3,3080,0.119043633174,8.29999999996e-06,3398,0
rhc,3,3090,0.119043633174,7.09999999998e-06,3409,0
rhc,3,3100,0.119043633174,6.99999999998e-06,3420,0
rhc,3,3110,0.119043633174,6.99999999998e-06,3431,0
rhc,3,3120,0.119043633174,4.4e-05,3442,0
rhc,3,3130,0.119043633174,2.91e-05,3453,0
rhc,3,3140,0.119043633174,7.8e-06,3464,0
rhc,3,3150,0.119043633174,7.30000000004e-06,3475,0
rhc,3,3160,0.119043633174,7.39999999999e-06,3486,0
rhc,3,3170,0.119043633174,8.10000000001e-06,3497,0
rhc,3,3180,0.119043633174,7.29999999999e-06,3508,0
rhc,3,3190,0.119102930778,7.19999999998e-06,3519,0
rhc,3,3200,0.119102930778,7.09999999998e-06,3530,0
rhc,3,3210,0.119102930778,6.79999999997e-06,3541,0
rhc,3,3220,0.119102930778,6.69999999997e-06,3552,0
rhc,3,3230,0.119102930778,7.30000000004e-06,3563,0
rhc,3,3240,0.119102930778,6.70000000003e-06,3574,0
rhc,3,3250,0.119102930778,7.19999999998e-06,3585,0
rhc,3,3260,0.119102930778,6.60000000002e-06,3596,0
rhc,3,3270,0.119102930778,6.79999999997e-06,3607,0
rhc,3,3280,0.119102930778,6.89999999998e-06,3618,0
rhc,3,3290,0.119102930778,6.59999999997e-06,3629,0
rhc,3,3300,0.119102930778,6.80000000003e-06,3640,0
rhc,3,3310,0.119102930778,6.59999999997e-06,3651,0
rhc,3,3320,0.119102930778,7.6e-06,3662,0
rhc,3,3330,0.119102930778,6.70000000003e-06,3673,0
rhc,3,3340,0.119102930778,6.89999999998e-06,3684,0
rhc,3,3350,0.119102930778,6.79999999997e-06,3695,0
rhc,3,3360,0.119102930778,6.99999999998e-06,3706,0
rhc,3,3370,0.119102930778,6.70000000003e-06,3717,0
rhc,3,3380,0.119102930778,6.90000000003e-06,3728,0
rhc,3,3390,0.119102930778,6.69999999997e-06,3739,0
rhc,3,3400,0.119102930778,6.59999999997e-06,3750,0
rhc,3,3410,0.119102930778,6.70000000003e-06,3761,0
rhc,3,3420,0.119102930778,1.21e-05,3772,0
rhc,3,3430,0.119102930778,6.80000000003e-06,3783,0
rhc,3,3440,0.119102930778,3.49e-05,3794,0
rhc,3,3450,0.119102930778,7.49999999999e-06,3805,0
rhc,3,3460,0.119102930778,1.37e-05,3816,0
rhc,3,3470,0.119102930778,7.20000000004e-06,3827,0
rhc,3,3480,0.119102930778,7.29999999999e-06,3838,0
rhc,3,3490,0.119102930778,7.29999999999e-06,3849,0
rhc,4,0,0.0393014390121,3.9e-05,10,0
rhc,4,10,0.0432428098001,8.79999999998e-06,21,0
rhc,4,20,0.0485213118646,7.6e-06,32,0
rhc,4,30,0.0488279924313,7.19999999998e-06,43,0
rhc,4,40,0.0490937605878,6.90000000003e-06,54,0
rhc,4,50,0.0500624713992,6.89999999998e-06,65,0
rhc,4,60,0.0512833223806,6.89999999998e-06,76,0
rhc,4,70,0.0529996520407,7.09999999998e-06,87,0
rhc,4,80,0.0556765298883,6.99999999998e-06,98,0
rhc,4,90,0.0556765298883,6.69999999997e-06,109,0
rhc,4,100,0.0558763433595,7.40000000005e-06,120,0
rhc,4,110,0.0559838015425,6.89999999998e-06,131,0
rhc,4,120,0.056133352061,6.80000000003e-06,142,0
rhc,4,130,0.0568247576208,1.81e-05,153,0
rhc,4,140,0.0568247576208,8.10000000001e-06,164,0
rhc,4,150,0.0573599927566,7.29999999999e-06,175,0
rhc,4,160,0.0573599927566,6.89999999998e-06,186,0
rhc,4,170,0.0593350217517,6.69999999997e-06,197,0
rhc,4,180,0.0626625666333,7.00000000003e-06,208,0
rhc,4,190,0.0627163375031,9.90000000001e-06,219,0
rhc,4,200,0.0633173821731,8.09999999996e-06,230,0
rhc,4,210,0.0633173821731,7.90000000001e-06,241,0
