Alg,Set_Num,Rep_num,Train_acc,Test_acc,Train_err,Test_err,Seconds
SA,0,4173,0.791038358773,0.79147472514,0.104447261677,0.104135459044,0.0124345089998
SA,0,4174,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0124251810003
SA,0,4175,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0125369809994
SA,0,4176,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0123430019994
SA,0,4177,0.797211387857,0.798231066888,0.101370711978,0.10085375591,0.0124051619996
SA,0,4178,0.797211387857,0.798231066888,0.101348661691,0.100853759082,0.0124406599998
SA,0,4179,0.797088541507,0.798046803022,0.101458936882,0.100915213005,0.0124374850002
SA,0,4180,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0123893910004
SA,0,4181,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0124532640002
SA,0,4182,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0123526649995
SA,0,4183,0.797272811032,0.798292488176,0.101429845427,0.100834662937,0.0123578089997
SA,0,4184,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0124808729997
SA,0,4185,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0124531760002
SA,0,4186,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0123890709992
SA,0,4187,0.797272811032,0.798231066888,0.101343224971,0.100866226337,0.0123791649994
SA,0,4188,0.797242099444,0.798231066888,0.101337168031,0.100853831066,0.0127808389998
SA,0,4189,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0128353529999
SA,0,4190,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0128215309996
SA,0,4191,0.797180676269,0.798292488176,0.101363594186,0.100883652545,0.012778583
SA,0,4192,0.796904271982,0.798292488176,0.101520245201,0.100878150399,0.0126841869996
SA,0,4193,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0125043350008
SA,0,4194,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0126054150005
SA,0,4195,0.797211387857,0.798231066888,0.101350997478,0.100853759504,0.0126851599998
SA,0,4196,0.796965695157,0.798231066888,0.101474306288,0.100792370448,0.0126474999997
SA,0,4197,0.796259328645,0.797985381733,0.101889777609,0.101038014391,0.0127360659999
SA,0,4198,0.797211387857,0.798231066888,0.101339718938,0.100853767507,0.0126686669992
SA,0,4199,0.797242099444,0.798231066888,0.101336830186,0.100853790649,0.0126610609996
SA,0,4200,0.797242099444,0.798231066888,0.101337041314,0.100853822364,0.0125779649998
SA,0,4201,0.797303522619,0.798231066888,0.10134424663,0.100854497401,0.0127028389998
SA,0,4202,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0126836349991
SA,0,4203,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0125423930003
SA,0,4204,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0126456079997
SA,0,4205,0.797180676269,0.798108224311,0.101425386235,0.10092495747,0.0124297910006
SA,0,4206,0.778723012193,0.781278791229,0.11062313811,0.109367717618,0.0124237610007
SA,0,4207,0.797149964682,0.798292488176,0.10138051218,0.100945887722,0.0126343820002
SA,0,4208,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0124390180008
SA,0,4209,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0125632429999
SA,0,4210,0.797057829919,0.798292488176,0.101472725587,0.100792577947,0.0126583639994
SA,0,4211,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0125849150008
SA,0,4212,0.792573938147,0.793501627664,0.103685056877,0.103248658141,0.0126360900003
SA,0,4213,0.797149964682,0.798661015908,0.101440568993,0.10070020269,0.0125944170004
SA,0,4214,0.789349221461,0.789877771636,0.105325157413,0.105092270594,0.012576958
SA,0,4215,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0124634029999
SA,0,4216,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0125387000007
SA,0,4217,0.797180676269,0.798292488176,0.101363594185,0.100883654221,0.012617894
SA,0,4218,0.797149964682,0.798353909465,0.101456418248,0.100822953094,0.0124763539998
SA,0,4219,0.797242099444,0.798231066888,0.101336807878,0.10085380252,0.0124294790003
SA,0,4220,0.797303522619,0.798292488176,0.101406019964,0.100880801372,0.0127183180002
SA,0,4221,0.797242099444,0.798353909465,0.101394291829,0.100852307269,0.0126440710001
SA,0,4222,0.796873560394,0.798661015908,0.101548573143,0.100667286369,0.0127829020003
SA,0,4223,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0125484710006
SA,0,4224,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0121400179996
SA,0,4225,0.779613648229,0.782630059579,0.110193175885,0.108654259566,0.0126457339993
SA,0,4226,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0128961339997
SA,0,4227,0.797242099444,0.798231066888,0.101336766146,0.100853791717,0.0126196480005
SA,0,4228,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0126484120001
SA,0,4229,0.775682565032,0.778330569375,0.112174073278,0.110831084715,0.0125276430008
SA,0,4230,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0127319850008
SA,0,4231,0.797057829919,0.797985381733,0.101458920963,0.100917612033,0.0127578099991
SA,0,4232,0.797211387857,0.798231066888,0.101374150207,0.10085375591,0.0126809929998
SA,0,4233,0.797211387857,0.798231066888,0.101397433255,0.100945887845,0.0127687139993
SA,0,4234,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0126955400001
SA,0,4235,0.797303522619,0.798231066888,0.10134692485,0.100854284793,0.0127630739998
SA,0,4236,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0125585939995
SA,0,4237,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0126403200002
SA,0,4238,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0126328770002
SA,0,4239,0.780688553791,0.784288434371,0.109622536607,0.1078787111,0.0124998750007
SA,0,4240,0.797334234207,0.798538173331,0.101394135805,0.100823045237,0.0144746609994
SA,0,4241,0.797242099444,0.798231066888,0.101336716448,0.100853800027,0.0127047890001
SA,0,4242,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0126828490002
SA,0,4243,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0126552390002
SA,0,4244,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0126567669995
SA,0,4245,0.797242099444,0.798231066888,0.101336956652,0.100853825131,0.0127302569999
SA,0,4246,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0125943289995
SA,0,4247,0.797242099444,0.798231066888,0.101336711197,0.100853793267,0.0126440389995
SA,0,4248,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0126587390005
SA,0,4249,0.797211387857,0.798169645599,0.101441792787,0.100945922367,0.0127997230002
SA,0,4250,0.797211387857,0.798231066888,0.101337441996,0.100853779941,0.0128216809999
SA,0,4251,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0128214979995
SA,0,4252,0.797180676269,0.798231066888,0.101354190507,0.100853758328,0.0124940709993
SA,0,4253,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0125638930003
SA,0,4254,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0128716969994
SA,0,4255,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0127834330005
SA,0,4256,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0128121570006
SA,0,4257,0.797242099444,0.798231066888,0.101337168631,0.100853789573,0.0127621539996
SA,0,4258,0.771075826909,0.775259504944,0.114446730752,0.112370247528,0.0128059340004
SA,0,4259,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0126322529995
SA,0,4260,0.797242099444,0.798231066888,0.101336773101,0.100853786059,0.0128633459999
SA,0,4261,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.012789292
SA,0,4262,0.796842848807,0.798968122351,0.10153314191,0.100559503164,0.0126472680004
SA,0,4263,0.797303522619,0.798292488176,0.101438037894,0.100883080915,0.0129822819999
SA,0,4264,0.77009305611,0.774522449481,0.114953471945,0.11273877526,0.0129179529995
SA,0,4265,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0127479100001
SA,0,4266,0.797242099444,0.798231066888,0.101336720288,0.100853791155,0.0129750630003
SA,0,4267,0.797211387857,0.798231066888,0.101337904853,0.100853776047,0.0126897319997
SA,0,4268,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0124157350001
SA,0,4269,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0123982929999
SA,0,4270,0.796965695157,0.798906701063,0.101441087914,0.100608069482,0.0126411150004
SA,0,4271,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0125266790001
SA,0,4272,0.778968704892,0.781463055095,0.110515647115,0.109237761811,0.0130466199998
SA,0,4273,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.012704709
SA,0,4274,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0126828849998
SA,0,4275,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0127748409996
SA,0,4276,0.781179939191,0.784227013083,0.109394674611,0.107932825608,0.0128510729992
SA,0,4277,0.797242099444,0.798231066888,0.101336711022,0.100853793329,0.0128003989994
SA,0,4278,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.0128410469997
SA,0,4279,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0127134820004
SA,0,4280,0.797242099444,0.798231066888,0.10133670839,0.100853796844,0.012599697
SA,0,4281,0.796720002457,0.797494011424,0.101626310324,0.101187721078,0.0127818679994
SA,0,4282,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0127795230001
SA,0,4283,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0128883520001
SA,0,4284,0.797272811032,0.798231066888,0.101338847237,0.100853982492,0.0126301170003
SA,0,4285,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.016337694
SA,0,4286,0.797211387857,0.798231066888,0.101366943792,0.100853755908,0.0128763910006
SA,0,4287,0.771321519609,0.77544376881,0.114339240195,0.112278115595,0.012783999
SA,0,4288,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0128837450002
SA,0,4289,0.797211387857,0.798231066888,0.101372854286,0.100853755933,0.0127784699998
SA,0,4290,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0128155460006
SA,0,4291,0.797303522619,0.798231066888,0.101348244726,0.100854347603,0.012702215
SA,0,4292,0.240809557446,0.236226276027,0.379595221277,0.381886861986,0.0127751150003
SA,0,4293,0.79619790547,0.797064062404,0.101860702093,0.101399672924,0.0128439629998
SA,0,4294,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0129107020002
SA,0,4295,0.781917017291,0.785455438855,0.109056841405,0.107272280572,0.0127399960002
SA,0,4296,0.773409907558,0.776856458448,0.113295046221,0.111571770776,0.0127817070006
SA,0,4297,0.797272811032,0.798292488176,0.101424892507,0.10083450656,0.0127826709995
SA,0,4298,0.797119253094,0.797616854002,0.101383575503,0.101109978306,0.0129073389999
SA,0,4299,0.797272811032,0.798231066888,0.10133746484,0.100853894378,0.0126583149995
SA,0,4300,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0126436500004
SA,0,4301,0.781947728878,0.786315336896,0.109041491351,0.106811620908,0.0127131550007
SA,0,4302,0.774208408833,0.777716356489,0.11288043979,0.111141821755,0.012917432
SA,0,4303,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0126593040004
SA,0,4304,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0127797559999
SA,0,4305,0.797272811032,0.798231066888,0.101337318763,0.100853883504,0.0127552390004
SA,0,4306,0.797242099444,0.798231066888,0.101336863469,0.100853861537,0.0128180699994
SA,0,4307,0.797242099444,0.798231066888,0.101336600707,0.100853847987,0.0127994939994
