Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,na
rhc,4,2040,63.0,5.39999999999e-06,17659,0
rhc,4,2050,63.0,9.29999999999e-06,17670,0
rhc,4,2060,63.0,5.39999999999e-06,17681,0
rhc,4,2070,63.0,5.50000000005e-06,17692,0
rhc,4,2080,63.0,5.7e-06,17703,0
rhc,4,2090,63.0,5.60000000005e-06,17714,0
rhc,4,2100,63.0,5.50000000005e-06,17725,0
rhc,4,2110,63.0,5.39999999999e-06,17736,0
rhc,4,2120,63.0,5.49999999999e-06,17747,0
rhc,4,2130,63.0,5.99999999995e-06,17758,0
rhc,4,2140,63.0,5.40000000004e-06,17769,0
rhc,4,2150,63.0,5.8e-06,17780,0
rhc,4,2160,63.0,5.7e-06,17791,0
rhc,4,2170,63.0,5.60000000005e-06,17802,0
rhc,4,2180,63.0,5.8e-06,17813,0
rhc,4,2190,63.0,5.8e-06,17824,0
rhc,4,2200,63.0,5.8e-06,17835,0
rhc,4,2210,63.0,5.40000000004e-06,17846,0
rhc,4,2220,63.0,5.59999999999e-06,17857,0
rhc,4,2230,63.0,5.39999999999e-06,17868,0
rhc,4,2240,63.0,5.49999999999e-06,17879,0
rhc,4,2250,63.0,5.59999999999e-06,17890,0
rhc,4,2260,63.0,5.99999999995e-06,17901,0
rhc,4,2270,63.0,5.7e-06,17912,0
rhc,4,2280,63.0,5.29999999999e-06,17923,0
rhc,4,2290,63.0,0.0003019,17934,0
rhc,4,2300,63.0,1.67e-05,17945,0
rhc,4,2310,63.0,6.30000000001e-06,17956,0
rhc,4,2320,63.0,5.9e-06,17967,0
rhc,4,2330,63.0,5.9e-06,17978,0
rhc,4,2340,63.0,1.05e-05,17989,0
rhc,4,2350,63.0,6.19999999996e-06,18000,0
rhc,4,2360,63.0,5.7e-06,18011,0
rhc,4,2370,63.0,5.7e-06,18022,0
rhc,4,2380,63.0,6.40000000002e-06,18033,0
rhc,4,2390,63.0,5.49999999999e-06,18044,0
rhc,4,2400,63.0,5.60000000005e-06,18055,0
rhc,4,2410,63.0,5.29999999999e-06,18066,0
rhc,4,2420,63.0,5.29999999999e-06,18077,0
rhc,4,2430,63.0,5.7e-06,18088,0
rhc,4,2440,63.0,5.59999999999e-06,18099,0
rhc,4,2450,63.0,5.59999999999e-06,18110,0
rhc,4,2460,63.0,5.7e-06,18121,0
rhc,4,2470,63.0,5.30000000004e-06,18132,0
rhc,4,2480,63.0,5.9e-06,18143,0
rhc,4,2490,63.0,5.50000000005e-06,18154,0
rhc,4,2500,63.0,5.39999999999e-06,18165,0
rhc,4,2510,63.0,5.59999999999e-06,18176,0
rhc,4,2520,63.0,5.8e-06,18187,0
rhc,4,2530,63.0,5.49999999999e-06,18198,0
rhc,4,2540,63.0,5.9e-06,18209,0
rhc,4,2550,63.0,6.10000000001e-06,18220,0
rhc,4,2560,63.0,5.7e-06,18231,0
rhc,4,2570,63.0,5.9e-06,18242,0
rhc,4,2580,63.0,5.59999999999e-06,18253,0
rhc,4,2590,63.0,5.8e-06,18264,0
rhc,4,2600,63.0,5.40000000004e-06,18275,0
rhc,4,2610,63.0,1.09e-05,18286,0
rhc,4,2620,63.0,5.8e-06,18297,0
rhc,4,2630,63.0,5.8e-06,18308,0
rhc,4,2640,63.0,5.59999999999e-06,18319,0
rhc,4,2650,63.0,5.8e-06,18330,0
rhc,4,2660,63.0,5.9e-06,18341,0
rhc,4,2670,63.0,5.49999999999e-06,18352,0
rhc,4,2680,63.0,5.8e-06,18363,0
rhc,4,2690,63.0,5.59999999999e-06,18374,0
rhc,4,2700,63.0,5.49999999999e-06,18385,0
rhc,4,2710,63.0,5.49999999999e-06,18396,0
rhc,4,2720,63.0,5.59999999999e-06,18407,0
rhc,4,2730,63.0,5.7e-06,18418,0
rhc,4,2740,63.0,5.50000000005e-06,18429,0
rhc,4,2750,63.0,5.8e-06,18440,0
rhc,4,2760,63.0,5.39999999999e-06,18451,0
rhc,4,2770,63.0,5.30000000004e-06,18462,0
rhc,4,2780,63.0,5.50000000005e-06,18473,0
rhc,4,2790,63.0,8.90000000003e-06,18484,0
rhc,4,2800,63.0,5.29999999999e-06,18495,0
rhc,4,2810,63.0,5.8e-06,18506,0
rhc,4,2820,63.0,5.29999999999e-06,18517,0
rhc,4,2830,63.0,5.19999999998e-06,18528,0
rhc,4,2840,63.0,5.20000000004e-06,18539,0
rhc,4,2850,63.0,5.29999999999e-06,18550,0
rhc,4,2860,63.0,5.19999999998e-06,18561,0
rhc,4,2870,63.0,5.39999999999e-06,18572,0
rhc,4,2880,63.0,5.19999999998e-06,18583,0
rhc,4,2890,63.0,5.40000000004e-06,18594,0
rhc,4,2900,63.0,5.20000000004e-06,18605,0
rhc,4,2910,63.0,1.24e-05,18616,0
rhc,4,2920,63.0,5.8e-06,18627,0
rhc,4,2930,63.0,6.00000000001e-06,18638,0
rhc,4,2940,63.0,5.49999999999e-06,18649,0
rhc,4,2950,63.0,5.8e-06,18660,0
rhc,4,2960,63.0,5.7e-06,18671,0
rhc,4,2970,63.0,5.39999999999e-06,18682,0
rhc,4,2980,63.0,5.39999999999e-06,18693,0
rhc,4,2990,63.0,6.00000000001e-06,18704,0
rhc,4,3000,63.0,5.49999999999e-06,18715,0
rhc,4,3010,63.0,5.70000000005e-06,18726,0
rhc,4,3020,63.0,5.39999999999e-06,18737,0
rhc,4,3030,63.0,5.30000000004e-06,18748,0
rhc,4,3040,63.0,6.20000000001e-06,18759,0
rhc,4,3050,63.0,5.60000000005e-06,18770,0
rhc,4,3060,63.0,9.30000000005e-06,18781,0
rhc,4,3070,63.0,6.00000000001e-06,18792,0
rhc,4,3080,63.0,5.39999999999e-06,18803,0
rhc,4,3090,63.0,5.60000000005e-06,18814,0
rhc,4,3100,63.0,5.49999999999e-06,18825,0
rhc,4,3110,63.0,5.39999999999e-06,18836,0
rhc,4,3120,63.0,5.8e-06,18847,0
rhc,4,3130,63.0,5.60000000005e-06,18858,0
rhc,4,3140,63.0,5.49999999999e-06,18869,0
rhc,4,3150,63.0,5.8e-06,18880,0
rhc,4,3160,63.0,5.7e-06,18891,0
rhc,4,3170,63.0,5.7e-06,18902,0
rhc,4,3180,63.0,5.8e-06,18913,0
rhc,4,3190,63.0,1.03e-05,18924,0
rhc,4,3200,63.0,9.6e-06,18935,0
rhc,4,3210,63.0,8.89999999998e-06,18946,0
rhc,4,3220,63.0,6.00000000001e-06,18957,0
rhc,4,3230,63.0,5.70000000005e-06,18968,0
rhc,4,3240,63.0,5.9e-06,18979,0
rhc,4,3250,63.0,6.00000000001e-06,18990,0
rhc,4,3260,63.0,6.00000000001e-06,19001,0
rhc,4,3270,63.0,5.59999999999e-06,19012,0
rhc,4,3280,63.0,5.50000000005e-06,19023,0
rhc,4,3290,63.0,5.29999999999e-06,19034,0
rhc,4,3300,63.0,5.39999999999e-06,19045,0
rhc,4,3310,63.0,5.39999999999e-06,19056,0
rhc,4,3320,63.0,5.60000000005e-06,19067,0
rhc,4,3330,63.0,5.59999999999e-06,19078,0
rhc,4,3340,63.0,5.49999999999e-06,19089,0
rhc,4,3350,63.0,5.8e-06,19100,0
rhc,4,3360,63.0,5.7e-06,19111,0
rhc,4,3370,63.0,5.39999999999e-06,19122,0
rhc,4,3380,63.0,5.7e-06,19133,0
rhc,4,3390,63.0,5.49999999999e-06,19144,0
rhc,4,3400,63.0,5.49999999999e-06,19155,0
rhc,4,3410,63.0,5.49999999999e-06,19166,0
rhc,4,3420,63.0,5.8e-06,19177,0
rhc,4,3430,63.0,1e-05,19188,0
rhc,4,3440,63.0,5.7e-06,19199,0
rhc,4,3450,63.0,5.8e-06,19210,0
rhc,4,3460,63.0,5.40000000004e-06,19221,0
rhc,4,3470,63.0,5.7e-06,19232,0
rhc,4,3480,63.0,5.29999999999e-06,19243,0
rhc,4,3490,63.0,5.39999999999e-06,19254,0
rhc,5,0,39.0,1e-05,19266,0
rhc,5,10,44.0,2.56e-05,19277,0
rhc,5,20,51.0,6.99999999998e-06,19288,0
rhc,5,30,53.0,6.20000000001e-06,19299,0
rhc,5,40,55.0,5.9e-06,19310,0
rhc,5,50,57.0,5.8e-06,19321,0
rhc,5,60,61.0,5.59999999999e-06,19332,0
rhc,5,70,61.0,5.20000000004e-06,19343,0
rhc,5,80,61.0,6.30000000001e-06,19354,0
rhc,5,90,61.0,5.49999999999e-06,19365,0
rhc,5,100,61.0,4.89999999997e-06,19376,0
rhc,5,110,61.0,5.7e-06,19387,0
rhc,5,120,61.0,5.39999999999e-06,19398,0
rhc,5,130,61.0,5.39999999999e-06,19409,0
rhc,5,140,61.0,5.39999999999e-06,19420,0
rhc,5,150,61.0,5.40000000004e-06,19431,0
rhc,5,160,61.0,5.29999999999e-06,19442,0
rhc,5,170,61.0,5.29999999999e-06,19453,0
rhc,5,180,61.0,5.39999999999e-06,19464,0
rhc,5,190,61.0,5.60000000005e-06,19475,0
rhc,5,200,61.0,5.8e-06,19486,0
rhc,5,210,61.0,5.30000000004e-06,19497,0
rhc,5,220,61.0,5.09999999998e-06,19508,0
rhc,5,230,61.0,5.9e-06,19519,0
rhc,5,240,61.0,5.40000000004e-06,19530,0
rhc,5,250,63.0,5.39999999999e-06,19541,0
rhc,5,260,63.0,5.19999999998e-06,19552,0
rhc,5,270,63.0,5.19999999998e-06,19563,0
rhc,5,280,63.0,5.39999999999e-06,19574,0
rhc,5,290,65.0,8.89999999998e-06,19585,0
rhc,5,300,65.0,5.29999999999e-06,19596,0
rhc,5,310,65.0,1.07e-05,19607,0
rhc,5,320,65.0,6.50000000002e-06,19618,0
rhc,5,330,65.0,5.9e-06,19629,0
rhc,5,340,65.0,1.12e-05,19640,0
rhc,5,350,65.0,6.39999999996e-06,19651,0
rhc,5,360,65.0,6.30000000001e-06,19662,0
rhc,5,370,65.0,1.28e-05,19673,0
rhc,5,380,65.0,7.8e-06,19684,0
rhc,5,390,65.0,5.59999999999e-06,19695,0
rhc,5,400,67.0,6.10000000001e-06,19706,0
rhc,5,410,67.0,1.25e-05,19717,0
rhc,5,420,67.0,6.10000000001e-06,19728,0
rhc,5,430,67.0,5.7e-06,19739,0
rhc,5,440,67.0,5.59999999999e-06,19750,0
rhc,5,450,67.0,5.8e-06,19761,0
rhc,5,460,67.0,5.49999999999e-06,19772,0
rhc,5,470,67.0,5.59999999999e-06,19783,0
rhc,5,480,67.0,6.80000000003e-06,19794,0
rhc,5,490,67.0,6.00000000001e-06,19805,0
rhc,5,500,67.0,7.19999999998e-06,19816,0
rhc,5,510,67.0,5.9e-06,19827,0
rhc,5,520,67.0,5.60000000005e-06,19838,0
rhc,5,530,67.0,5.7e-06,19849,0
rhc,5,540,67.0,5.7e-06,19860,0
rhc,5,550,67.0,5.7e-06,19871,0
rhc,5,560,67.0,5.8e-06,19882,0
rhc,5,570,67.0,5.49999999999e-06,19893,0
rhc,5,580,67.0,6.00000000001e-06,19904,0
rhc,5,590,67.0,6.20000000001e-06,19915,0
rhc,5,600,67.0,5.7e-06,19926,0
rhc,5,610,67.0,5.8e-06,19937,0
rhc,5,620,67.0,6.20000000001e-06,19948,0
rhc,5,630,67.0,5.7e-06,19959,0
rhc,5,640,67.0,6.09999999995e-06,19970,0
rhc,5,650,67.0,5.49999999999e-06,19981,0
rhc,5,660,67.0,5.7e-06,19992,0
rhc,5,670,67.0,6.10000000001e-06,20003,0
rhc,5,680,67.0,5.39999999999e-06,20014,0
rhc,5,690,67.0,5.39999999999e-06,20025,0
rhc,5,700,67.0,1.03e-05,20036,0
rhc,5,710,67.0,6.50000000002e-06,20047,0
rhc,5,720,67.0,5.9e-06,20058,0
rhc,5,730,67.0,5.9e-06,20069,0
rhc,5,740,67.0,5.39999999999e-06,20080,0
rhc,5,750,67.0,5.8e-06,20091,0
rhc,5,760,67.0,9.7e-06,20102,0
rhc,5,770,67.0,1.15e-05,20113,0
rhc,5,780,67.0,6.20000000001e-06,20124,0
rhc,5,790,67.0,6.00000000001e-06,20135,0
rhc,5,800,67.0,5.8e-06,20146,0
rhc,5,810,67.0,6.00000000001e-06,20157,0
rhc,5,820,67.0,5.49999999999e-06,20168,0
rhc,5,830,67.0,6.30000000001e-06,20179,0
rhc,5,840,67.0,6.89999999998e-06,20190,0
rhc,5,850,67.0,5.9e-06,20201,0
rhc,5,860,67.0,5.59999999999e-06,20212,0
rhc,5,870,67.0,7.99999999995e-06,20223,0
rhc,5,880,67.0,5.8e-06,20234,0
rhc,5,890,67.0,5.7e-06,20245,0
rhc,5,900,67.0,5.49999999999e-06,20256,0
rhc,5,910,67.0,5.7e-06,20267,0
rhc,5,920,67.0,5.7e-06,20278,0
rhc,5,930,67.0,5.59999999999e-06,20289,0
rhc,5,940,67.0,1.41e-05,20300,0
rhc,5,950,67.0,5.8e-06,20311,0
rhc,5,960,67.0,1.91e-05,20322,0
rhc,5,970,67.0,5.39999999999e-06,20333,0
rhc,5,980,67.0,5.50000000005e-06,20344,0
rhc,5,990,67.0,5.19999999998e-06,20355,0
rhc,5,1000,67.0,5.19999999998e-06,20366,0
rhc,5,1010,67.0,5.7e-06,20377,0
rhc,5,1020,67.0,5.7e-06,20388,0
rhc,5,1030,67.0,5.40000000004e-06,20399,0
rhc,5,1040,67.0,9.19999999999e-06,20410,0
rhc,5,1050,67.0,5.39999999999e-06,20421,0
rhc,5,1060,67.0,5.7e-06,20432,0
rhc,5,1070,67.0,5.59999999999e-06,20443,0
rhc,5,1080,67.0,5.29999999999e-06,20454,0
rhc,5,1090,67.0,5.49999999999e-06,20465,0
rhc,5,1100,67.0,5.8e-06,20476,0
rhc,5,1110,67.0,5.7e-06,20487,0
rhc,5,1120,67.0,5.7e-06,20498,0
rhc,5,1130,67.0,5.39999999999e-06,20509,0
rhc,5,1140,67.0,5.50000000005e-06,20520,0
rhc,5,1150,67.0,5.19999999998e-06,20531,0
rhc,5,1160,67.0,5.49999999999e-06,20542,0
rhc,5,1170,67.0,5.40000000004e-06,20553,0
rhc,5,1180,67.0,5.39999999999e-06,20564,0
rhc,5,1190,67.0,5.10000000004e-06,20575,0
rhc,5,1200,67.0,5.59999999999e-06,20586,0
rhc,5,1210,67.0,5.30000000004e-06,20597,0
rhc,5,1220,67.0,5.40000000004e-06,20608,0
rhc,5,1230,67.0,1.46e-05,20619,0
rhc,5,1240,67.0,5.7e-06,20630,0
rhc,5,1250,67.0,5.49999999999e-06,20641,0
rhc,5,1260,67.0,5.9e-06,20652,0
rhc,5,1270,67.0,5.7e-06,20663,0
rhc,5,1280,67.0,1.03e-05,20674,0
rhc,5,1290,67.0,7.8e-06,20685,0
rhc,5,1300,67.0,6.29999999996e-06,20696,0
rhc,5,1310,67.0,5.8e-06,20707,0
rhc,5,1320,67.0,6.00000000001e-06,20718,0
rhc,5,1330,67.0,5.7e-06,20729,0
rhc,5,1340,67.0,5.7e-06,20740,0
rhc,5,1350,67.0,5.7e-06,20751,0
rhc,5,1360,67.0,5.59999999999e-06,20762,0
rhc,5,1370,67.0,5.99999999995e-06,20773,0
rhc,5,1380,67.0,6.10000000001e-06,20784,0
rhc,5,1390,67.0,5.29999999999e-06,20795,0
rhc,5,1400,67.0,5.50000000005e-06,20806,0
rhc,5,1410,67.0,6.30000000001e-06,20817,0
rhc,5,1420,67.0,5.50000000005e-06,20828,0
rhc,5,1430,67.0,5.49999999999e-06,20839,0
rhc,5,1440,67.0,5.59999999999e-06,20850,0
rhc,5,1450,67.0,5.59999999999e-06,20861,0
rhc,5,1460,67.0,1.08e-05,20872,0
rhc,5,1470,67.0,5.7e-06,20883,0
rhc,5,1480,67.0,5.59999999999e-06,20894,0
rhc,5,1490,67.0,1.01e-05,20905,0
rhc,5,1500,67.0,5.8e-06,20916,0
rhc,5,1510,67.0,1.05e-05,20927,0
rhc,5,1520,67.0,5.29999999999e-06,20938,0
rhc,5,1530,67.0,5.49999999999e-06,20949,0
rhc,5,1540,67.0,5.29999999999e-06,20960,0
rhc,5,1550,67.0,5.49999999999e-06,20971,0
rhc,5,1560,67.0,5.8e-06,20982,0
rhc,5,1570,67.0,6.59999999997e-06,20993,0
rhc,5,1580,67.0,5.16e-05,21004,0
rhc,5,1590,67.0,9.6e-06,21015,0
rhc,5,1600,67.0,2.08e-05,21026,0
rhc,5,1610,67.0,1.32e-05,21037,0
rhc,5,1620,67.0,6.29999999996e-06,21048,0
rhc,5,1630,67.0,6.20000000001e-06,21059,0
rhc,5,1640,67.0,5.60000000005e-06,21070,0
rhc,5,1650,67.0,6.00000000001e-06,21081,0
rhc,5,1660,67.0,5.49999999999e-06,21092,0
rhc,5,1670,67.0,5.30000000004e-06,21103,0
rhc,5,1680,67.0,5.29999999999e-06,21114,0
rhc,5,1690,67.0,5.59999999999e-06,21125,0
rhc,5,1700,67.0,5.40000000004e-06,21136,0
rhc,5,1710,67.0,7.19999999998e-06,21147,0
rhc,5,1720,67.0,5.50000000005e-06,21158,0
rhc,5,1730,67.0,5.49999999999e-06,21169,0
rhc,5,1740,67.0,5.39999999999e-06,21180,0
rhc,5,1750,67.0,5.39999999999e-06,21191,0
rhc,5,1760,67.0,5.59999999999e-06,21202,0
rhc,5,1770,67.0,5.20000000004e-06,21213,0
rhc,5,1780,67.0,9.30000000005e-06,21224,0
rhc,5,1790,67.0,6.10000000001e-06,21235,0
rhc,5,1800,67.0,5.9e-06,21246,0
rhc,5,1810,67.0,5.8e-06,21257,0
rhc,5,1820,67.0,5.70000000005e-06,21268,0
rhc,5,1830,67.0,5.59999999999e-06,21279,0
rhc,5,1840,67.0,5.29999999999e-06,21290,0
rhc,5,1850,67.0,5.39999999999e-06,21301,0
rhc,5,1860,67.0,5.39999999999e-06,21312,0
rhc,5,1870,67.0,5.39999999999e-06,21323,0
rhc,5,1880,67.0,5.29999999999e-06,21334,0
rhc,5,1890,67.0,5.39999999999e-06,21345,0
rhc,5,1900,67.0,5.39999999999e-06,21356,0
rhc,5,1910,67.0,5.40000000004e-06,21367,0
rhc,5,1920,67.0,5.29999999999e-06,21378,0
rhc,5,1930,67.0,5.49999999999e-06,21389,0
rhc,5,1940,67.0,5.39999999999e-06,21400,0
rhc,5,1950,67.0,5.49999999999e-06,21411,0
rhc,5,1960,67.0,5.39999999999e-06,21422,0
rhc,5,1970,67.0,5.39999999999e-06,21433,0
rhc,5,1980,67.0,5.59999999999e-06,21444,0
rhc,5,1990,67.0,5.39999999999e-06,21455,0
rhc,5,2000,67.0,5.39999999999e-06,21466,0
rhc,5,2010,67.0,5.29999999999e-06,21477,0
rhc,5,2020,67.0,5.49999999999e-06,21488,0
rhc,5,2030,67.0,5.49999999999e-06,21499,0
rhc,5,2040,67.0,5.50000000005e-06,21510,0
rhc,5,2050,67.0,5.59999999999e-06,21521,0
rhc,5,2060,67.0,5.39999999999e-06,21532,0
rhc,5,2070,67.0,6.00000000001e-06,21543,0
rhc,5,2080,67.0,5.59999999999e-06,21554,0
rhc,5,2090,67.0,5.59999999999e-06,21565,0
rhc,5,2100,67.0,5.39999999999e-06,21576,0
rhc,5,2110,67.0,5.59999999999e-06,21587,0
rhc,5,2120,67.0,5.59999999999e-06,21598,0
rhc,5,2130,67.0,5.40000000004e-06,21609,0
rhc,5,2140,67.0,5.7e-06,21620,0
rhc,5,2150,67.0,5.49999999999e-06,21631,0
rhc,5,2160,67.0,5.7e-06,21642,0
rhc,5,2170,67.0,5.40000000004e-06,21653,0
rhc,5,2180,67.0,5.40000000004e-06,21664,0
rhc,5,2190,67.0,1.22e-05,21675,0
rhc,5,2200,67.0,5.8e-06,21686,0
rhc,5,2210,67.0,5.59999999999e-06,21697,0
rhc,5,2220,67.0,5.20000000004e-06,21708,0
rhc,5,2230,67.0,5.59999999999e-06,21719,0
rhc,5,2240,67.0,5.49999999999e-06,21730,0
rhc,5,2250,67.0,8.70000000003e-06,21741,0
rhc,5,2260,67.0,5.39999999999e-06,21752,0
rhc,5,2270,67.0,5.59999999999e-06,21763,0
rhc,5,2280,67.0,5.29999999999e-06,21774,0
rhc,5,2290,67.0,5.29999999999e-06,21785,0
rhc,5,2300,67.0,5.50000000005e-06,21796,0
rhc,5,2310,67.0,5.29999999999e-06,21807,0
rhc,5,2320,67.0,5.39999999999e-06,21818,0
rhc,5,2330,67.0,5.20000000004e-06,21829,0
rhc,5,2340,67.0,5.60000000005e-06,21840,0
rhc,5,2350,67.0,5.39999999999e-06,21851,0
rhc,5,2360,67.0,5.19999999998e-06,21862,0
rhc,5,2370,67.0,5.7e-06,21873,0
rhc,5,2380,67.0,5.19999999998e-06,21884,0
rhc,5,2390,67.0,5.19999999998e-06,21895,0
rhc,5,2400,67.0,5.19999999998e-06,21906,0
rhc,5,2410,67.0,5.30000000004e-06,21917,0
rhc,5,2420,67.0,5.29999999999e-06,21928,0
rhc,5,2430,67.0,5.19999999998e-06,21939,0
rhc,5,2440,67.0,5.50000000005e-06,21950,0
rhc,5,2450,67.0,5.29999999999e-06,21961,0
rhc,5,2460,67.0,5.59999999999e-06,21972,0
rhc,5,2470,67.0,6.10000000001e-06,21983,0
rhc,5,2480,67.0,5.39999999999e-06,21994,0
rhc,5,2490,67.0,5.39999999999e-06,22005,0
rhc,5,2500,67.0,5.29999999999e-06,22016,0
rhc,5,2510,67.0,5.39999999999e-06,22027,0
rhc,5,2520,67.0,5.29999999999e-06,22038,0
rhc,5,2530,67.0,5.9e-06,22049,0
rhc,5,2540,67.0,5.49999999999e-06,22060,0
rhc,5,2550,67.0,5.19999999998e-06,22071,0
rhc,5,2560,67.0,5.9e-06,22082,0
rhc,5,2570,67.0,5.49999999999e-06,22093,0
rhc,5,2580,67.0,5.49999999999e-06,22104,0
rhc,5,2590,67.0,5.40000000004e-06,22115,0
rhc,5,2600,67.0,6.80000000003e-06,22126,0
rhc,5,2610,67.0,5.89999999995e-06,22137,0
rhc,5,2620,67.0,5.9e-06,22148,0
rhc,5,2630,67.0,5.7e-06,22159,0
rhc,5,2640,67.0,5.49999999999e-06,22170,0
rhc,5,2650,67.0,5.10000000004e-06,22181,0
rhc,5,2660,67.0,5.29999999999e-06,22192,0
rhc,5,2670,67.0,5.19999999998e-06,22203,0
rhc,5,2680,67.0,5.59999999999e-06,22214,0
rhc,5,2690,67.0,5.39999999999e-06,22225,0
rhc,5,2700,67.0,5.49999999999e-06,22236,0
rhc,5,2710,67.0,7.6e-06,22247,0
rhc,5,2720,67.0,1.34e-05,22258,0
rhc,5,2730,67.0,5.7e-06,22269,0
rhc,5,2740,67.0,1.15e-05,22280,0
rhc,5,2750,67.0,6.00000000001e-06,22291,0
rhc,5,2760,67.0,5.9e-06,22302,0
rhc,5,2770,67.0,6.50000000002e-06,22313,0
rhc,5,2780,67.0,6.09999999995e-06,22324,0
rhc,5,2790,67.0,5.7e-06,22335,0
rhc,5,2800,67.0,5.7e-06,22346,0
rhc,5,2810,67.0,5.59999999999e-06,22357,0
rhc,5,2820,67.0,5.59999999999e-06,22368,0
rhc,5,2830,67.0,5.7e-06,22379,0
rhc,5,2840,67.0,6.29999999996e-06,22390,0
rhc,5,2850,67.0,5.49999999999e-06,22401,0
rhc,5,2860,67.0,5.59999999999e-06,22412,0
rhc,5,2870,67.0,5.49999999999e-06,22423,0
rhc,5,2880,67.0,5.49999999999e-06,22434,0
rhc,5,2890,67.0,5.29999999999e-06,22445,0
rhc,5,2900,67.0,5.39999999999e-06,22456,0
rhc,5,2910,67.0,5.8e-06,22467,0
rhc,5,2920,67.0,5.8e-06,22478,0
rhc,5,2930,67.0,5.50000000005e-06,22489,0
rhc,5,2940,67.0,5.50000000005e-06,22500,0
rhc,5,2950,67.0,5.7e-06,22511,0
rhc,5,2960,67.0,0.0034358,22522,0
rhc,5,2970,67.0,9.09999999998e-06,22533,0
rhc,5,2980,67.0,6.40000000002e-06,22544,0
rhc,5,2990,67.0,5.7e-06,22555,0
rhc,5,3000,67.0,5.7e-06,22566,0
rhc,5,3010,67.0,5.99999999995e-06,22577,0
rhc,5,3020,67.0,5.7e-06,22588,0
rhc,5,3030,67.0,6.00000000001e-06,22599,0
rhc,5,3040,67.0,5.39999999999e-06,22610,0
rhc,5,3050,67.0,5.59999999999e-06,22621,0
rhc,5,3060,67.0,5.8e-06,22632,0
rhc,5,3070,67.0,6.40000000002e-06,22643,0
rhc,5,3080,67.0,6.10000000001e-06,22654,0
rhc,5,3090,67.0,5.59999999999e-06,22665,0
rhc,5,3100,67.0,5.39999999999e-06,22676,0
rhc,5,3110,67.0,6.40000000002e-06,22687,0
rhc,5,3120,67.0,1.24e-05,22698,0
rhc,5,3130,67.0,6.20000000001e-06,22709,0
rhc,5,3140,67.0,5.7e-06,22720,0
rhc,5,3150,67.0,5.8e-06,22731,0
rhc,5,3160,67.0,5.40000000004e-06,22742,0
rhc,5,3170,67.0,5.9e-06,22753,0
rhc,5,3180,67.0,5.70000000005e-06,22764,0
rhc,5,3190,67.0,5.7e-06,22775,0
rhc,5,3200,67.0,5.60000000005e-06,22786,0
rhc,5,3210,67.0,5.30000000004e-06,22797,0
rhc,5,3220,67.0,5.49999999999e-06,22808,0
rhc,5,3230,67.0,5.59999999999e-06,22819,0
rhc,5,3240,67.0,5.59999999999e-06,22830,0
rhc,5,3250,67.0,5.39999999999e-06,22841,0
rhc,5,3260,67.0,6.00000000001e-06,22852,0
rhc,5,3270,67.0,5.59999999999e-06,22863,0
rhc,5,3280,67.0,5.8e-06,22874,0
rhc,5,3290,67.0,5.40000000004e-06,22885,0
rhc,5,3300,67.0,6.59999999997e-06,22896,0
rhc,5,3310,67.0,5.8e-06,22907,0
rhc,5,3320,67.0,5.39999999999e-06,22918,0
rhc,5,3330,67.0,5.59999999999e-06,22929,0
rhc,5,3340,67.0,5.7e-06,22940,0
rhc,5,3350,67.0,5.50000000005e-06,22951,0
rhc,5,3360,67.0,5.8e-06,22962,0
rhc,5,3370,67.0,5.49999999999e-06,22973,0
rhc,5,3380,67.0,5.59999999999e-06,22984,0
rhc,5,3390,67.0,5.7e-06,22995,0
rhc,5,3400,67.0,6.99999999998e-06,23006,0
rhc,5,3410,67.0,1.49e-05,23017,0
rhc,5,3420,67.0,5.7e-06,23028,0
rhc,5,3430,67.0,5.39999999999e-06,23039,0
rhc,5,3440,67.0,5.29999999999e-06,23050,0
rhc,5,3450,67.0,5.8e-06,23061,0
rhc,5,3460,67.0,5.39999999999e-06,23072,0
rhc,5,3470,67.0,5.59999999999e-06,23083,0
rhc,5,3480,67.0,5.29999999999e-06,23094,0
rhc,5,3490,67.0,5.7e-06,23105,0
rhc,6,0,41.0,9.7e-06,23117,0
rhc,6,10,41.0,6.70000000003e-06,23128,0
rhc,6,20,45.0,6.10000000001e-06,23139,0
rhc,6,30,47.0,5.9e-06,23150,0
rhc,6,40,47.0,5.8e-06,23161,0
rhc,6,50,47.0,5.40000000004e-06,23172,0
rhc,6,60,47.0,5.59999999999e-06,23183,0
rhc,6,70,52.0,6.50000000002e-06,23194,0
rhc,6,80,52.0,6.10000000001e-06,23205,0
rhc,6,90,54.0,5.8e-06,23216,0
rhc,6,100,54.0,5.59999999999e-06,23227,0
rhc,6,110,56.0,5.30000000004e-06,23238,0
rhc,6,120,58.0,5.59999999999e-06,23249,0
rhc,6,130,60.0,6.00000000001e-06,23260,0
rhc,6,140,60.0,5.9e-06,23271,0
rhc,6,150,60.0,5.7e-06,23282,0
rhc,6,160,60.0,6.10000000001e-06,23293,0
rhc,6,170,60.0,5.49999999999e-06,23304,0
rhc,6,180,60.0,8.99999999998e-06,23315,0
rhc,6,190,60.0,5.7e-06,23326,0
rhc,6,200,60.0,5.8e-06,23337,0
rhc,6,210,60.0,5.59999999999e-06,23348,0
rhc,6,220,60.0,5.59999999999e-06,23359,0
rhc,6,230,60.0,5.59999999999e-06,23370,0
rhc,6,240,60.0,5.10000000004e-06,23381,0
