Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,na
rhc,1,1430,3447.37032557,4.06e-06,1583,0
rhc,1,1440,3447.37032557,3.98800000001e-06,1594,0
rhc,1,1450,3447.37032557,4.92199999999e-06,1605,0
rhc,1,1460,3447.37032557,3.983e-06,1616,0
rhc,1,1470,3447.37032557,4.171e-06,1627,0
rhc,1,1480,3447.37032557,4.567e-06,1638,0
rhc,1,1490,3447.37032557,4.981e-06,1649,0
rhc,1,1500,3447.37032557,4.139e-06,1660,0
rhc,1,1510,3447.37032557,4.169e-06,1671,0
rhc,1,1520,3447.37032557,4.07999999999e-06,1682,0
rhc,1,1530,3447.37032557,4.28699999999e-06,1693,0
rhc,1,1540,3447.37032557,4.07599999999e-06,1704,0
rhc,1,1550,3447.37032557,4.094e-06,1715,0
rhc,1,1560,3447.37032557,4.031e-06,1726,0
rhc,1,1570,3447.37032557,4.17800000001e-06,1737,0
rhc,1,1580,3447.37032557,5.266e-06,1748,0
rhc,1,1590,3447.37032557,5.299e-06,1759,0
rhc,1,1600,3447.37032557,4.42199999999e-06,1770,0
rhc,1,1610,3447.37032557,4.25900000001e-06,1781,0
rhc,1,1620,3447.37032557,4.46900000001e-06,1792,0
rhc,1,1630,3447.37032557,4.246e-06,1803,0
rhc,1,1640,3447.37032557,4.171e-06,1814,0
rhc,1,1650,3447.37032557,4.109e-06,1825,0
rhc,1,1660,3447.37032557,4.068e-06,1836,0
rhc,1,1670,3447.37032557,4.12399999999e-06,1847,0
rhc,1,1680,3447.37032557,4.017e-06,1858,0
rhc,1,1690,3447.37032557,4.14700000001e-06,1869,0
rhc,1,1700,3447.37032557,4.20700000001e-06,1880,0
rhc,1,1710,3447.37032557,4.193e-06,1891,0
rhc,1,1720,3447.37032557,4.65100000001e-06,1902,0
rhc,1,1730,3447.37032557,4.146e-06,1913,0
rhc,1,1740,3447.37032557,3.986e-06,1924,0
rhc,1,1750,3447.37032557,4.374e-06,1935,0
rhc,1,1760,3447.37032557,4.005e-06,1946,0
rhc,1,1770,3447.37032557,6.119e-06,1957,0
rhc,1,1780,3447.37032557,4.112e-06,1968,0
rhc,1,1790,3447.37032557,4.432e-06,1979,0
rhc,1,1800,3447.37032557,3.857e-06,1990,0
rhc,1,1810,3447.37032557,4.01600000001e-06,2001,0
rhc,1,1820,3447.37032557,4.193e-06,2012,0
rhc,1,1830,3447.37032557,4.02100000001e-06,2023,0
rhc,1,1840,3447.37032557,3.984e-06,2034,0
rhc,1,1850,3447.37032557,3.931e-06,2045,0
rhc,1,1860,3447.37032557,3.83699999999e-06,2056,0
rhc,1,1870,3447.37032557,3.879e-06,2067,0
rhc,1,1880,3447.37032557,3.85899999999e-06,2078,0
rhc,1,1890,3447.37032557,4.087e-06,2089,0
rhc,1,1900,3447.37032557,4.096e-06,2100,0
rhc,1,1910,3447.37032557,3.93900000001e-06,2111,0
rhc,1,1920,3447.37032557,3.844e-06,2122,0
rhc,1,1930,3447.37032557,3.86300000001e-06,2133,0
rhc,1,1940,3447.37032557,4.26100000001e-06,2144,0
rhc,1,1950,3447.37032557,5.116e-06,2155,0
rhc,1,1960,3447.37032557,4.118e-06,2166,0
rhc,1,1970,3447.37032557,4.01700000001e-06,2177,0
rhc,1,1980,3447.37032557,6.123e-06,2188,0
rhc,1,1990,3447.37032557,4.04599999999e-06,2199,0
rhc,1,2000,3447.37032557,4.035e-06,2210,0
rhc,1,2010,3447.37032557,4.063e-06,2221,0
rhc,1,2020,3447.37032557,5.19900000001e-06,2232,0
rhc,1,2030,3447.37032557,3.95e-06,2243,0
rhc,1,2040,3447.37032557,3.766e-06,2254,0
rhc,1,2050,3447.37032557,5.951e-06,2265,0
rhc,1,2060,3447.37032557,4.60499999999e-06,2276,0
rhc,1,2070,3447.37032557,3.89099999999e-06,2287,0
rhc,1,2080,3447.37032557,5.65699999999e-06,2298,0
rhc,1,2090,3447.37032557,4.12800000001e-06,2309,0
rhc,1,2100,3447.37032557,3.88799999999e-06,2320,0
rhc,1,2110,3447.37032557,5.07900000001e-06,2331,0
rhc,1,2120,3447.37032557,5.12e-06,2342,0
rhc,1,2130,3447.37032557,4.794e-06,2353,0
rhc,1,2140,3447.37032557,7.382e-06,2364,0
rhc,1,2150,3447.37032557,6.77e-06,2375,0
rhc,1,2160,3447.37032557,5.81200000001e-06,2386,0
rhc,1,2170,3447.37032557,6.572e-06,2397,0
rhc,1,2180,3447.37032557,6.887e-06,2408,0
rhc,1,2190,3447.37032557,5.723e-06,2419,0
rhc,1,2200,3447.37032557,9.546e-06,2430,0
rhc,1,2210,3447.37032557,9.43099999999e-06,2441,0
rhc,1,2220,3447.37032557,1.0566e-05,2452,0
rhc,1,2230,3447.37032557,5.98800000001e-06,2463,0
rhc,1,2240,3447.37032557,5.991e-06,2474,0
rhc,1,2250,3447.37032557,6.44399999999e-06,2485,0
rhc,1,2260,3447.37032557,5.50399999999e-06,2496,0
rhc,1,2270,3447.37032557,9.436e-06,2507,0
rhc,1,2280,3447.37032557,6.599e-06,2518,0
rhc,1,2290,3447.37032557,8.78800000001e-06,2529,0
rhc,1,2300,3447.37032557,9.05299999999e-06,2540,0
rhc,1,2310,3447.37032557,6.49999999999e-06,2551,0
rhc,1,2320,3447.37032557,9.384e-06,2562,0
rhc,1,2330,3447.37032557,9.684e-06,2573,0
rhc,1,2340,3447.37032557,9.383e-06,2584,0
rhc,1,2350,3447.37032557,9.31e-06,2595,0
rhc,1,2360,3447.37032557,1.747e-05,2606,0
rhc,1,2370,3447.37032557,6.92099999999e-06,2617,0
rhc,1,2380,3447.37032557,6.431e-06,2628,0
rhc,1,2390,3447.37032557,1.1723e-05,2639,0
rhc,1,2400,3447.37032557,5.382e-06,2650,0
rhc,1,2410,3447.37032557,6.12699999999e-06,2661,0
rhc,1,2420,3447.37032557,5.25600000001e-06,2672,0
rhc,1,2430,3447.37032557,5.161e-06,2683,0
rhc,1,2440,3447.37032557,5.308e-06,2694,0
rhc,1,2450,3447.37032557,5.27e-06,2705,0
rhc,1,2460,3447.37032557,6.71399999999e-06,2716,0
rhc,1,2470,3447.37032557,5.26199999999e-06,2727,0
rhc,1,2480,3447.37032557,5.28899999999e-06,2738,0
rhc,1,2490,3447.37032557,6.24199999999e-06,2749,0
rhc,1,2500,3447.37032557,5.462e-06,2760,0
rhc,1,2510,3447.37032557,6.752e-06,2771,0
rhc,1,2520,3447.37032557,6.15299999999e-06,2782,0
rhc,1,2530,3447.37032557,5.701e-06,2793,0
rhc,1,2540,3447.37032557,6.057e-06,2804,0
rhc,1,2550,3447.37032557,5.874e-06,2815,0
rhc,1,2560,3447.37032557,6.955e-06,2826,0
rhc,1,2570,3447.37032557,5.49300000001e-06,2837,0
rhc,1,2580,3447.37032557,5.93900000001e-06,2848,0
rhc,1,2590,3447.37032557,5.36399999999e-06,2859,0
rhc,1,2600,3447.37032557,6.277e-06,2870,0
rhc,1,2610,3447.37032557,7.429e-06,2881,0
rhc,1,2620,3447.37032557,5.58099999999e-06,2892,0
rhc,1,2630,3447.37032557,5.427e-06,2903,0
rhc,1,2640,3447.37032557,6.23499999999e-06,2914,0
rhc,1,2650,3447.37032557,6.23799999999e-06,2925,0
rhc,1,2660,3447.37032557,7.621e-06,2936,0
rhc,1,2670,3447.37032557,5.185e-06,2947,0
rhc,1,2680,3447.37032557,4.99499999999e-06,2958,0
rhc,1,2690,3447.37032557,5.64e-06,2969,0
rhc,1,2700,3447.37032557,5.384e-06,2980,0
rhc,1,2710,3447.37032557,5.292e-06,2991,0
rhc,1,2720,3447.37032557,5.41699999999e-06,3002,0
rhc,1,2730,3447.37032557,5.771e-06,3013,0
rhc,1,2740,3447.37032557,5.84099999999e-06,3024,0
rhc,1,2750,3447.37032557,5.508e-06,3035,0
rhc,1,2760,3447.37032557,5.383e-06,3046,0
rhc,1,2770,3447.37032557,5.253e-06,3057,0
rhc,1,2780,3447.37032557,5.31899999999e-06,3068,0
rhc,1,2790,3447.37032557,6.46e-06,3079,0
rhc,1,2800,3447.37032557,6.26299999999e-06,3090,0
rhc,1,2810,3447.37032557,6.007e-06,3101,0
rhc,1,2820,3447.37032557,5.687e-06,3112,0
rhc,1,2830,3447.37032557,6.015e-06,3123,0
rhc,1,2840,3447.37032557,5.755e-06,3134,0
rhc,1,2850,3447.37032557,6.635e-06,3145,0
rhc,1,2860,3447.37032557,6.31100000001e-06,3156,0
rhc,1,2870,3447.37032557,5.687e-06,3167,0
rhc,1,2880,3447.37032557,5.899e-06,3178,0
rhc,1,2890,3447.37032557,5.76099999999e-06,3189,0
rhc,1,2900,3447.37032557,6.09999999999e-06,3200,0
rhc,1,2910,3447.37032557,5.73399999999e-06,3211,0
rhc,1,2920,3447.37032557,5.54e-06,3222,0
rhc,1,2930,3447.37032557,5.36599999999e-06,3233,0
rhc,1,2940,3447.37032557,5.17800000001e-06,3244,0
rhc,1,2950,3447.37032557,3.70100000001e-06,3255,0
rhc,1,2960,3447.37032557,5.15399999999e-06,3266,0
rhc,1,2970,3447.37032557,5.15200000001e-06,3277,0
rhc,1,2980,3447.37032557,5.014e-06,3288,0
rhc,1,2990,3447.37032557,5.088e-06,3299,0
rhc,1,3000,3447.37032557,5.23100000001e-06,3310,0
rhc,1,3010,3447.37032557,5.978e-06,3321,0
rhc,1,3020,3447.37032557,6.25900000001e-06,3332,0
rhc,1,3030,3447.37032557,5.508e-06,3343,0
rhc,1,3040,3447.37032557,5.20399999999e-06,3354,0
rhc,1,3050,3447.37032557,5.10300000001e-06,3365,0
rhc,1,3060,3447.37032557,5.71100000001e-06,3376,0
rhc,1,3070,3447.37032557,5.83100000001e-06,3387,0
rhc,1,3080,3447.37032557,5.372e-06,3398,0
rhc,1,3090,3447.37032557,5.407e-06,3409,0
rhc,1,3100,3447.37032557,5.44700000001e-06,3420,0
rhc,1,3110,3447.37032557,6.015e-06,3431,0
rhc,1,3120,3447.37032557,5.28299999999e-06,3442,0
rhc,1,3130,3447.37032557,5.39599999999e-06,3453,0
rhc,1,3140,3447.37032557,5.326e-06,3464,0
rhc,1,3150,3447.37032557,5.192e-06,3475,0
rhc,1,3160,3447.37032557,7.307e-06,3486,0
rhc,1,3170,3447.37032557,5.518e-06,3497,0
rhc,1,3180,3447.37032557,5.39500000001e-06,3508,0
rhc,1,3190,3447.37032557,5.243e-06,3519,0
rhc,1,3200,3447.37032557,5.75700000001e-06,3530,0
rhc,1,3210,3447.37032557,5.083e-06,3541,0
rhc,1,3220,3447.37032557,3.65000000001e-06,3552,0
rhc,1,3230,3447.37032557,5.10399999999e-06,3563,0
rhc,1,3240,3447.37032557,4.928e-06,3574,0
rhc,1,3250,3447.37032557,6.15999999999e-06,3585,0
rhc,1,3260,3447.37032557,4.93e-06,3596,0
rhc,1,3270,3447.37032557,4.829e-06,3607,0
rhc,1,3280,3447.37032557,5.067e-06,3618,0
rhc,1,3290,3447.37032557,4.983e-06,3629,0
rhc,1,3300,3447.37032557,6.056e-06,3640,0
rhc,1,3310,3447.37032557,5.086e-06,3651,0
rhc,1,3320,3447.37032557,6.253e-06,3662,0
rhc,1,3330,3447.37032557,5.21599999999e-06,3673,0
rhc,1,3340,3447.37032557,5.15699999999e-06,3684,0
rhc,1,3350,3447.37032557,6.833e-06,3695,0
rhc,1,3360,3447.37032557,5.17999999999e-06,3706,0
rhc,1,3370,3447.37032557,5.89500000001e-06,3717,0
rhc,1,3380,3447.37032557,5.275e-06,3728,0
rhc,1,3390,3447.37032557,5.15699999999e-06,3739,0
rhc,1,3400,3447.37032557,7.28e-06,3750,0
rhc,1,3410,3447.37032557,5.202e-06,3761,0
rhc,1,3420,3447.37032557,5.071e-06,3772,0
rhc,1,3430,3447.37032557,6.347e-06,3783,0
rhc,1,3440,3447.37032557,6.615e-06,3794,0
rhc,1,3450,3447.37032557,6.459e-06,3805,0
rhc,1,3460,3447.37032557,5.03e-06,3816,0
rhc,1,3470,3447.37032557,5.043e-06,3827,0
rhc,1,3480,3447.37032557,5.31099999999e-06,3838,0
rhc,1,3490,3447.37032557,5.107e-06,3849,0
rhc,2,0,2488.36822567,7.312e-06,10,0
rhc,2,10,2497.90331271,6.07399999999e-06,21,0
rhc,2,20,2532.08805667,6.66099999999e-06,32,0
rhc,2,30,2619.54386425,5.256e-06,43,0
rhc,2,40,2832.17460316,5.438e-06,54,0
rhc,2,50,3010.61171736,5.352e-06,65,0
rhc,2,60,3121.46336725,5.145e-06,76,0
rhc,2,70,3203.44457217,5.189e-06,87,0
rhc,2,80,3288.45426041,5.297e-06,98,0
rhc,2,90,3340.01012848,5.18300000001e-06,109,0
rhc,2,100,3340.01012848,5.29000000001e-06,120,0
rhc,2,110,3340.01012848,5.91899999999e-06,131,0
rhc,2,120,3387.7409853,5.199e-06,142,0
rhc,2,130,3387.7409853,5.301e-06,153,0
rhc,2,140,3387.7409853,5.44099999999e-06,164,0
rhc,2,150,3387.7409853,5.196e-06,175,0
rhc,2,160,3387.7409853,5.114e-06,186,0
rhc,2,170,3387.7409853,5.309e-06,197,0
rhc,2,180,3387.7409853,5.385e-06,208,0
rhc,2,190,3387.7409853,5.065e-06,219,0
rhc,2,200,3387.7409853,5.01400000001e-06,230,0
rhc,2,210,3387.7409853,4.93800000001e-06,241,0
rhc,2,220,3387.7409853,5.76699999999e-06,252,0
rhc,2,230,3387.7409853,5.141e-06,263,0
rhc,2,240,3387.7409853,5.356e-06,274,0
rhc,2,250,3387.7409853,5.244e-06,285,0
rhc,2,260,3387.7409853,5.36300000001e-06,296,0
rhc,2,270,3387.7409853,6.909e-06,307,0
rhc,2,280,3387.7409853,5.663e-06,318,0
rhc,2,290,3387.7409853,5.089e-06,329,0
rhc,2,300,3387.7409853,5.107e-06,340,0
rhc,2,310,3387.7409853,5.147e-06,351,0
rhc,2,320,3387.7409853,5.36499999999e-06,362,0
rhc,2,330,3387.7409853,5.18199999999e-06,373,0
rhc,2,340,3387.7409853,5.831e-06,384,0
rhc,2,350,3387.7409853,5.11099999999e-06,395,0
rhc,2,360,3387.7409853,5.22600000001e-06,406,0
rhc,2,370,3387.7409853,5.119e-06,417,0
rhc,2,380,3417.23978779,5.107e-06,428,0
rhc,2,390,3417.23978779,5.195e-06,439,0
rhc,2,400,3417.23978779,5.214e-06,450,0
rhc,2,410,3417.23978779,4.166e-06,461,0
rhc,2,420,3417.23978779,4.884e-06,472,0
rhc,2,430,3417.23978779,5.99400000001e-06,483,0
rhc,2,440,3417.23978779,5.212e-06,494,0
rhc,2,450,3417.23978779,5.17e-06,505,0
rhc,2,460,3417.23978779,4.9e-06,516,0
rhc,2,470,3417.23978779,4.86e-06,527,0
rhc,2,480,3417.23978779,6.97899999999e-06,538,0
rhc,2,490,3417.23978779,5.027e-06,549,0
rhc,2,500,3417.23978779,4.80899999999e-06,560,0
rhc,2,510,3417.23978779,4.936e-06,571,0
rhc,2,520,3417.23978779,5.144e-06,582,0
rhc,2,530,3417.23978779,6.162e-06,593,0
rhc,2,540,3417.23978779,4.85700000001e-06,604,0
rhc,2,550,3417.23978779,5.398e-06,615,0
rhc,2,560,3417.23978779,5.20799999999e-06,626,0
rhc,2,570,3417.23978779,5.687e-06,637,0
rhc,2,580,3417.23978779,6.32e-06,648,0
rhc,2,590,3417.23978779,5.15399999999e-06,659,0
rhc,2,600,3417.23978779,5.14500000001e-06,670,0
rhc,2,610,3417.23978779,5.02100000001e-06,681,0
rhc,2,620,3417.23978779,8.338e-06,692,0
rhc,2,630,3417.23978779,5.99e-06,703,0
rhc,2,640,3417.23978779,5.403e-06,714,0
rhc,2,650,3417.23978779,6.119e-06,725,0
rhc,2,660,3417.23978779,5.509e-06,736,0
rhc,2,670,3417.23978779,5.541e-06,747,0
rhc,2,680,3417.23978779,7.31800000001e-06,758,0
rhc,2,690,3417.23978779,6.03099999999e-06,769,0
rhc,2,700,3417.23978779,6.10799999999e-06,780,0
rhc,2,710,3417.23978779,8.155e-06,791,0
rhc,2,720,3417.23978779,7.50400000001e-06,802,0
rhc,2,730,3417.23978779,5.99700000001e-06,813,0
rhc,2,740,3417.23978779,6.018e-06,824,0
rhc,2,750,3417.23978779,5.78500000001e-06,835,0
rhc,2,760,3417.23978779,7.732e-06,846,0
rhc,2,770,3417.23978779,5.58099999999e-06,857,0
rhc,2,780,3417.23978779,5.449e-06,868,0
rhc,2,790,3417.23978779,5.132e-06,879,0
rhc,2,800,3417.23978779,5.23400000001e-06,890,0
rhc,2,810,3417.23978779,5.59e-06,901,0
rhc,2,820,3417.23978779,5.27e-06,912,0
rhc,2,830,3417.23978779,5.248e-06,923,0
rhc,2,840,3417.23978779,5.31300000001e-06,934,0
rhc,2,850,3417.23978779,5.293e-06,945,0
rhc,2,860,3417.23978779,4.99800000001e-06,956,0
rhc,2,870,3417.23978779,5.194e-06,967,0
rhc,2,880,3417.23978779,4.93800000001e-06,978,0
rhc,2,890,3417.23978779,7.017e-06,989,0
rhc,2,900,3417.23978779,5.622e-06,1000,0
rhc,2,910,3417.23978779,5.463e-06,1011,0
rhc,2,920,3417.23978779,5.743e-06,1022,0
rhc,2,930,3417.23978779,5.247e-06,1033,0
rhc,2,940,3417.23978779,5.109e-06,1044,0
rhc,2,950,3417.23978779,5.162e-06,1055,0
rhc,2,960,3417.23978779,5.382e-06,1066,0
rhc,2,970,3417.23978779,5.12699999999e-06,1077,0
rhc,2,980,3417.23978779,5.092e-06,1088,0
rhc,2,990,3417.23978779,5.167e-06,1099,0
rhc,2,1000,3417.23978779,5.25e-06,1110,0
rhc,2,1010,3417.23978779,5.31599999999e-06,1121,0
rhc,2,1020,3417.23978779,5.292e-06,1132,0
rhc,2,1030,3417.23978779,6.401e-06,1143,0
rhc,2,1040,3417.23978779,5.20200000001e-06,1154,0
rhc,2,1050,3417.23978779,6.04600000001e-06,1165,0
rhc,2,1060,3417.23978779,5.193e-06,1176,0
rhc,2,1070,3417.23978779,5.78400000001e-06,1187,0
rhc,2,1080,3417.23978779,5.31099999999e-06,1198,0
rhc,2,1090,3417.23978779,5.224e-06,1209,0
rhc,2,1100,3417.23978779,6.585e-06,1220,0
rhc,2,1110,3417.23978779,5.20399999999e-06,1231,0
rhc,2,1120,3417.23978779,5.20300000001e-06,1242,0
rhc,2,1130,3417.23978779,5.12500000001e-06,1253,0
rhc,2,1140,3417.23978779,6.164e-06,1264,0
rhc,2,1150,3417.23978779,6.03e-06,1275,0
rhc,2,1160,3417.23978779,5.62900000001e-06,1286,0
rhc,2,1170,3417.23978779,5.12999999999e-06,1297,0
rhc,2,1180,3417.23978779,5.359e-06,1308,0
rhc,2,1190,3417.23978779,6.15600000001e-06,1319,0
rhc,2,1200,3417.23978779,5.99e-06,1330,0
rhc,2,1210,3417.23978779,5.555e-06,1341,0
rhc,2,1220,3417.23978779,5.30500000001e-06,1352,0
rhc,2,1230,3417.23978779,5.271e-06,1363,0
rhc,2,1240,3417.23978779,6.147e-06,1374,0
rhc,2,1250,3417.23978779,5.772e-06,1385,0
rhc,2,1260,3417.23978779,5.194e-06,1396,0
rhc,2,1270,3417.23978779,5.581e-06,1407,0
rhc,2,1280,3417.23978779,5.509e-06,1418,0
rhc,2,1290,3417.23978779,5.22999999999e-06,1429,0
rhc,2,1300,3417.23978779,5.28900000001e-06,1440,0
rhc,2,1310,3417.23978779,6.88800000001e-06,1451,0
rhc,2,1320,3417.23978779,5.322e-06,1462,0
rhc,2,1330,3417.23978779,5.18300000001e-06,1473,0
rhc,2,1340,3417.23978779,5.36900000001e-06,1484,0
rhc,2,1350,3417.23978779,6.297e-06,1495,0
rhc,2,1360,3417.23978779,5.347e-06,1506,0
rhc,2,1370,3417.23978779,5.23999999999e-06,1517,0
rhc,2,1380,3417.23978779,5.28600000001e-06,1528,0
rhc,2,1390,3417.23978779,4.94000000001e-06,1539,0
rhc,2,1400,3417.23978779,5.954e-06,1550,0
rhc,2,1410,3417.23978779,4.748e-06,1561,0
rhc,2,1420,3417.23978779,5.81499999999e-06,1572,0
rhc,2,1430,3417.23978779,4.978e-06,1583,0
rhc,2,1440,3417.23978779,5.23499999999e-06,1594,0
rhc,2,1450,3417.23978779,4.96400000001e-06,1605,0
rhc,2,1460,3417.23978779,4.91499999999e-06,1616,0
rhc,2,1470,3417.23978779,6.217e-06,1627,0
rhc,2,1480,3417.23978779,5.018e-06,1638,0
rhc,2,1490,3417.23978779,4.95e-06,1649,0
rhc,2,1500,3417.23978779,5.029e-06,1660,0
rhc,2,1510,3417.23978779,4.898e-06,1671,0
rhc,2,1520,3417.23978779,6.295e-06,1682,0
rhc,2,1530,3417.23978779,4.989e-06,1693,0
rhc,2,1540,3417.23978779,5.04400000001e-06,1704,0
rhc,2,1550,3417.23978779,5.293e-06,1715,0
rhc,2,1560,3417.23978779,5.08299999999e-06,1726,0
rhc,2,1570,3417.23978779,6.702e-06,1737,0
rhc,2,1580,3417.23978779,5.275e-06,1748,0
rhc,2,1590,3417.23978779,5.123e-06,1759,0
rhc,2,1600,3417.23978779,5.068e-06,1770,0
rhc,2,1610,3417.23978779,5.378e-06,1781,0
rhc,2,1620,3417.23978779,6.162e-06,1792,0
rhc,2,1630,3417.23978779,5.768e-06,1803,0
rhc,2,1640,3417.23978779,5.37199999999e-06,1814,0
rhc,2,1650,3417.23978779,5.33300000001e-06,1825,0
rhc,2,1660,3417.23978779,5.10500000001e-06,1836,0
rhc,2,1670,3417.23978779,6.355e-06,1847,0
rhc,2,1680,3417.23978779,5.41699999999e-06,1858,0
rhc,2,1690,3417.23978779,5.172e-06,1869,0
rhc,2,1700,3417.23978779,4.99399999999e-06,1880,0
rhc,2,1710,3417.23978779,5.49e-06,1891,0
rhc,2,1720,3417.23978779,6.55299999999e-06,1902,0
rhc,2,1730,3417.23978779,5.264e-06,1913,0
rhc,2,1740,3417.23978779,5.20699999999e-06,1924,0
rhc,2,1750,3417.23978779,5.559e-06,1935,0
rhc,2,1760,3417.23978779,5.348e-06,1946,0
rhc,2,1770,3417.23978779,6.49500000001e-06,1957,0
rhc,2,1780,3417.23978779,5.371e-06,1968,0
rhc,2,1790,3417.23978779,5.04900000001e-06,1979,0
rhc,2,1800,3417.23978779,2.4677e-05,1990,0
rhc,2,1810,3417.23978779,4.953e-06,2001,0
rhc,2,1820,3417.23978779,6.12400000001e-06,2012,0
rhc,2,1830,3417.23978779,8.44100000001e-06,2023,0
rhc,2,1840,3417.23978779,8.26900000001e-06,2034,0
rhc,2,1850,3417.23978779,5.51999999999e-06,2045,0
rhc,2,1860,3417.23978779,5.063e-06,2056,0
rhc,2,1870,3417.23978779,6.36599999999e-06,2067,0
rhc,2,1880,3417.23978779,7.79199999999e-06,2078,0
rhc,2,1890,3417.23978779,6.485e-06,2089,0
rhc,2,1900,3417.23978779,5.509e-06,2100,0
rhc,2,1910,3417.23978779,6.561e-06,2111,0
rhc,2,1920,3417.23978779,6.22e-06,2122,0
rhc,2,1930,3417.23978779,5.266e-06,2133,0
rhc,2,1940,3417.23978779,5.384e-06,2144,0
rhc,2,1950,3417.23978779,5.345e-06,2155,0
rhc,2,1960,3417.23978779,5.404e-06,2166,0
rhc,2,1970,3417.23978779,6.68600000001e-06,2177,0
rhc,2,1980,3417.23978779,5.10099999999e-06,2188,0
rhc,2,1990,3417.23978779,5.324e-06,2199,0
rhc,2,2000,3417.23978779,5.23899999999e-06,2210,0
rhc,2,2010,3417.23978779,5.01e-06,2221,0
rhc,2,2020,3417.23978779,6.28500000001e-06,2232,0
rhc,2,2030,3417.23978779,5.877e-06,2243,0
rhc,2,2040,3417.23978779,5.05000000001e-06,2254,0
rhc,2,2050,3417.23978779,5.15899999999e-06,2265,0
rhc,2,2060,3417.23978779,4.97100000001e-06,2276,0
rhc,2,2070,3417.23978779,7.01500000001e-06,2287,0
rhc,2,2080,3417.23978779,5.81500000001e-06,2298,0
rhc,2,2090,3417.23978779,1.6378e-05,2309,0
rhc,2,2100,3417.23978779,5.255e-06,2320,0
rhc,2,2110,3417.23978779,5.04799999999e-06,2331,0
rhc,2,2120,3417.23978779,5.17600000001e-06,2342,0
rhc,2,2130,3417.23978779,4.977e-06,2353,0
rhc,2,2140,3417.23978779,5.07299999999e-06,2364,0
rhc,2,2150,3417.23978779,4.97399999999e-06,2375,0
rhc,2,2160,3417.23978779,8.773e-06,2386,0
rhc,2,2170,3417.23978779,8.959e-06,2397,0
rhc,2,2180,3417.23978779,8.00400000001e-06,2408,0
rhc,2,2190,3417.23978779,9.74300000001e-06,2419,0
rhc,2,2200,3417.23978779,5.57e-06,2430,0
rhc,2,2210,3417.23978779,5.17999999999e-06,2441,0
rhc,2,2220,3417.23978779,5.092e-06,2452,0
rhc,2,2230,3417.23978779,5.067e-06,2463,0
rhc,2,2240,3417.23978779,5.07799999999e-06,2474,0
rhc,2,2250,3417.23978779,4.822e-06,2485,0
rhc,2,2260,3417.23978779,5.377e-06,2496,0
rhc,2,2270,3417.23978779,4.88e-06,2507,0
rhc,2,2280,3417.23978779,5.358e-06,2518,0
rhc,2,2290,3417.23978779,4.992e-06,2529,0
rhc,2,2300,3417.23978779,4.89100000001e-06,2540,0
rhc,2,2310,3417.23978779,5.333e-06,2551,0
rhc,2,2320,3417.23978779,4.99600000001e-06,2562,0
rhc,2,2330,3417.23978779,5.112e-06,2573,0
rhc,2,2340,3417.23978779,4.88300000001e-06,2584,0
rhc,2,2350,3417.23978779,4.83999999999e-06,2595,0
rhc,2,2360,3417.23978779,5.035e-06,2606,0
rhc,2,2370,3417.23978779,5.176e-06,2617,0
rhc,2,2380,3417.23978779,5.304e-06,2628,0
rhc,2,2390,3417.23978779,5.195e-06,2639,0
rhc,2,2400,3417.23978779,5.09700000001e-06,2650,0
rhc,2,2410,3417.23978779,5.10100000001e-06,2661,0
rhc,2,2420,3417.23978779,5.299e-06,2672,0
rhc,2,2430,3417.23978779,4.86300000001e-06,2683,0
rhc,2,2440,3417.23978779,1.1e-05,2694,0
rhc,2,2450,3417.23978779,6.25600000001e-06,2705,0
rhc,2,2460,3417.23978779,7.00599999999e-06,2716,0
rhc,2,2470,3417.23978779,4.922e-06,2727,0
rhc,2,2480,3417.23978779,4.754e-06,2738,0
rhc,2,2490,3417.23978779,8.497e-06,2749,0
rhc,2,2500,3417.23978779,7.37000000001e-06,2760,0
rhc,2,2510,3417.23978779,6.79399999999e-06,2771,0
rhc,2,2520,3417.23978779,8.45699999999e-06,2782,0
rhc,2,2530,3417.23978779,5.886e-06,2793,0
rhc,2,2540,3417.23978779,8.13999999999e-06,2804,0
rhc,2,2550,3417.23978779,5.634e-06,2815,0
rhc,2,2560,3417.23978779,5.322e-06,2826,0
rhc,2,2570,3417.23978779,5.65e-06,2837,0
rhc,2,2580,3417.23978779,6.862e-06,2848,0
rhc,2,2590,3417.23978779,4.797e-06,2859,0
rhc,2,2600,3417.23978779,4.87299999999e-06,2870,0
rhc,2,2610,3417.23978779,4.87299999999e-06,2881,0
rhc,2,2620,3417.23978779,4.94099999999e-06,2892,0
rhc,2,2630,3417.23978779,4.86100000001e-06,2903,0
rhc,2,2640,3417.23978779,4.96e-06,2914,0
rhc,2,2650,3417.23978779,5.04999999999e-06,2925,0
rhc,2,2660,3417.23978779,4.764e-06,2936,0
rhc,2,2670,3417.23978779,4.723e-06,2947,0
rhc,2,2680,3417.23978779,5.04699999999e-06,2958,0
rhc,2,2690,3417.23978779,4.927e-06,2969,0
rhc,2,2700,3417.23978779,5.07200000001e-06,2980,0
rhc,2,2710,3417.23978779,4.737e-06,2991,0
rhc,2,2720,3417.23978779,4.76799999999e-06,3002,0
rhc,2,2730,3417.23978779,5.005e-06,3013,0
rhc,2,2740,3417.23978779,4.88800000001e-06,3024,0
rhc,2,2750,3417.23978779,5.00499999999e-06,3035,0
