Alg,Set_Num,Rep_num,Train_acc,Test_acc,Train_err,Test_err,Seconds
BP,0,36,0.747735020423,0.750445304342,0.16551858762,0.166259042934,0.037270531
BP,0,37,0.773901292958,0.772495546957,0.168839965969,0.172316837986,0.029846281
BP,0,38,0.731212186358,0.730913334562,0.219442543277,0.22254566246,0.028911828
BP,0,39,0.774024139308,0.772434125668,0.168830969477,0.172308693973,0.029784981
BP,0,40,0.739258622278,0.738161046619,0.192598858962,0.198354215075,0.029569376
BP,0,41,0.759712539541,0.755420428721,0.212423496365,0.216122299994,0.028795054
BP,0,42,0.765025644176,0.761931085314,0.182858052431,0.188757821994,0.029519141
BP,0,43,0.740640643715,0.74166206007,0.187202140072,0.190552390721,0.02938143
BP,0,44,0.7652099137,0.761931085314,0.18277616573,0.188756589632,0.028686227
BP,0,45,0.752955990295,0.751243781095,0.180786474045,0.185801635144,0.029142085
BP,0,46,0.765609164338,0.762606719489,0.182653072098,0.188771526078,0.028959724
BP,0,47,0.76192377384,0.760027025367,0.180904448079,0.186734245181,0.029362198
BP,0,48,0.767298301649,0.765862047786,0.179624867969,0.185008804459,0.029118108
BP,0,49,0.764994932588,0.76432651557,0.177319539878,0.181826406454,0.029037688
BP,0,50,0.759159730966,0.758491493152,0.181406475152,0.1861260954,0.029385163
BP,0,51,0.764657105126,0.763405196241,0.180365532339,0.185592803068,0.031278857
BP,0,52,0.761248118915,0.759535655058,0.182234426313,0.187061995176,0.028927375
BP,0,53,0.761217407328,0.758737178306,0.184533380538,0.190137312737,0.029753914
BP,0,54,0.761033137803,0.760518395676,0.185676101058,0.191269402078,0.029321927
BP,0,55,0.760142501766,0.759105706038,0.183907238183,0.189088434227,0.028957399
BP,0,56,0.759251865729,0.757570173822,0.184854374546,0.190314427921,0.02937431
BP,0,57,0.759589693191,0.75898286346,0.186140607624,0.191473574515,0.029388864
BP,0,58,0.759098307792,0.758061544131,0.184975989924,0.190356090175,0.028904008
BP,0,59,0.758422652867,0.756587433204,0.185565545559,0.190817200224,0.029583054
BP,0,60,0.759282577316,0.758000122843,0.18651859341,0.191410297142,0.028716488
BP,0,61,0.758944749854,0.757631595111,0.187581838376,0.192949437708,0.028721708
BP,0,62,0.758760480329,0.757324488668,0.186067788867,0.191074758147,0.02885302
BP,0,63,0.759405423666,0.757938701554,0.186597715208,0.191509094275,0.029823867
BP,0,64,0.759374712079,0.757754437688,0.187283562735,0.192373232587,0.028616902
BP,0,65,0.759558981604,0.757754437688,0.185685404228,0.190573718922,0.028635301
BP,0,66,0.760296059703,0.758430071863,0.185935022882,0.190857101807,0.029608509
BP,0,67,0.760511040816,0.758430071863,0.186311688598,0.19123276246,0.028856685
BP,0,68,0.760541752403,0.759044284749,0.186796024604,0.191720144411,0.029182094
BP,0,69,0.760971714628,0.759412812481,0.187377075346,0.192366479913,0.029733432
BP,0,70,0.761647369553,0.761439715005,0.184331136676,0.189094014024,0.028672875
BP,0,71,0.762998679402,0.76389656655,0.183559906513,0.188279086675,0.028951109
BP,0,72,0.764810663063,0.76610773294,0.182675156044,0.187318381997,0.029558318
BP,0,73,0.76656122355,0.768011792887,0.181603278899,0.186140854977,0.029247697
BP,0,74,0.767636129112,0.769977274123,0.180292476806,0.184694247085,0.029216808
BP,0,75,0.769263843248,0.77145138505,0.17876455597,0.183035692734,0.029124534
BP,0,76,0.771628635484,0.773478287574,0.176810899206,0.180857823797,0.028905979
BP,0,77,0.773809158195,0.774952398501,0.174352226997,0.178011515281,0.02911263
BP,0,78,0.776051104082,0.777777777778,0.17121174054,0.174207451546,0.029041585
BP,0,79,0.777279567581,0.779129046127,0.167157577471,0.169321539424,0.029046186
BP,0,80,0.77863087743,0.780725999631,0.161760106541,0.163236128488,0.029336384
BP,0,81,0.778815146955,0.78121736994,0.154774086977,0.155743657073,0.030793399
BP,0,82,0.778200915205,0.781647318961,0.145800702323,0.1463692714,0.030395967
BP,0,83,0.777955222505,0.781278791229,0.137449352595,0.137146254429,0.029337446
BP,0,84,0.782869076503,0.786438179473,0.170987337816,0.175006804763,0.028855168
BP,0,85,0.784220386352,0.787175234936,0.181333106749,0.185693399671,0.028521054
BP,0,86,0.778815146955,0.78256863829,0.143098766318,0.143941198549,0.029407452
BP,0,87,0.778293049968,0.781954425404,0.134426343543,0.134331529192,0.029251953
BP,0,88,0.781794170941,0.785394017566,0.164069550084,0.166868502484,0.029518654
BP,0,89,0.782807653328,0.786253915607,0.172648851864,0.175878392229,0.029304122
BP,0,90,0.77887657013,0.78256863829,0.140189596183,0.141023283594,0.029289081
BP,0,91,0.777525260281,0.781893004115,0.131486043618,0.131563628115,0.029159319
BP,0,92,0.780534995854,0.783551378908,0.157140122806,0.159265151282,0.029992453
BP,0,93,0.780903534904,0.783735642774,0.163385160033,0.165760068951,0.029443268
BP,0,94,0.777310279168,0.781524476384,0.136466282552,0.137325032921,0.029409291
BP,0,95,0.776634624244,0.780603157054,0.128421543475,0.128696128191,0.029334091
BP,0,96,0.777832376156,0.781708740249,0.150002861418,0.151814987741,0.029559495
BP,0,97,0.777433125518,0.78121736994,0.154008815294,0.15600951611,0.033792704
BP,0,98,0.776972451706,0.780848842209,0.161769598308,0.164127565741,0.028997956
BP,0,99,0.770369460397,0.774461028192,0.128481706119,0.129365032743,0.029108327
BP,0,100,0.767820398636,0.772495546957,0.130976793322,0.132249561643,0.029831125
BP,0,101,0.766100549737,0.771205699896,0.123300418059,0.124379868279,0.02940671
BP,0,102,0.764718528301,0.769731588969,0.112541999549,0.113247676786,0.029030844
BP,0,103,0.764012161789,0.768933112217,0.162375146208,0.164697651784,0.028832111
BP,0,104,0.761893062252,0.767151894847,0.124079856561,0.125498362464,0.030177189
BP,0,105,0.764042873376,0.768933112217,0.119161610137,0.120938790863,0.029275661
BP,0,106,0.764104296551,0.768994533505,0.1111721805,0.112825097714,0.029369832
BP,0,107,0.759896809066,0.765063571034,0.101101127401,0.102324417179,0.029702973
BP,0,108,0.764104296551,0.768994533505,0.0909323525989,0.0916142369346,0.029271756
BP,0,109,0.764104296551,0.768994533505,0.103026154678,0.101572905794,0.029162421
BP,0,110,0.764104296551,0.768994533505,0.0891078801031,0.0891955658597,0.029349546
BP,0,111,0.764104296551,0.768994533505,0.120778499314,0.122559156168,0.029299109
BP,0,112,0.764104296551,0.768994533505,0.0888237514368,0.0888347977208,0.029454545
BP,0,113,0.764104296551,0.768994533505,0.0937692359547,0.0948505996885,0.029362454
BP,0,114,0.764104296551,0.768994533505,0.0887447328035,0.0887919577929,0.029370921
BP,0,115,0.764104296551,0.768994533505,0.0893357782551,0.0899767139312,0.029457786
BP,0,116,0.764104296551,0.768994533505,0.0890924182537,0.0898316672842,0.029465357
BP,0,117,0.759896809066,0.765063571034,0.0883121701663,0.0883169423645,0.029399063
BP,0,118,0.764104296551,0.768994533505,0.0885040131813,0.0891676085621,0.029122442
BP,0,119,0.760726021928,0.765739205209,0.0939766968194,0.0949030539216,0.029054929
BP,0,120,0.759896809066,0.765063571034,0.0875546310486,0.0879418184962,0.030181018
BP,0,121,0.760296059703,0.76567778392,0.0894575694142,0.0901290000278,0.029414912
BP,0,122,0.759896809066,0.765063571034,0.086432383481,0.0865734762081,0.029212063
BP,0,123,0.760296059703,0.76567778392,0.0893749580103,0.0900152979411,0.02990066
BP,0,124,0.759896809066,0.765063571034,0.0865718028073,0.0867694464521,0.047466207
BP,0,125,0.760296059703,0.76567778392,0.0893749580103,0.0900152979411,0.029547788
BP,0,126,0.759896809066,0.765063571034,0.0866418571196,0.0868866733672,0.029151988
BP,0,127,0.760296059703,0.76567778392,0.0893749580103,0.0900152979411,0.03780953
BP,0,128,0.759896809066,0.765186413611,0.0866869790339,0.0869554615659,0.034437429
BP,0,129,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029252684
BP,0,130,0.759896809066,0.765309256188,0.0867256800431,0.0869949965432,0.029096408
BP,0,131,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029238177
BP,0,132,0.759927520654,0.765309256188,0.0867372476232,0.0870136758075,0.029473952
BP,0,133,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.028637351
BP,0,134,0.759927520654,0.765309256188,0.086744059511,0.0870238545192,0.02918745
BP,0,135,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.028973513
BP,0,136,0.759927520654,0.765309256188,0.0867475228562,0.0870290056099,0.02944784
BP,0,137,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029411465
BP,0,138,0.759927520654,0.765309256188,0.0867493345473,0.0870315146421,0.029332792
BP,0,139,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029237016
BP,0,140,0.759927520654,0.765309256188,0.0867502880701,0.0870327142536,0.029679216
BP,0,141,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029248244
BP,0,142,0.759927520654,0.765309256188,0.0867507650764,0.0870333143083,0.028875931
BP,0,143,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.02859769
BP,0,144,0.759927520654,0.765309256188,0.0867509264046,0.0870335161003,0.029683879
BP,0,145,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029400924
BP,0,146,0.759927520654,0.765309256188,0.0867509407027,0.0870335325311,0.029033246
BP,0,147,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029056483
BP,0,148,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029669706
BP,0,149,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029404179
BP,0,150,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.02891597
BP,0,151,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029025323
BP,0,152,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029749818
BP,0,153,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029718979
BP,0,154,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029179524
BP,0,155,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029404347
BP,0,156,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029354015
BP,0,157,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029758067
BP,0,158,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029426978
BP,0,159,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029305772
BP,0,160,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028943218
BP,0,161,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.02973564
BP,0,162,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029081657
BP,0,163,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.027359998
BP,0,164,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028978869
BP,0,165,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029751906
BP,0,166,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028119969
BP,0,167,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029186089
BP,0,168,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029158855
BP,0,169,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029432797
BP,0,170,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029353943
BP,0,171,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029238979
BP,0,172,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029143107
BP,0,173,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029853299
BP,0,174,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029018103
BP,0,175,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029077631
BP,0,176,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.02890047
BP,0,177,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.027754953
BP,0,178,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028995083
BP,0,179,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029039423
BP,0,180,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029193736
BP,0,181,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.028997091
BP,0,182,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029134122
BP,0,183,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029197079
BP,0,184,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029862879
BP,0,185,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029229323
BP,0,186,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029053612
BP,0,187,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.027087351
BP,0,188,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029713462
BP,0,189,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029155532
BP,0,190,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028985473
BP,0,191,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029105899
BP,0,192,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029914861
BP,0,193,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029242117
BP,0,194,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029060522
BP,0,195,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029029062
BP,0,196,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029473268
BP,0,197,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.02916436
BP,0,198,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029267883
BP,0,199,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029434867
BP,0,200,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029170946
BP,0,201,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029095374
BP,0,202,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028440558
BP,0,203,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.030117471
BP,0,204,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028796235
BP,0,205,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.028608454
BP,0,206,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029363872
BP,0,207,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029334373
BP,0,208,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.026905713
BP,0,209,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029629876
BP,0,210,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028815711
BP,0,211,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029306708
BP,0,212,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028911409
BP,0,213,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.02953869
BP,0,214,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029242472
BP,0,215,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.0288941429999
BP,0,216,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029420721
BP,0,217,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.028646537
BP,0,218,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029151549
BP,0,219,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.027538999
BP,0,220,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.0286278839999
BP,0,221,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029126778
BP,0,222,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028710014
BP,0,223,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029542002
BP,0,224,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029293801
BP,0,225,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029027961
BP,0,226,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029637137
BP,0,227,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029263224
BP,0,228,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029193242
BP,0,229,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029059168
BP,0,230,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029628859
BP,0,231,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.028678322
BP,0,232,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028439782
BP,0,233,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.02859224
BP,0,234,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028863911
BP,0,235,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029262662
BP,0,236,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029714991
BP,0,237,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.0287578
BP,0,238,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029236865
BP,0,239,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.028670145
BP,0,240,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.032968088
BP,0,241,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029306505
BP,0,242,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029125455
BP,0,243,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.028995014
BP,0,244,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029216952
BP,0,245,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029159054
BP,0,246,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028947634
BP,0,247,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029686476
BP,0,248,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029194498
BP,0,249,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029670702
BP,0,250,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029569552
BP,0,251,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.030131211
BP,0,252,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029302686
BP,0,253,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.02837158
BP,0,254,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.030395496
BP,0,255,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029308142
BP,0,256,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.032740122
BP,0,257,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029778316
BP,0,258,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029164589
BP,0,259,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029308939
BP,0,260,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.030250349
BP,0,261,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.027339584
BP,0,262,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029327345
BP,0,263,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029304286
BP,0,264,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028800015
BP,0,265,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029440052
BP,0,266,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029595936
BP,0,267,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.0299893550001
BP,0,268,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029803478
BP,0,269,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029302605
BP,0,270,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029170265
BP,0,271,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.0302623
BP,0,272,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029445417
BP,0,273,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.027415394
BP,0,274,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029336725
BP,0,275,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029373223
BP,0,276,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.02936841
BP,0,277,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029611105
BP,0,278,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029473154
BP,0,279,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.0293529149999
BP,0,280,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029675723
BP,0,281,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029276123
BP,0,282,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029438817
BP,0,283,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029201367
BP,0,284,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.045281258
BP,0,285,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.0295030349999
BP,0,286,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029482807
BP,0,287,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029400866
BP,0,288,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029460752
BP,0,289,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029480511
BP,0,290,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029383092
BP,0,291,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029426482
BP,0,292,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029513755
BP,0,293,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029564893
BP,0,294,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029574765
BP,0,295,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029211739
BP,0,296,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029529415
BP,0,297,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029370992
BP,0,298,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029680911
BP,0,299,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.02932017
BP,0,300,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029282127
BP,0,301,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029491429
BP,0,302,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.02959684
BP,0,303,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.02917559
BP,0,304,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029414905
BP,0,305,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029437285
BP,0,306,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029520134
BP,0,307,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029766044
BP,0,308,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.030600088
BP,0,309,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029477909
BP,0,310,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029251907
BP,0,311,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.028910099
BP,0,312,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029129986
BP,0,313,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029168268
BP,0,314,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028764387
BP,0,315,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029022413
BP,0,316,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029086253
BP,0,317,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029186257
BP,0,318,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.0444637849999
BP,0,319,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029276104
BP,0,320,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028471665
BP,0,321,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029508269
BP,0,322,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029429492
BP,0,323,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.028583498
BP,0,324,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.029418877
BP,0,325,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029242868
BP,0,326,0.759927520654,0.765309256188,0.0867509414194,0.0870335333547,0.028613202
BP,0,327,0.760296059703,0.76567778392,0.0893499017426,0.0899791473438,0.029386103
