Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,tokeep,samples
mimic,2,3360,113.0,0.00781265700002,111516,0.1,30
mimic,2,3370,113.0,0.007768935,111847,0.1,30
mimic,2,3380,113.0,0.00778941299998,112178,0.1,30
mimic,2,3390,113.0,0.00745631999999,112509,0.1,30
mimic,2,3400,113.0,0.007895343,112840,0.1,30
mimic,2,3410,113.0,0.007618299,113171,0.1,30
mimic,2,3420,113.0,0.00822457199999,113502,0.1,30
mimic,2,3430,113.0,0.00758896600001,113833,0.1,30
mimic,2,3440,113.0,0.007729705,114164,0.1,30
mimic,2,3450,113.0,0.00775432099999,114495,0.1,30
mimic,2,3460,113.0,0.007913003,114826,0.1,30
mimic,2,3470,113.0,0.007462594,115157,0.1,30
mimic,2,3480,113.0,0.00793302099999,115488,0.1,30
mimic,2,3490,113.0,0.007885706,115819,0.1,30
mimic,3,0,11.0,0.00910633399999,300,0.1,30
mimic,3,10,13.0,0.00906876100001,631,0.1,30
mimic,3,20,14.0,0.00887158,962,0.1,30
mimic,3,30,12.0,0.00939494300002,1293,0.1,30
mimic,3,40,16.0,0.00884945500002,1624,0.1,30
mimic,3,50,18.0,0.00928599600002,1955,0.1,30
mimic,3,60,22.0,0.00855670099997,2286,0.1,30
mimic,3,70,22.0,0.00934193699999,2617,0.1,30
mimic,3,80,22.0,0.00878874600002,2948,0.1,30
mimic,3,90,22.0,0.00903193600001,3279,0.1,30
mimic,3,100,24.0,0.008611406,3610,0.1,30
mimic,3,110,71.0,0.008586681,3941,0.1,30
mimic,3,120,76.0,0.00905552700002,4272,0.1,30
mimic,3,130,75.0,0.00905879600001,4603,0.1,30
mimic,3,140,75.0,0.010305109,4934,0.1,30
mimic,3,150,79.0,0.008136374,5265,0.1,30
mimic,3,160,77.0,0.008876902,5596,0.1,30
mimic,3,170,80.0,0.00885954,5927,0.1,30
mimic,3,180,85.0,0.00865880400002,6258,0.1,30
mimic,3,190,84.0,0.00833616199998,6589,0.1,30
mimic,3,200,84.0,0.00846608200001,6920,0.1,30
mimic,3,210,85.0,0.008190778,7251,0.1,30
mimic,3,220,85.0,0.00863121699999,7582,0.1,30
mimic,3,230,90.0,0.00844184099998,7913,0.1,30
mimic,3,240,90.0,0.00819808600002,8244,0.1,30
mimic,3,250,90.0,0.00828322800001,8575,0.1,30
mimic,3,260,90.0,0.00834486100001,8906,0.1,30
mimic,3,270,90.0,0.013137813,9237,0.1,30
mimic,3,280,90.0,0.014611901,9568,0.1,30
mimic,3,290,90.0,0.010043188,9899,0.1,30
mimic,3,300,90.0,0.008510559,10230,0.1,30
mimic,3,310,90.0,0.010519682,10561,0.1,30
mimic,3,320,90.0,0.01405582,10892,0.1,30
mimic,3,330,90.0,0.015351345,11223,0.1,30
mimic,3,340,90.0,0.00893484300002,11554,0.1,30
mimic,3,350,91.0,0.008328073,11885,0.1,30
mimic,3,360,92.0,0.00830089999999,12216,0.1,30
mimic,3,370,92.0,0.00854128,12547,0.1,30
mimic,3,380,92.0,0.00878289099998,12878,0.1,30
mimic,3,390,92.0,0.00835161100002,13209,0.1,30
mimic,3,400,93.0,0.00803457199999,13540,0.1,30
mimic,3,410,93.0,0.00830602100001,13871,0.1,30
mimic,3,420,94.0,0.008362748,14202,0.1,30
mimic,3,430,93.0,0.00863098400001,14533,0.1,30
mimic,3,440,94.0,0.00852829999999,14864,0.1,30
mimic,3,450,96.0,0.00790105000002,15195,0.1,30
mimic,3,460,96.0,0.00809597999998,15526,0.1,30
mimic,3,470,96.0,0.007874544,15857,0.1,30
mimic,3,480,96.0,0.008091549,16188,0.1,30
mimic,3,490,96.0,0.00798805100001,16519,0.1,30
mimic,3,500,96.0,0.00849031500002,16850,0.1,30
mimic,3,510,96.0,0.00846151799999,17181,0.1,30
mimic,3,520,96.0,0.00838694799998,17512,0.1,30
mimic,3,530,96.0,0.00785541100001,17843,0.1,30
mimic,3,540,96.0,0.007996354,18174,0.1,30
mimic,3,550,96.0,0.00815639199999,18505,0.1,30
mimic,3,560,96.0,0.00836159400001,18836,0.1,30
mimic,3,570,96.0,0.00804698500002,19167,0.1,30
mimic,3,580,96.0,0.00820359299999,19498,0.1,30
mimic,3,590,96.0,0.007919259,19829,0.1,30
mimic,3,600,97.0,0.008240038,20160,0.1,30
mimic,3,610,97.0,0.008397051,20491,0.1,30
mimic,3,620,97.0,0.00829291300002,20822,0.1,30
mimic,3,630,97.0,0.00804720299999,21153,0.1,30
mimic,3,640,97.0,0.00793336599997,21484,0.1,30
mimic,3,650,97.0,0.00792506300002,21815,0.1,30
mimic,3,660,97.0,0.008281095,22146,0.1,30
mimic,3,670,97.0,0.008020751,22477,0.1,30
mimic,3,680,98.0,0.00819977799998,22808,0.1,30
mimic,3,690,98.0,0.00912006200002,23139,0.1,30
mimic,3,700,97.0,0.0080572,23470,0.1,30
mimic,3,710,98.0,0.00808783000002,23801,0.1,30
mimic,3,720,98.0,0.00793628299999,24132,0.1,30
mimic,3,730,99.0,0.00792415499998,24463,0.1,30
mimic,3,740,99.0,0.00823926999999,24794,0.1,30
mimic,3,750,99.0,0.007949139,25125,0.1,30
mimic,3,760,100.0,0.00798699800001,25456,0.1,30
mimic,3,770,100.0,0.00820603299999,25787,0.1,30
mimic,3,780,101.0,0.00822635999998,26118,0.1,30
mimic,3,790,101.0,0.00799050000001,26449,0.1,30
mimic,3,800,101.0,0.00782644500001,26780,0.1,30
mimic,3,810,104.0,0.00785229200002,27111,0.1,30
mimic,3,820,104.0,0.00801974000001,27442,0.1,30
mimic,3,830,104.0,0.00804056300001,27773,0.1,30
mimic,3,840,105.0,0.00782079299998,28104,0.1,30
mimic,3,850,105.0,0.00833320800001,28435,0.1,30
mimic,3,860,105.0,0.00769827400001,28766,0.1,30
mimic,3,870,105.0,0.00794704,29097,0.1,30
mimic,3,880,105.0,0.007696646,29428,0.1,30
mimic,3,890,105.0,0.007910974,29759,0.1,30
mimic,3,900,105.0,0.00787221099998,30090,0.1,30
mimic,3,910,105.0,0.00784109700001,30421,0.1,30
mimic,3,920,105.0,0.00772885500001,30752,0.1,30
mimic,3,930,105.0,0.00804683599998,31083,0.1,30
mimic,3,940,105.0,0.00785370599999,31414,0.1,30
mimic,3,950,105.0,0.00776024199999,31745,0.1,30
mimic,3,960,105.0,0.007882784,32076,0.1,30
mimic,3,970,105.0,0.008116269,32407,0.1,30
mimic,3,980,105.0,0.00781591499998,32738,0.1,30
mimic,3,990,106.0,0.007759916,33069,0.1,30
mimic,3,1000,106.0,0.00786231000001,33400,0.1,30
mimic,3,1010,106.0,0.00792295700001,33731,0.1,30
mimic,3,1020,106.0,0.00794812499998,34062,0.1,30
mimic,3,1030,106.0,0.00794508999999,34393,0.1,30
mimic,3,1040,106.0,0.00827981500001,34724,0.1,30
mimic,3,1050,106.0,0.013313311,35055,0.1,30
mimic,3,1060,106.0,0.014307643,35386,0.1,30
mimic,3,1070,106.0,0.014276304,35717,0.1,30
mimic,3,1080,106.0,0.014086579,36048,0.1,30
mimic,3,1090,106.0,0.010442257,36379,0.1,30
mimic,3,1100,106.0,0.00795404099998,36710,0.1,30
mimic,3,1110,106.0,0.007826115,37041,0.1,30
mimic,3,1120,106.0,0.00799652699999,37372,0.1,30
mimic,3,1130,107.0,0.00779217900001,37703,0.1,30
mimic,3,1140,107.0,0.00794526000001,38034,0.1,30
mimic,3,1150,107.0,0.00807413699999,38365,0.1,30
mimic,3,1160,107.0,0.00782365999999,38696,0.1,30
mimic,3,1170,107.0,0.00781007900002,39027,0.1,30
mimic,3,1180,107.0,0.008040601,39358,0.1,30
mimic,3,1190,107.0,0.00791724699999,39689,0.1,30
mimic,3,1200,107.0,0.007821119,40020,0.1,30
mimic,3,1210,107.0,0.00785420899999,40351,0.1,30
mimic,3,1220,107.0,0.00777829400002,40682,0.1,30
mimic,3,1230,107.0,0.00788573099999,41013,0.1,30
mimic,3,1240,107.0,0.00919532,41344,0.1,30
mimic,3,1250,107.0,0.007536262,41675,0.1,30
mimic,3,1260,107.0,0.00769873600001,42006,0.1,30
mimic,3,1270,107.0,0.00771066999999,42337,0.1,30
mimic,3,1280,107.0,0.007805002,42668,0.1,30
mimic,3,1290,107.0,0.00801851899999,42999,0.1,30
mimic,3,1300,107.0,0.007798635,43330,0.1,30
mimic,3,1310,107.0,0.00819431599999,43661,0.1,30
mimic,3,1320,107.0,0.00793356899999,43992,0.1,30
mimic,3,1330,107.0,0.00844101799998,44323,0.1,30
mimic,3,1340,108.0,0.00834220700003,44654,0.1,30
mimic,3,1350,108.0,0.00823434999998,44985,0.1,30
mimic,3,1360,108.0,0.00782408199998,45316,0.1,30
mimic,3,1370,109.0,0.00778753200001,45647,0.1,30
mimic,3,1380,109.0,0.00789915799999,45978,0.1,30
mimic,3,1390,109.0,0.007699898,46309,0.1,30
mimic,3,1400,109.0,0.007880016,46640,0.1,30
mimic,3,1410,109.0,0.007735876,46971,0.1,30
mimic,3,1420,109.0,0.00779957399999,47302,0.1,30
mimic,3,1430,109.0,0.00780861800001,47633,0.1,30
mimic,3,1440,109.0,0.007671077,47964,0.1,30
mimic,3,1450,109.0,0.0079795,48295,0.1,30
mimic,3,1460,109.0,0.00828812099999,48626,0.1,30
mimic,3,1470,109.0,0.008065222,48957,0.1,30
mimic,3,1480,109.0,0.00817579099999,49288,0.1,30
mimic,3,1490,109.0,0.00790078300003,49619,0.1,30
mimic,3,1500,109.0,0.00781823900002,49950,0.1,30
mimic,3,1510,109.0,0.00815433000002,50281,0.1,30
mimic,3,1520,109.0,0.00754394099999,50612,0.1,30
mimic,3,1530,111.0,0.00795852799999,50943,0.1,30
mimic,3,1540,110.0,0.007781913,51274,0.1,30
mimic,3,1550,110.0,0.00776947400001,51605,0.1,30
mimic,3,1560,110.0,0.00766910299998,51936,0.1,30
mimic,3,1570,110.0,0.00779053299999,52267,0.1,30
mimic,3,1580,110.0,0.00803384199997,52598,0.1,30
mimic,3,1590,110.0,0.00775179600001,52929,0.1,30
mimic,3,1600,111.0,0.00769350900001,53260,0.1,30
mimic,3,1610,111.0,0.007747849,53591,0.1,30
mimic,3,1620,111.0,0.00761672500002,53922,0.1,30
mimic,3,1630,111.0,0.007686863,54253,0.1,30
mimic,3,1640,111.0,0.00788225100001,54584,0.1,30
mimic,3,1650,111.0,0.00797194899999,54915,0.1,30
mimic,3,1660,111.0,0.007831557,55246,0.1,30
mimic,3,1670,111.0,0.007919652,55577,0.1,30
mimic,3,1680,111.0,0.00776771399998,55908,0.1,30
mimic,3,1690,111.0,0.007655371,56239,0.1,30
mimic,3,1700,111.0,0.00755647700001,56570,0.1,30
mimic,3,1710,111.0,0.007704993,56901,0.1,30
mimic,3,1720,111.0,0.00763131600002,57232,0.1,30
mimic,3,1730,111.0,0.007850026,57563,0.1,30
mimic,3,1740,111.0,0.00765510700001,57894,0.1,30
mimic,3,1750,111.0,0.007703596,58225,0.1,30
mimic,3,1760,111.0,0.00786155700001,58556,0.1,30
mimic,3,1770,111.0,0.00781365699999,58887,0.1,30
mimic,3,1780,111.0,0.00791771800002,59218,0.1,30
mimic,3,1790,111.0,0.00883204200002,59549,0.1,30
mimic,3,1800,111.0,0.007619549,59880,0.1,30
mimic,3,1810,111.0,0.00767395400001,60211,0.1,30
mimic,3,1820,111.0,0.00798624399999,60542,0.1,30
mimic,3,1830,111.0,0.007550979,60873,0.1,30
mimic,3,1840,111.0,0.007853028,61204,0.1,30
mimic,3,1850,111.0,0.00767874300001,61535,0.1,30
mimic,3,1860,111.0,0.00760152800001,61866,0.1,30
mimic,3,1870,111.0,0.007641146,62197,0.1,30
mimic,3,1880,111.0,0.00780523999998,62528,0.1,30
mimic,3,1890,111.0,0.00773035199998,62859,0.1,30
mimic,3,1900,111.0,0.00773920500001,63190,0.1,30
mimic,3,1910,112.0,0.00767224700002,63521,0.1,30
mimic,3,1920,112.0,0.00782704899999,63852,0.1,30
mimic,3,1930,112.0,0.00754529100001,64183,0.1,30
mimic,3,1940,112.0,0.00774226499999,64514,0.1,30
mimic,3,1950,112.0,0.00770603000001,64845,0.1,30
mimic,3,1960,112.0,0.00748330899998,65176,0.1,30
mimic,3,1970,112.0,0.00786670299999,65507,0.1,30
mimic,3,1980,112.0,0.007503668,65838,0.1,30
mimic,3,1990,113.0,0.007789648,66169,0.1,30
mimic,3,2000,112.0,0.00765219100001,66500,0.1,30
mimic,3,2010,112.0,0.007754495,66831,0.1,30
mimic,3,2020,112.0,0.00764403400001,67162,0.1,30
mimic,3,2030,112.0,0.00775264800001,67493,0.1,30
mimic,3,2040,112.0,0.00754627400002,67824,0.1,30
mimic,3,2050,112.0,0.00769451600002,68155,0.1,30
mimic,3,2060,112.0,0.00769437,68486,0.1,30
mimic,3,2070,112.0,0.007719979,68817,0.1,30
mimic,3,2080,112.0,0.007624295,69148,0.1,30
mimic,3,2090,112.0,0.007638528,69479,0.1,30
mimic,3,2100,112.0,0.007607853,69810,0.1,30
mimic,3,2110,112.0,0.00769680299999,70141,0.1,30
mimic,3,2120,112.0,0.00774826400001,70472,0.1,30
mimic,3,2130,112.0,0.00753204899999,70803,0.1,30
mimic,3,2140,112.0,0.00771953199998,71134,0.1,30
mimic,3,2150,112.0,0.00763368400001,71465,0.1,30
mimic,3,2160,112.0,0.00761258600002,71796,0.1,30
mimic,3,2170,112.0,0.00770532600001,72127,0.1,30
mimic,3,2180,112.0,0.00786698900001,72458,0.1,30
mimic,3,2190,112.0,0.00777094599999,72789,0.1,30
mimic,3,2200,112.0,0.00771300400001,73120,0.1,30
mimic,3,2210,112.0,0.00777618799998,73451,0.1,30
mimic,3,2220,112.0,0.00763162600001,73782,0.1,30
mimic,3,2230,112.0,0.00772123599998,74113,0.1,30
mimic,3,2240,112.0,0.00776713099998,74444,0.1,30
mimic,3,2250,112.0,0.00805267699999,74775,0.1,30
mimic,3,2260,112.0,0.008174121,75106,0.1,30
mimic,3,2270,112.0,0.00758737500001,75437,0.1,30
mimic,3,2280,112.0,0.00763292400001,75768,0.1,30
mimic,3,2290,112.0,0.007454166,76099,0.1,30
mimic,3,2300,112.0,0.00781185099999,76430,0.1,30
mimic,3,2310,112.0,0.007800557,76761,0.1,30
mimic,3,2320,112.0,0.00753141199999,77092,0.1,30
mimic,3,2330,112.0,0.00942636800002,77423,0.1,30
mimic,3,2340,112.0,0.00775858899999,77754,0.1,30
mimic,3,2350,112.0,0.007580061,78085,0.1,30
mimic,3,2360,112.0,0.00755523300001,78416,0.1,30
mimic,3,2370,112.0,0.00751922800001,78747,0.1,30
mimic,3,2380,112.0,0.00754139200001,79078,0.1,30
mimic,3,2390,112.0,0.00790818199999,79409,0.1,30
mimic,3,2400,112.0,0.00753482100001,79740,0.1,30
mimic,3,2410,112.0,0.00760965999999,80071,0.1,30
mimic,3,2420,113.0,0.00750899300002,80402,0.1,30
mimic,3,2430,113.0,0.007591894,80733,0.1,30
mimic,3,2440,113.0,0.00757893100001,81064,0.1,30
mimic,3,2450,113.0,0.00760948500002,81395,0.1,30
mimic,3,2460,113.0,0.00748869399999,81726,0.1,30
mimic,3,2470,113.0,0.007656618,82057,0.1,30
mimic,3,2480,113.0,0.00749044599999,82388,0.1,30
mimic,3,2490,113.0,0.00760021000002,82719,0.1,30
mimic,3,2500,113.0,0.007610164,83050,0.1,30
mimic,3,2510,113.0,0.00766955500001,83381,0.1,30
mimic,3,2520,113.0,0.00763649699999,83712,0.1,30
mimic,3,2530,113.0,0.00757798199999,84043,0.1,30
mimic,3,2540,113.0,0.00768445099999,84374,0.1,30
mimic,3,2550,113.0,0.00762354900002,84705,0.1,30
mimic,3,2560,113.0,0.00783961600001,85036,0.1,30
mimic,3,2570,113.0,0.007515695,85367,0.1,30
mimic,3,2580,113.0,0.007773042,85698,0.1,30
mimic,3,2590,113.0,0.00759727300002,86029,0.1,30
mimic,3,2600,113.0,0.007857008,86360,0.1,30
mimic,3,2610,113.0,0.00761051699999,86691,0.1,30
mimic,3,2620,113.0,0.007749717,87022,0.1,30
mimic,3,2630,113.0,0.00769565299998,87353,0.1,30
mimic,3,2640,113.0,0.00759951500001,87684,0.1,30
mimic,3,2650,113.0,0.00763686400001,88015,0.1,30
mimic,3,2660,113.0,0.00764286699999,88346,0.1,30
mimic,3,2670,113.0,0.00779238500002,88677,0.1,30
mimic,3,2680,113.0,0.00753792099999,89008,0.1,30
mimic,3,2690,113.0,0.007749262,89339,0.1,30
mimic,3,2700,113.0,0.00749284600002,89670,0.1,30
mimic,3,2710,113.0,0.00780921800001,90001,0.1,30
mimic,3,2720,113.0,0.007628861,90332,0.1,30
mimic,3,2730,113.0,0.00779324099997,90663,0.1,30
mimic,3,2740,113.0,0.00771690400001,90994,0.1,30
mimic,3,2750,113.0,0.007710879,91325,0.1,30
mimic,3,2760,113.0,0.007651713,91656,0.1,30
mimic,3,2770,113.0,0.007784437,91987,0.1,30
mimic,3,2780,113.0,0.00769766899998,92318,0.1,30
mimic,3,2790,113.0,0.00769005799998,92649,0.1,30
mimic,3,2800,113.0,0.007621715,92980,0.1,30
mimic,3,2810,113.0,0.007569453,93311,0.1,30
mimic,3,2820,113.0,0.00766623600001,93642,0.1,30
mimic,3,2830,113.0,0.00762464300001,93973,0.1,30
mimic,3,2840,113.0,0.007761816,94304,0.1,30
mimic,3,2850,113.0,0.00755142099999,94635,0.1,30
mimic,3,2860,113.0,0.00815085600001,94966,0.1,30
mimic,3,2870,113.0,0.00748187799999,95297,0.1,30
mimic,3,2880,113.0,0.00915551400001,95628,0.1,30
mimic,3,2890,113.0,0.00754258000001,95959,0.1,30
mimic,3,2900,113.0,0.00756129799998,96290,0.1,30
mimic,3,2910,113.0,0.007635486,96621,0.1,30
mimic,3,2920,113.0,0.00760350600001,96952,0.1,30
mimic,3,2930,113.0,0.00761468600001,97283,0.1,30
mimic,3,2940,113.0,0.00781765900001,97614,0.1,30
mimic,3,2950,113.0,0.00748372000001,97945,0.1,30
mimic,3,2960,113.0,0.00786597799998,98276,0.1,30
mimic,3,2970,113.0,0.00753453600001,98607,0.1,30
mimic,3,2980,113.0,0.00779106300001,98938,0.1,30
mimic,3,2990,113.0,0.00744344500001,99269,0.1,30
mimic,3,3000,113.0,0.00774178700001,99600,0.1,30
mimic,3,3010,113.0,0.007673504,99931,0.1,30
mimic,3,3020,113.0,0.00757657,100262,0.1,30
mimic,3,3030,113.0,0.007713287,100593,0.1,30
mimic,3,3040,113.0,0.00750821299999,100924,0.1,30
mimic,3,3050,113.0,0.00781950199999,101255,0.1,30
mimic,3,3060,113.0,0.00752980300001,101586,0.1,30
mimic,3,3070,113.0,0.00783458500001,101917,0.1,30
mimic,3,3080,113.0,0.00761782200001,102248,0.1,30
mimic,3,3090,113.0,0.00767660599999,102579,0.1,30
mimic,3,3100,113.0,0.00744274499999,102910,0.1,30
mimic,3,3110,113.0,0.007850873,103241,0.1,30
mimic,3,3120,113.0,0.007510672,103572,0.1,30
mimic,3,3130,113.0,0.008159519,103903,0.1,30
mimic,3,3140,113.0,0.00768847499998,104234,0.1,30
mimic,3,3150,113.0,0.00774143300001,104565,0.1,30
mimic,3,3160,113.0,0.007625198,104896,0.1,30
mimic,3,3170,113.0,0.007538759,105227,0.1,30
mimic,3,3180,113.0,0.00767378500001,105558,0.1,30
mimic,3,3190,113.0,0.007569792,105889,0.1,30
mimic,3,3200,113.0,0.00763479,106220,0.1,30
mimic,3,3210,113.0,0.00769650500001,106551,0.1,30
mimic,3,3220,113.0,0.00765878800001,106882,0.1,30
mimic,3,3230,113.0,0.00764595699999,107213,0.1,30
mimic,3,3240,113.0,0.00781483099999,107544,0.1,30
mimic,3,3250,113.0,0.007717402,107875,0.1,30
mimic,3,3260,113.0,0.00761344300003,108206,0.1,30
mimic,3,3270,113.0,0.00767903799999,108537,0.1,30
mimic,3,3280,113.0,0.00767282499999,108868,0.1,30
mimic,3,3290,113.0,0.00763766,109199,0.1,30
mimic,3,3300,113.0,0.00767682200001,109530,0.1,30
mimic,3,3310,113.0,0.007578252,109861,0.1,30
mimic,3,3320,113.0,0.00764745199999,110192,0.1,30
mimic,3,3330,113.0,0.00769816900001,110523,0.1,30
mimic,3,3340,113.0,0.00767026299999,110854,0.1,30
mimic,3,3350,113.0,0.00763238799999,111185,0.1,30
mimic,3,3360,113.0,0.007707917,111516,0.1,30
mimic,3,3370,113.0,0.00772219299998,111847,0.1,30
mimic,3,3380,113.0,0.007578357,112178,0.1,30
mimic,3,3390,113.0,0.007627705,112509,0.1,30
mimic,3,3400,113.0,0.007514305,112840,0.1,30
mimic,3,3410,113.0,0.00769140899999,113171,0.1,30
mimic,3,3420,113.0,0.00765744700001,113502,0.1,30
mimic,3,3430,113.0,0.00905135300002,113833,0.1,30
mimic,3,3440,113.0,0.007653151,114164,0.1,30
mimic,3,3450,113.0,0.00786651600001,114495,0.1,30
mimic,3,3460,113.0,0.00761588999998,114826,0.1,30
mimic,3,3470,113.0,0.00758864300002,115157,0.1,30
mimic,3,3480,113.0,0.00861203900001,115488,0.1,30
mimic,3,3490,113.0,0.00770171799999,115819,0.1,30
mimic,4,0,73.0,0.008672969,300,0.1,30
mimic,4,10,75.0,0.00834855299999,631,0.1,30
mimic,4,20,78.0,0.00882520300001,962,0.1,30
mimic,4,30,83.0,0.00872531900001,1293,0.1,30
mimic,4,40,85.0,0.00832115,1624,0.1,30
mimic,4,50,83.0,0.00803743399999,1955,0.1,30
mimic,4,60,85.0,0.00840979199998,2286,0.1,30
mimic,4,70,83.0,0.00783776499998,2617,0.1,30
mimic,4,80,85.0,0.008109942,2948,0.1,30
mimic,4,90,85.0,0.00826442299999,3279,0.1,30
mimic,4,100,89.0,0.00806527700001,3610,0.1,30
mimic,4,110,90.0,0.00793820800001,3941,0.1,30
mimic,4,120,93.0,0.00809006,4272,0.1,30
mimic,4,130,91.0,0.00808651,4603,0.1,30
mimic,4,140,91.0,0.008787219,4934,0.1,30
mimic,4,150,94.0,0.00784008299999,5265,0.1,30
mimic,4,160,97.0,0.00814727400001,5596,0.1,30
mimic,4,170,97.0,0.00776481700001,5927,0.1,30
mimic,4,180,97.0,0.00813471699999,6258,0.1,30
mimic,4,190,97.0,0.00791172500001,6589,0.1,30
mimic,4,200,97.0,0.008096403,6920,0.1,30
mimic,4,210,99.0,0.00808523700002,7251,0.1,30
mimic,4,220,100.0,0.00783474000002,7582,0.1,30
mimic,4,230,99.0,0.00778615300001,7913,0.1,30
mimic,4,240,99.0,0.00772149399998,8244,0.1,30
mimic,4,250,99.0,0.00811320600002,8575,0.1,30
mimic,4,260,99.0,0.00808573899999,8906,0.1,30
mimic,4,270,99.0,0.00808968800001,9237,0.1,30
mimic,4,280,99.0,0.007997883,9568,0.1,30
mimic,4,290,99.0,0.00780698999998,9899,0.1,30
mimic,4,300,99.0,0.007595624,10230,0.1,30
mimic,4,310,99.0,0.00789149400001,10561,0.1,30
mimic,4,320,99.0,0.007702612,10892,0.1,30
mimic,4,330,99.0,0.00789069800001,11223,0.1,30
mimic,4,340,99.0,0.00767699000002,11554,0.1,30
mimic,4,350,99.0,0.00801039299998,11885,0.1,30
mimic,4,360,99.0,0.00808517600001,12216,0.1,30
mimic,4,370,99.0,0.00800198299999,12547,0.1,30
mimic,4,380,99.0,0.007688648,12878,0.1,30
mimic,4,390,99.0,0.008316095,13209,0.1,30
mimic,4,400,99.0,0.007992771,13540,0.1,30
mimic,4,410,101.0,0.00815142100001,13871,0.1,30
mimic,4,420,101.0,0.00762539499999,14202,0.1,30
mimic,4,430,101.0,0.00787207799999,14533,0.1,30
mimic,4,440,102.0,0.00800076000002,14864,0.1,30
mimic,4,450,102.0,0.00831236599998,15195,0.1,30
mimic,4,460,104.0,0.00792325700002,15526,0.1,30
mimic,4,470,103.0,0.00791315700002,15857,0.1,30
mimic,4,480,104.0,0.00920190099998,16188,0.1,30
mimic,4,490,104.0,0.00776334,16519,0.1,30
mimic,4,500,104.0,0.007854659,16850,0.1,30
mimic,4,510,104.0,0.00819805500001,17181,0.1,30
mimic,4,520,104.0,0.007908625,17512,0.1,30
mimic,4,530,104.0,0.00808128599999,17843,0.1,30
mimic,4,540,104.0,0.007788006,18174,0.1,30
mimic,4,550,104.0,0.00785976199998,18505,0.1,30
mimic,4,560,104.0,0.008041765,18836,0.1,30
mimic,4,570,104.0,0.007859999,19167,0.1,30
mimic,4,580,104.0,0.007966888,19498,0.1,30
mimic,4,590,104.0,0.00798748199998,19829,0.1,30
mimic,4,600,105.0,0.007973561,20160,0.1,30
mimic,4,610,106.0,0.00777204000002,20491,0.1,30
mimic,4,620,106.0,0.00803031999999,20822,0.1,30
mimic,4,630,106.0,0.00763152000002,21153,0.1,30
mimic,4,640,106.0,0.00757814400001,21484,0.1,30
mimic,4,650,106.0,0.00797250100001,21815,0.1,30
mimic,4,660,106.0,0.00768617599999,22146,0.1,30
mimic,4,670,106.0,0.00789737700001,22477,0.1,30
mimic,4,680,106.0,0.00770390400001,22808,0.1,30
mimic,4,690,106.0,0.00787804300001,23139,0.1,30
mimic,4,700,106.0,0.00783019100001,23470,0.1,30
mimic,4,710,108.0,0.00767062099999,23801,0.1,30
mimic,4,720,108.0,0.00764112899998,24132,0.1,30
mimic,4,730,108.0,0.00760964,24463,0.1,30
mimic,4,740,108.0,0.007638171,24794,0.1,30
mimic,4,750,108.0,0.007708017,25125,0.1,30
mimic,4,760,108.0,0.00791558100002,25456,0.1,30
mimic,4,770,108.0,0.007595788,25787,0.1,30
mimic,4,780,108.0,0.00776443800001,26118,0.1,30
mimic,4,790,108.0,0.00761888399998,26449,0.1,30
mimic,4,800,108.0,0.00780784900002,26780,0.1,30
mimic,4,810,108.0,0.010788588,27111,0.1,30
mimic,4,820,108.0,0.00820072099998,27442,0.1,30
mimic,4,830,108.0,0.00766688100001,27773,0.1,30
mimic,4,840,108.0,0.008187155,28104,0.1,30
mimic,4,850,108.0,0.011735898,28435,0.1,30
mimic,4,860,109.0,0.00758882700001,28766,0.1,30
mimic,4,870,108.0,0.00772826099998,29097,0.1,30
mimic,4,880,108.0,0.00787626899998,29428,0.1,30
mimic,4,890,108.0,0.007692883,29759,0.1,30
mimic,4,900,110.0,0.00764842699999,30090,0.1,30
mimic,4,910,111.0,0.00758535700001,30421,0.1,30
mimic,4,920,111.0,0.007721167,30752,0.1,30
mimic,4,930,111.0,0.007647136,31083,0.1,30
mimic,4,940,111.0,0.007600094,31414,0.1,30
mimic,4,950,111.0,0.00757582699998,31745,0.1,30
mimic,4,960,111.0,0.00760796599999,32076,0.1,30
mimic,4,970,111.0,0.00752281199999,32407,0.1,30
mimic,4,980,111.0,0.00754534199999,32738,0.1,30
mimic,4,990,111.0,0.007476999,33069,0.1,30
mimic,4,1000,111.0,0.00752927300002,33400,0.1,30
mimic,4,1010,111.0,0.007602916,33731,0.1,30
mimic,4,1020,111.0,0.00749693699998,34062,0.1,30
mimic,4,1030,111.0,0.00897422,34393,0.1,30
mimic,4,1040,111.0,0.00753020099998,34724,0.1,30
mimic,4,1050,111.0,0.007548891,35055,0.1,30
mimic,4,1060,111.0,0.00749180700001,35386,0.1,30
mimic,4,1070,111.0,0.007534693,35717,0.1,30
mimic,4,1080,111.0,0.00750810300002,36048,0.1,30
mimic,4,1090,111.0,0.007599769,36379,0.1,30
mimic,4,1100,111.0,0.00773329800001,36710,0.1,30
mimic,4,1110,111.0,0.00756929400001,37041,0.1,30
mimic,4,1120,111.0,0.007487814,37372,0.1,30
mimic,4,1130,111.0,0.0078092,37703,0.1,30
mimic,4,1140,111.0,0.00740253500001,38034,0.1,30
mimic,4,1150,111.0,0.00781495799998,38365,0.1,30
mimic,4,1160,111.0,0.00753412399999,38696,0.1,30
mimic,4,1170,111.0,0.007665543,39027,0.1,30
