Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,na
rhc,4,2310,72.0,6.40000000002e-06,2551,0
rhc,4,2320,72.0,6.20000000001e-06,2562,0
rhc,4,2330,72.0,6.00000000001e-06,2573,0
rhc,4,2340,72.0,6.20000000001e-06,2584,0
rhc,4,2350,72.0,9.90000000001e-06,2595,0
rhc,4,2360,72.0,7.40000000005e-06,2606,0
rhc,4,2370,72.0,6.40000000002e-06,2617,0
rhc,4,2380,72.0,8.00000000001e-06,2628,0
rhc,4,2390,72.0,6.70000000003e-06,2639,0
rhc,4,2400,72.0,6.59999999997e-06,2650,0
rhc,4,2410,72.0,6.50000000002e-06,2661,0
rhc,4,2420,72.0,6.19999999996e-06,2672,0
rhc,4,2430,72.0,7.20000000004e-06,2683,0
rhc,4,2440,72.0,6.30000000001e-06,2694,0
rhc,4,2450,72.0,6.60000000002e-06,2705,0
rhc,4,2460,72.0,9.39999999999e-06,2716,0
rhc,4,2470,72.0,6.70000000003e-06,2727,0
rhc,4,2480,72.0,6.79999999997e-06,2738,0
rhc,4,2490,72.0,6.50000000002e-06,2749,0
rhc,4,2500,72.0,6.59999999997e-06,2760,0
rhc,4,2510,72.0,6.20000000001e-06,2771,0
rhc,4,2520,72.0,6.00000000001e-06,2782,0
rhc,4,2530,72.0,6.59999999997e-06,2793,0
rhc,4,2540,72.0,6.50000000002e-06,2804,0
rhc,4,2550,72.0,6.20000000001e-06,2815,0
rhc,4,2560,72.0,6.00000000001e-06,2826,0
rhc,4,2570,72.0,6.30000000001e-06,2837,0
rhc,4,2580,72.0,6.10000000001e-06,2848,0
rhc,4,2590,72.0,2.43e-05,2859,0
rhc,4,2600,72.0,6.10000000001e-06,2870,0
rhc,4,2610,72.0,6.40000000002e-06,2881,0
rhc,4,2620,72.0,6.10000000001e-06,2892,0
rhc,4,2630,72.0,6.49999999996e-06,2903,0
rhc,4,2640,72.0,6.20000000001e-06,2914,0
rhc,4,2650,72.0,6.20000000001e-06,2925,0
rhc,4,2660,72.0,6.00000000001e-06,2936,0
rhc,4,2670,72.0,6.09999999995e-06,2947,0
rhc,4,2680,72.0,5.8e-06,2958,0
rhc,4,2690,72.0,5.9e-06,2969,0
rhc,4,2700,72.0,6.30000000001e-06,2980,0
rhc,4,2710,72.0,6.29999999996e-06,2991,0
rhc,4,2720,72.0,6.20000000001e-06,3002,0
rhc,4,2730,72.0,8.99999999998e-06,3013,0
rhc,4,2740,72.0,6.20000000001e-06,3024,0
rhc,4,2750,72.0,5.89999999995e-06,3035,0
rhc,4,2760,72.0,6.00000000001e-06,3046,0
rhc,4,2770,72.0,6.09999999995e-06,3057,0
rhc,4,2780,72.0,6.20000000001e-06,3068,0
rhc,4,2790,72.0,5.8e-06,3079,0
rhc,4,2800,72.0,6.10000000001e-06,3090,0
rhc,4,2810,72.0,6.19999999996e-06,3101,0
rhc,4,2820,72.0,7.49999999999e-06,3112,0
rhc,4,2830,72.0,5.9e-06,3123,0
rhc,4,2840,72.0,6.20000000001e-06,3134,0
rhc,4,2850,72.0,6.19999999996e-06,3145,0
rhc,4,2860,72.0,5.9e-06,3156,0
rhc,4,2870,72.0,6.00000000001e-06,3167,0
rhc,4,2880,72.0,6.00000000001e-06,3178,0
rhc,4,2890,72.0,6.99999999998e-06,3189,0
rhc,4,2900,72.0,6.00000000001e-06,3200,0
rhc,4,2910,72.0,6.70000000003e-06,3211,0
rhc,4,2920,72.0,6.09999999995e-06,3222,0
rhc,4,2930,72.0,6.10000000001e-06,3233,0
rhc,4,2940,72.0,6.30000000001e-06,3244,0
rhc,4,2950,72.0,6.29999999996e-06,3255,0
rhc,4,2960,72.0,6.20000000001e-06,3266,0
rhc,4,2970,72.0,5.8e-06,3277,0
rhc,4,2980,72.0,6.10000000001e-06,3288,0
rhc,4,2990,72.0,5.9e-06,3299,0
rhc,4,3000,72.0,2.58e-05,3310,0
rhc,4,3010,72.0,1.09e-05,3321,0
rhc,4,3020,72.0,7.20000000004e-06,3332,0
rhc,4,3030,72.0,6.69999999997e-06,3343,0
rhc,4,3040,72.0,6.89999999998e-06,3354,0
rhc,4,3050,72.0,1.56e-05,3365,0
rhc,4,3060,72.0,1.63e-05,3376,0
rhc,4,3070,72.0,7.39999999999e-06,3387,0
rhc,4,3080,72.0,6.80000000003e-06,3398,0
rhc,4,3090,72.0,6.49999999996e-06,3409,0
rhc,4,3100,72.0,6.80000000003e-06,3420,0
rhc,4,3110,72.0,6.69999999997e-06,3431,0
rhc,4,3120,72.0,6.79999999997e-06,3442,0
rhc,4,3130,72.0,6.80000000003e-06,3453,0
rhc,4,3140,72.0,6.49999999996e-06,3464,0
rhc,4,3150,72.0,6.20000000001e-06,3475,0
rhc,4,3160,72.0,6.70000000003e-06,3486,0
rhc,4,3170,72.0,6.50000000002e-06,3497,0
rhc,4,3180,72.0,6.20000000001e-06,3508,0
rhc,4,3190,72.0,6.29999999996e-06,3519,0
rhc,4,3200,72.0,6.09999999995e-06,3530,0
rhc,4,3210,72.0,6.50000000002e-06,3541,0
rhc,4,3220,72.0,6.30000000001e-06,3552,0
rhc,4,3230,72.0,6.79999999997e-06,3563,0
rhc,4,3240,72.0,6.90000000003e-06,3574,0
rhc,4,3250,72.0,6.49999999996e-06,3585,0
rhc,4,3260,72.0,1.02e-05,3596,0
rhc,4,3270,72.0,6.49999999996e-06,3607,0
rhc,4,3280,72.0,6.29999999996e-06,3618,0
rhc,4,3290,72.0,6.69999999997e-06,3629,0
rhc,4,3300,72.0,6.40000000002e-06,3640,0
rhc,4,3310,72.0,6.39999999996e-06,3651,0
rhc,4,3320,72.0,6.70000000003e-06,3662,0
rhc,4,3330,72.0,6.79999999997e-06,3673,0
rhc,4,3340,72.0,6.79999999997e-06,3684,0
rhc,4,3350,72.0,6.40000000002e-06,3695,0
rhc,4,3360,72.0,6.10000000001e-06,3706,0
rhc,4,3370,72.0,6.00000000001e-06,3717,0
rhc,4,3380,72.0,6.39999999996e-06,3728,0
rhc,4,3390,72.0,6.39999999996e-06,3739,0
rhc,4,3400,72.0,6.59999999997e-06,3750,0
rhc,4,3410,72.0,6.90000000003e-06,3761,0
rhc,4,3420,72.0,6.20000000001e-06,3772,0
rhc,4,3430,72.0,6.39999999996e-06,3783,0
rhc,4,3440,72.0,6.49999999996e-06,3794,0
rhc,4,3450,72.0,6.39999999996e-06,3805,0
rhc,4,3460,72.0,6.40000000002e-06,3816,0
rhc,4,3470,72.0,6.50000000002e-06,3827,0
rhc,4,3480,72.0,6.30000000001e-06,3838,0
rhc,4,3490,72.0,6.30000000001e-06,3849,0
rhc,5,0,6.0,1.25e-05,10,0
rhc,5,10,6.0,1.22e-05,21,0
rhc,5,20,6.0,2.93e-05,32,0
rhc,5,30,6.0,1.15e-05,43,0
rhc,5,40,6.0,7.29999999999e-06,54,0
rhc,5,50,9.0,7.90000000001e-06,65,0
rhc,5,60,9.0,6.79999999997e-06,76,0
rhc,5,70,9.0,6.89999999998e-06,87,0
rhc,5,80,9.0,7.09999999998e-06,98,0
rhc,5,90,9.0,1.02e-05,109,0
rhc,5,100,9.0,7.19999999998e-06,120,0
rhc,5,110,9.0,6.89999999998e-06,131,0
rhc,5,120,10.0,6.69999999997e-06,142,0
rhc,5,130,10.0,7.00000000003e-06,153,0
rhc,5,140,10.0,6.70000000003e-06,164,0
rhc,5,150,10.0,6.50000000002e-06,175,0
rhc,5,160,11.0,6.60000000002e-06,186,0
rhc,5,170,11.0,6.50000000002e-06,197,0
rhc,5,180,11.0,6.70000000003e-06,208,0
rhc,5,190,11.0,6.40000000002e-06,219,0
rhc,5,200,11.0,6.39999999996e-06,230,0
rhc,5,210,11.0,6.60000000002e-06,241,0
rhc,5,220,11.0,6.49999999996e-06,252,0
rhc,5,230,11.0,6.60000000002e-06,263,0
rhc,5,240,11.0,6.80000000003e-06,274,0
rhc,5,250,11.0,6.50000000002e-06,285,0
rhc,5,260,11.0,6.40000000002e-06,296,0
rhc,5,270,11.0,1.64e-05,307,0
rhc,5,280,11.0,7.19999999998e-06,318,0
rhc,5,290,11.0,6.29999999996e-06,329,0
rhc,5,300,11.0,6.50000000002e-06,340,0
rhc,5,310,11.0,6.40000000002e-06,351,0
rhc,5,320,12.0,6.90000000003e-06,362,0
rhc,5,330,12.0,6.70000000003e-06,373,0
rhc,5,340,12.0,8.40000000002e-06,384,0
rhc,5,350,12.0,2.73e-05,395,0
rhc,5,360,12.0,1.68e-05,406,0
rhc,5,370,12.0,2.86e-05,417,0
rhc,5,380,12.0,1.33e-05,428,0
rhc,5,390,14.0,7.8e-06,439,0
rhc,5,400,14.0,7.29999999999e-06,450,0
rhc,5,410,14.0,9.00000000004e-06,461,0
rhc,5,420,14.0,6.89999999998e-06,472,0
rhc,5,430,14.0,6.60000000002e-06,483,0
rhc,5,440,17.0,6.60000000002e-06,494,0
rhc,5,450,17.0,6.40000000002e-06,505,0
rhc,5,460,17.0,6.30000000001e-06,516,0
rhc,5,470,17.0,6.19999999996e-06,527,0
rhc,5,480,17.0,1.18e-05,538,0
rhc,5,490,18.0,6.89999999998e-06,549,0
rhc,5,500,18.0,6.79999999997e-06,560,0
rhc,5,510,18.0,7.19999999998e-06,571,0
rhc,5,520,18.0,6.79999999997e-06,582,0
rhc,5,530,18.0,6.90000000003e-06,593,0
rhc,5,540,18.0,6.70000000003e-06,604,0
rhc,5,550,18.0,6.79999999997e-06,615,0
rhc,5,560,18.0,1.03e-05,626,0
rhc,5,570,18.0,6.40000000002e-06,637,0
rhc,5,580,18.0,6.49999999996e-06,648,0
rhc,5,590,18.0,6.50000000002e-06,659,0
rhc,5,600,18.0,6.49999999996e-06,670,0
rhc,5,610,18.0,6.20000000001e-06,681,0
rhc,5,620,18.0,6.30000000001e-06,692,0
rhc,5,630,28.0,6.39999999996e-06,703,0
rhc,5,640,28.0,6.39999999996e-06,714,0
rhc,5,650,28.0,6.30000000001e-06,725,0
rhc,5,660,28.0,6.40000000002e-06,736,0
rhc,5,670,28.0,6.20000000001e-06,747,0
rhc,5,680,28.0,6.49999999996e-06,758,0
rhc,5,690,28.0,0.000801,769,0
rhc,5,700,28.0,1.77e-05,780,0
rhc,5,710,28.0,8.79999999998e-06,791,0
rhc,5,720,28.0,8.20000000001e-06,802,0
rhc,5,730,28.0,8.89e-05,813,0
rhc,5,740,29.0,9.09999999998e-06,824,0
rhc,5,750,29.0,8.99999999998e-06,835,0
rhc,5,760,29.0,7.8e-06,846,0
rhc,5,770,29.0,7.7e-06,857,0
rhc,5,780,29.0,7.19999999998e-06,868,0
rhc,5,790,30.0,7.39999999999e-06,879,0
rhc,5,800,31.0,6.70000000003e-06,890,0
rhc,5,810,31.0,6.80000000003e-06,901,0
rhc,5,820,31.0,1.45e-05,912,0
rhc,5,830,31.0,7.00000000003e-06,923,0
rhc,5,840,31.0,6.90000000003e-06,934,0
rhc,5,850,31.0,6.20000000001e-06,945,0
rhc,5,860,31.0,6.10000000001e-06,956,0
rhc,5,870,31.0,6.40000000002e-06,967,0
rhc,5,880,31.0,1.56e-05,978,0
rhc,5,890,31.0,1.31e-05,989,0
rhc,5,900,31.0,6.90000000003e-06,1000,0
rhc,5,910,31.0,6.89999999998e-06,1011,0
rhc,5,920,34.0,6.99999999998e-06,1022,0
rhc,5,930,34.0,6.89999999998e-06,1033,0
rhc,5,940,34.0,1.15e-05,1044,0
rhc,5,950,34.0,7.6e-06,1055,0
rhc,5,960,34.0,6.79999999997e-06,1066,0
rhc,5,970,38.0,6.90000000003e-06,1077,0
rhc,5,980,38.0,1.27e-05,1088,0
rhc,5,990,38.0,7.99999999995e-06,1099,0
rhc,5,1000,38.0,1.32e-05,1110,0
rhc,5,1010,38.0,7.39999999999e-06,1121,0
rhc,5,1020,38.0,6.99999999998e-06,1132,0
rhc,5,1030,38.0,6.40000000002e-06,1143,0
rhc,5,1040,39.0,1.15e-05,1154,0
rhc,5,1050,39.0,6.89999999998e-06,1165,0
rhc,5,1060,39.0,7.19999999998e-06,1176,0
rhc,5,1070,39.0,6.80000000003e-06,1187,0
rhc,5,1080,39.0,6.49999999996e-06,1198,0
rhc,5,1090,39.0,7.39999999999e-06,1209,0
rhc,5,1100,39.0,6.69999999997e-06,1220,0
rhc,5,1110,40.0,1.23e-05,1231,0
rhc,5,1120,40.0,6.60000000002e-06,1242,0
rhc,5,1130,40.0,7.10000000004e-06,1253,0
rhc,5,1140,40.0,0.0008559,1264,0
rhc,5,1150,40.0,9.89999999995e-06,1275,0
rhc,5,1160,40.0,7.19999999998e-06,1286,0
rhc,5,1170,40.0,6.70000000003e-06,1297,0
rhc,5,1180,40.0,1.96e-05,1308,0
rhc,5,1190,40.0,7.10000000004e-06,1319,0
rhc,5,1200,40.0,1.54e-05,1330,0
rhc,5,1210,40.0,1.18e-05,1341,0
rhc,5,1220,40.0,6.89999999998e-06,1352,0
rhc,5,1230,40.0,7.19999999998e-06,1363,0
rhc,5,1240,40.0,6.70000000003e-06,1374,0
rhc,5,1250,40.0,0.0001483,1385,0
rhc,5,1260,40.0,7.90000000001e-06,1396,0
rhc,5,1270,40.0,7.8e-06,1407,0
rhc,5,1280,40.0,7.19999999998e-06,1418,0
rhc,5,1290,40.0,1.15e-05,1429,0
rhc,5,1300,40.0,8.29999999996e-06,1440,0
rhc,5,1310,40.0,1.08e-05,1451,0
rhc,5,1320,40.0,8.70000000003e-06,1462,0
rhc,5,1330,40.0,1.23e-05,1473,0
rhc,5,1340,40.0,7.29999999999e-06,1484,0
rhc,5,1350,40.0,7.10000000004e-06,1495,0
rhc,5,1360,40.0,0.0001684,1506,0
rhc,5,1370,40.0,2.75e-05,1517,0
rhc,5,1380,40.0,0.0001331,1528,0
rhc,5,1390,40.0,8.20000000001e-06,1539,0
rhc,5,1400,40.0,7.49999999999e-06,1550,0
rhc,5,1410,40.0,8.00000000001e-06,1561,0
rhc,5,1420,40.0,9.19999999999e-06,1572,0
rhc,5,1430,40.0,7.8e-06,1583,0
rhc,5,1440,40.0,9.00000000004e-06,1594,0
rhc,5,1450,40.0,7.6e-06,1605,0
rhc,5,1460,43.0,7.49999999999e-06,1616,0
rhc,5,1470,43.0,6.60000000002e-06,1627,0
rhc,5,1480,43.0,6.80000000003e-06,1638,0
rhc,5,1490,43.0,6.59999999997e-06,1649,0
rhc,5,1500,43.0,6.60000000002e-06,1660,0
rhc,5,1510,43.0,6.39999999996e-06,1671,0
rhc,5,1520,43.0,6.50000000002e-06,1682,0
rhc,5,1530,43.0,6.30000000001e-06,1693,0
rhc,5,1540,43.0,6.60000000002e-06,1704,0
rhc,5,1550,43.0,6.30000000001e-06,1715,0
rhc,5,1560,43.0,6.60000000002e-06,1726,0
rhc,5,1570,51.0,6.30000000001e-06,1737,0
rhc,5,1580,51.0,6.30000000001e-06,1748,0
rhc,5,1590,51.0,6.40000000002e-06,1759,0
rhc,5,1600,51.0,7.29999999999e-06,1770,0
rhc,5,1610,51.0,6.30000000001e-06,1781,0
rhc,5,1620,51.0,6.30000000001e-06,1792,0
rhc,5,1630,51.0,6.50000000002e-06,1803,0
rhc,5,1640,51.0,6.79999999997e-06,1814,0
rhc,5,1650,51.0,7.20000000004e-06,1825,0
rhc,5,1660,51.0,6.50000000002e-06,1836,0
rhc,5,1670,51.0,6.20000000001e-06,1847,0
rhc,5,1680,51.0,6.20000000001e-06,1858,0
rhc,5,1690,51.0,6.50000000002e-06,1869,0
rhc,5,1700,51.0,6.50000000002e-06,1880,0
rhc,5,1710,53.0,7.09999999998e-06,1891,0
rhc,5,1720,53.0,6.20000000001e-06,1902,0
rhc,5,1730,53.0,6.20000000001e-06,1913,0
rhc,5,1740,53.0,5.99999999995e-06,1924,0
rhc,5,1750,53.0,6.40000000002e-06,1935,0
rhc,5,1760,53.0,6.10000000001e-06,1946,0
rhc,5,1770,53.0,6.20000000001e-06,1957,0
rhc,5,1780,53.0,6.00000000001e-06,1968,0
rhc,5,1790,53.0,6.19999999996e-06,1979,0
rhc,5,1800,53.0,5.9e-06,1990,0
rhc,5,1810,53.0,6.39999999996e-06,2001,0
rhc,5,1820,53.0,6.30000000001e-06,2012,0
rhc,5,1830,53.0,6.40000000002e-06,2023,0
rhc,5,1840,53.0,6.10000000001e-06,2034,0
rhc,5,1850,53.0,6.20000000001e-06,2045,0
rhc,5,1860,53.0,6.00000000001e-06,2056,0
rhc,5,1870,53.0,5.9e-06,2067,0
rhc,5,1880,53.0,6.50000000002e-06,2078,0
rhc,5,1890,53.0,6.10000000001e-06,2089,0
rhc,5,1900,53.0,6.60000000002e-06,2100,0
rhc,5,1910,53.0,6.20000000001e-06,2111,0
rhc,5,1920,55.0,6.30000000001e-06,2122,0
rhc,5,1930,55.0,6.30000000001e-06,2133,0
rhc,5,1940,55.0,6.00000000001e-06,2144,0
rhc,5,1950,55.0,6.10000000001e-06,2155,0
rhc,5,1960,55.0,6.20000000001e-06,2166,0
rhc,5,1970,55.0,6.00000000001e-06,2177,0
rhc,5,1980,57.0,6.29999999996e-06,2188,0
rhc,5,1990,57.0,6.10000000001e-06,2199,0
rhc,5,2000,57.0,6.40000000002e-06,2210,0
rhc,5,2010,57.0,6.10000000001e-06,2221,0
rhc,5,2020,57.0,6.19999999996e-06,2232,0
rhc,5,2030,57.0,6.00000000001e-06,2243,0
rhc,5,2040,57.0,6.00000000001e-06,2254,0
rhc,5,2050,57.0,6.09999999995e-06,2265,0
rhc,5,2060,57.0,6.29999999996e-06,2276,0
rhc,5,2070,57.0,6.20000000001e-06,2287,0
rhc,5,2080,57.0,6.00000000001e-06,2298,0
rhc,5,2090,57.0,6.10000000001e-06,2309,0
rhc,5,2100,57.0,6.10000000001e-06,2320,0
rhc,5,2110,57.0,6.20000000001e-06,2331,0
rhc,5,2120,57.0,6.10000000001e-06,2342,0
rhc,5,2130,57.0,6.10000000001e-06,2353,0
rhc,5,2140,57.0,6.10000000001e-06,2364,0
rhc,5,2150,57.0,6.10000000001e-06,2375,0
rhc,5,2160,57.0,6.40000000002e-06,2386,0
rhc,5,2170,57.0,6.00000000001e-06,2397,0
rhc,5,2180,57.0,6.30000000001e-06,2408,0
rhc,5,2190,57.0,6.09999999995e-06,2419,0
rhc,5,2200,57.0,6.40000000002e-06,2430,0
rhc,5,2210,57.0,6.30000000001e-06,2441,0
rhc,5,2220,57.0,6.70000000003e-06,2452,0
rhc,5,2230,57.0,6.60000000002e-06,2463,0
rhc,5,2240,57.0,6.00000000001e-06,2474,0
rhc,5,2250,57.0,6.20000000001e-06,2485,0
rhc,5,2260,57.0,6.40000000002e-06,2496,0
rhc,5,2270,57.0,6.00000000001e-06,2507,0
rhc,5,2280,57.0,6.10000000001e-06,2518,0
rhc,5,2290,57.0,6.20000000001e-06,2529,0
rhc,5,2300,57.0,6.00000000001e-06,2540,0
rhc,5,2310,57.0,6.00000000001e-06,2551,0
rhc,5,2320,57.0,6.19999999996e-06,2562,0
rhc,5,2330,57.0,6.09999999995e-06,2573,0
rhc,5,2340,57.0,6.00000000001e-06,2584,0
rhc,5,2350,57.0,5.9e-06,2595,0
rhc,5,2360,57.0,6.19999999996e-06,2606,0
rhc,5,2370,57.0,5.9e-06,2617,0
rhc,5,2380,57.0,6.10000000001e-06,2628,0
rhc,5,2390,57.0,7.7e-06,2639,0
rhc,5,2400,57.0,2.85e-05,2650,0
rhc,5,2410,57.0,1.23e-05,2661,0
rhc,5,2420,57.0,7.39999999999e-06,2672,0
rhc,5,2430,57.0,8.50000000002e-06,2683,0
rhc,5,2440,57.0,7.19999999998e-06,2694,0
rhc,5,2450,57.0,6.70000000003e-06,2705,0
rhc,5,2460,57.0,8.09999999996e-06,2716,0
rhc,5,2470,57.0,1.59e-05,2727,0
rhc,5,2480,57.0,6.70000000003e-06,2738,0
rhc,5,2490,57.0,6.79999999997e-06,2749,0
rhc,5,2500,57.0,6.29999999996e-06,2760,0
rhc,5,2510,57.0,6.40000000002e-06,2771,0
rhc,5,2520,57.0,7.6e-06,2782,0
rhc,5,2530,57.0,6.59999999997e-06,2793,0
rhc,5,2540,57.0,6.30000000001e-06,2804,0
rhc,5,2550,57.0,6.39999999996e-06,2815,0
rhc,5,2560,57.0,6.40000000002e-06,2826,0
rhc,5,2570,57.0,6.39999999996e-06,2837,0
rhc,5,2580,57.0,6.30000000001e-06,2848,0
rhc,5,2590,57.0,6.79999999997e-06,2859,0
rhc,5,2600,57.0,6.20000000001e-06,2870,0
rhc,5,2610,57.0,6.49999999996e-06,2881,0
rhc,5,2620,57.0,6.30000000001e-06,2892,0
rhc,5,2630,57.0,6.49999999996e-06,2903,0
rhc,5,2640,57.0,6.60000000002e-06,2914,0
rhc,5,2650,57.0,1.34e-05,2925,0
rhc,5,2660,58.0,7.49999999999e-06,2936,0
rhc,5,2670,58.0,6.70000000003e-06,2947,0
rhc,5,2680,58.0,6.40000000002e-06,2958,0
rhc,5,2690,58.0,6.10000000001e-06,2969,0
rhc,5,2700,59.0,6.19999999996e-06,2980,0
rhc,5,2710,60.0,1.61e-05,2991,0
rhc,5,2720,60.0,6.20000000001e-06,3002,0
rhc,5,2730,60.0,6.10000000001e-06,3013,0
rhc,5,2740,60.0,6.10000000001e-06,3024,0
rhc,5,2750,60.0,6.70000000003e-06,3035,0
rhc,5,2760,60.0,6.10000000001e-06,3046,0
rhc,5,2770,60.0,6.10000000001e-06,3057,0
rhc,5,2780,60.0,6.19999999996e-06,3068,0
rhc,5,2790,60.0,6.09999999995e-06,3079,0
rhc,5,2800,60.0,6.10000000001e-06,3090,0
rhc,5,2810,60.0,6.20000000001e-06,3101,0
rhc,5,2820,60.0,6.20000000001e-06,3112,0
rhc,5,2830,60.0,6.40000000002e-06,3123,0
rhc,5,2840,60.0,6.20000000001e-06,3134,0
rhc,5,2850,60.0,6.30000000001e-06,3145,0
rhc,5,2860,60.0,6.20000000001e-06,3156,0
rhc,5,2870,60.0,6.20000000001e-06,3167,0
rhc,5,2880,60.0,6.19999999996e-06,3178,0
rhc,5,2890,60.0,6.20000000001e-06,3189,0
rhc,5,2900,60.0,6.09999999995e-06,3200,0
rhc,5,2910,60.0,6.29999999996e-06,3211,0
rhc,5,2920,60.0,5.99999999995e-06,3222,0
rhc,5,2930,60.0,1.03e-05,3233,0
rhc,5,2940,60.0,7.6e-06,3244,0
rhc,5,2950,60.0,6.20000000001e-06,3255,0
rhc,5,2960,60.0,6.20000000001e-06,3266,0
rhc,5,2970,60.0,6.80000000003e-06,3277,0
rhc,5,2980,60.0,6.30000000001e-06,3288,0
rhc,5,2990,60.0,6.00000000001e-06,3299,0
rhc,5,3000,60.0,6.20000000001e-06,3310,0
rhc,5,3010,60.0,6.30000000001e-06,3321,0
rhc,5,3020,60.0,6.19999999996e-06,3332,0
rhc,5,3030,60.0,6.00000000001e-06,3343,0
rhc,5,3040,60.0,6.10000000001e-06,3354,0
rhc,5,3050,60.0,8.30000000002e-06,3365,0
rhc,5,3060,60.0,6.69999999997e-06,3376,0
rhc,5,3070,60.0,6.59999999997e-06,3387,0
rhc,5,3080,60.0,6.70000000003e-06,3398,0
rhc,5,3090,60.0,6.49999999996e-06,3409,0
rhc,5,3100,60.0,6.20000000001e-06,3420,0
rhc,5,3110,60.0,6.20000000001e-06,3431,0
rhc,5,3120,60.0,6.40000000002e-06,3442,0
rhc,5,3130,60.0,6.30000000001e-06,3453,0
rhc,5,3140,60.0,6.69999999997e-06,3464,0
rhc,5,3150,60.0,6.50000000002e-06,3475,0
rhc,5,3160,60.0,6.40000000002e-06,3486,0
rhc,5,3170,60.0,6.39999999996e-06,3497,0
rhc,5,3180,60.0,1.1e-05,3508,0
rhc,5,3190,60.0,8.99999999998e-06,3519,0
rhc,5,3200,60.0,6.79999999997e-06,3530,0
rhc,5,3210,60.0,6.50000000002e-06,3541,0
rhc,5,3220,60.0,6.60000000002e-06,3552,0
rhc,5,3230,60.0,6.70000000003e-06,3563,0
rhc,5,3240,60.0,6.50000000002e-06,3574,0
rhc,5,3250,60.0,6.49999999996e-06,3585,0
rhc,5,3260,60.0,6.20000000001e-06,3596,0
rhc,5,3270,60.0,6.19999999996e-06,3607,0
rhc,5,3280,60.0,6.59999999997e-06,3618,0
rhc,5,3290,60.0,6.20000000001e-06,3629,0
rhc,5,3300,60.0,6.40000000002e-06,3640,0
rhc,5,3310,60.0,8.00000000001e-06,3651,0
rhc,5,3320,60.0,5.8e-06,3662,0
rhc,5,3330,60.0,5.8e-06,3673,0
rhc,5,3340,60.0,6.19999999996e-06,3684,0
rhc,5,3350,60.0,6.20000000001e-06,3695,0
rhc,5,3360,60.0,6.20000000001e-06,3706,0
rhc,5,3370,60.0,6.00000000001e-06,3717,0
rhc,5,3380,60.0,6.20000000001e-06,3728,0
rhc,5,3390,60.0,7.49999999999e-06,3739,0
rhc,5,3400,60.0,6.19999999996e-06,3750,0
rhc,5,3410,60.0,7.40000000005e-06,3761,0
rhc,5,3420,60.0,5.99999999995e-06,3772,0
rhc,5,3430,60.0,6.10000000001e-06,3783,0
rhc,5,3440,60.0,6.00000000001e-06,3794,0
rhc,5,3450,60.0,6.00000000001e-06,3805,0
rhc,5,3460,60.0,6.40000000002e-06,3816,0
rhc,5,3470,60.0,1.26e-05,3827,0
rhc,5,3480,60.0,6.69999999997e-06,3838,0
rhc,5,3490,60.0,7.6e-06,3849,0
rhc,6,0,7.0,1.27e-05,10,0
rhc,6,10,7.0,8.40000000002e-06,21,0
rhc,6,20,7.0,7.6e-06,32,0
rhc,6,30,7.0,2.11e-05,43,0
rhc,6,40,7.0,6.50000000002e-06,54,0
rhc,6,50,7.0,6.30000000001e-06,65,0
rhc,6,60,7.0,6.30000000001e-06,76,0
rhc,6,70,8.0,6.50000000002e-06,87,0
rhc,6,80,8.0,6.40000000002e-06,98,0
rhc,6,90,8.0,9.90000000001e-06,109,0
rhc,6,100,8.0,1.43e-05,120,0
rhc,6,110,8.0,7.8e-06,131,0
rhc,6,120,8.0,7.49999999999e-06,142,0
rhc,6,130,8.0,7.20000000004e-06,153,0
rhc,6,140,8.0,6.40000000002e-06,164,0
rhc,6,150,8.0,5.9e-06,175,0
rhc,6,160,8.0,6.09999999995e-06,186,0
rhc,6,170,8.0,6.00000000001e-06,197,0
rhc,6,180,8.0,5.8e-06,208,0
rhc,6,190,68.0,1.12e-05,219,0
rhc,6,200,68.0,6.60000000002e-06,230,0
rhc,6,210,68.0,6.69999999997e-06,241,0
rhc,6,220,68.0,6.20000000001e-06,252,0
rhc,6,230,68.0,5.9e-06,263,0
rhc,6,240,68.0,6.30000000001e-06,274,0
rhc,6,250,68.0,6.10000000001e-06,285,0
rhc,6,260,68.0,0.0001719,296,0
rhc,6,270,68.0,8.80000000003e-06,307,0
rhc,6,280,68.0,6.69999999997e-06,318,0
rhc,6,290,68.0,1.03e-05,329,0
rhc,6,300,68.0,1.88e-05,340,0
rhc,6,310,68.0,1.14e-05,351,0
rhc,6,320,68.0,1.04e-05,362,0
rhc,6,330,68.0,1.49e-05,373,0
rhc,6,340,68.0,1.84e-05,384,0
rhc,6,350,68.0,7.90000000001e-06,395,0
rhc,6,360,68.0,5.14e-05,406,0
rhc,6,370,68.0,7.40000000005e-06,417,0
rhc,6,380,68.0,1.51e-05,428,0
rhc,6,390,68.0,7.19999999998e-06,439,0
rhc,6,400,68.0,1.5e-05,450,0
rhc,6,410,68.0,7.7e-06,461,0
rhc,6,420,68.0,6.99999999998e-06,472,0
rhc,6,430,68.0,6.40000000002e-06,483,0
rhc,6,440,69.0,6.50000000002e-06,494,0
rhc,6,450,69.0,7.19999999998e-06,505,0
rhc,6,460,69.0,6.60000000002e-06,516,0
rhc,6,470,69.0,6.50000000002e-06,527,0
rhc,6,480,69.0,6.10000000001e-06,538,0
rhc,6,490,69.0,6.10000000001e-06,549,0
