Alg,Set_Num,Rep_num,Train_acc,Test_acc,Train_err,Test_err,Seconds
RHC,0,25,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012867902
RHC,0,26,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012992752
RHC,0,27,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012900946
RHC,0,28,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013167516
RHC,0,29,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012975793
RHC,0,30,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013041862
RHC,0,31,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013077139
RHC,0,32,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01311476
RHC,0,33,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013157611
RHC,0,34,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013247207
RHC,0,35,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013188145
RHC,0,36,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013171062
RHC,0,37,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013251658
RHC,0,38,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013147025
RHC,0,39,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012919202
RHC,0,40,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013136433
RHC,0,41,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013180433
RHC,0,42,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012968009
RHC,0,43,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013281445
RHC,0,44,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012967625
RHC,0,45,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01307168
RHC,0,46,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013059456
RHC,0,47,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012979342
RHC,0,48,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.011345057
RHC,0,49,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012816349
RHC,0,50,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013171203
RHC,0,51,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013228448
RHC,0,52,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012736388
RHC,0,53,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013154048
RHC,0,54,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013109261
RHC,0,55,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012944477
RHC,0,56,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01308644
RHC,0,57,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013027308
RHC,0,58,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013086328
RHC,0,59,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013138694
RHC,0,60,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013097903
RHC,0,61,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012873032
RHC,0,62,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013209215
RHC,0,63,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013205428
RHC,0,64,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.011320897
RHC,0,65,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013087319
RHC,0,66,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013189467
RHC,0,67,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013087433
RHC,0,68,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013117261
RHC,0,69,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013017867
RHC,0,70,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012890562
RHC,0,71,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01302011
RHC,0,72,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012823766
RHC,0,73,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013164235
RHC,0,74,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01292243
RHC,0,75,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012635002
RHC,0,76,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01554032
RHC,0,77,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012852313
RHC,0,78,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012504382
RHC,0,79,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012713393
RHC,0,80,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01268941
RHC,0,81,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012446231
RHC,0,82,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012755653
RHC,0,83,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012679689
RHC,0,84,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012324288
RHC,0,85,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012748731
RHC,0,86,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012510576
RHC,0,87,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012711396
RHC,0,88,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012329032
RHC,0,89,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012632867
RHC,0,90,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012970075
RHC,0,91,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013066233
RHC,0,92,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01308085
RHC,0,93,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.0127507
RHC,0,94,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.016421959
RHC,0,95,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012585001
RHC,0,96,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012653034
RHC,0,97,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012563631
RHC,0,98,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012935635
RHC,0,99,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013079231
RHC,0,100,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012718183
RHC,0,101,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01288744
RHC,0,102,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012115457
RHC,0,103,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012866726
RHC,0,104,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012867909
RHC,0,105,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012846502
RHC,0,106,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013154861
RHC,0,107,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01306292
RHC,0,108,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012828911
RHC,0,109,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012871087
RHC,0,110,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.010950145
RHC,0,111,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013332215
RHC,0,112,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013199419
RHC,0,113,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012300277
RHC,0,114,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012963468
RHC,0,115,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01287509
RHC,0,116,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012756936
RHC,0,117,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012905993
RHC,0,118,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012779701
RHC,0,119,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.014169747
RHC,0,120,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012785179
RHC,0,121,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012783254
RHC,0,122,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012946718
RHC,0,123,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012871534
RHC,0,124,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012428796
RHC,0,125,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013063758
RHC,0,126,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012835005
RHC,0,127,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013109392
RHC,0,128,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012830853
RHC,0,129,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013203157
RHC,0,130,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013167822
RHC,0,131,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012686959
RHC,0,132,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013197454
RHC,0,133,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012548109
RHC,0,134,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012637566
RHC,0,135,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013141394
RHC,0,136,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012916824
RHC,0,137,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013223638
RHC,0,138,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01312116
RHC,0,139,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012875053
RHC,0,140,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.0127934
RHC,0,141,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013064909
RHC,0,142,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012913504
RHC,0,143,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012552112
RHC,0,144,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013210723
RHC,0,145,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012981354
RHC,0,146,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012558022
RHC,0,147,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013187558
RHC,0,148,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012608813
RHC,0,149,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013278424
RHC,0,150,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012653002
RHC,0,151,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012663059
RHC,0,152,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013127926
RHC,0,153,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012676092
RHC,0,154,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012657306
RHC,0,155,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013196402
RHC,0,156,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012883645
RHC,0,157,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012796898
RHC,0,158,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013252761
RHC,0,159,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013027535
RHC,0,160,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01276464
RHC,0,161,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012954528
RHC,0,162,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012434377
RHC,0,163,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012789048
RHC,0,164,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013164328
RHC,0,165,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012737518
RHC,0,166,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013203107
RHC,0,167,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013349878
RHC,0,168,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012836214
RHC,0,169,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013150839
RHC,0,170,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013113371
RHC,0,171,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012827267
RHC,0,172,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013089382
RHC,0,173,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012861961
RHC,0,174,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012765644
RHC,0,175,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013172004
RHC,0,176,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012743175
RHC,0,177,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012865071
RHC,0,178,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013553051
RHC,0,179,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012714493
RHC,0,180,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012750165
RHC,0,181,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013161975
RHC,0,182,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012522386
RHC,0,183,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012798945
RHC,0,184,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01300961
RHC,0,185,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012665991
RHC,0,186,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012701691
RHC,0,187,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012732422
RHC,0,188,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012876959
RHC,0,189,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012740359
RHC,0,190,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012849279
RHC,0,191,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012844772
RHC,0,192,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012844841
RHC,0,193,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.0126164180001
RHC,0,194,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012664343
RHC,0,195,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012841783
RHC,0,196,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.015019122
RHC,0,197,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012772576
RHC,0,198,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.011272332
RHC,0,199,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013244431
RHC,0,200,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012678847
RHC,0,201,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013472074
RHC,0,202,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012825766
RHC,0,203,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012943368
RHC,0,204,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012799083
RHC,0,205,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012829067
RHC,0,206,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012952284
RHC,0,207,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012999164
RHC,0,208,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012891269
RHC,0,209,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012730827
RHC,0,210,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01281766
RHC,0,211,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012800979
RHC,0,212,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012644664
RHC,0,213,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012625777
RHC,0,214,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013275849
RHC,0,215,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012830836
RHC,0,216,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012781607
RHC,0,217,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013050585
RHC,0,218,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012994933
RHC,0,219,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012810544
RHC,0,220,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012757842
RHC,0,221,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.0129836359999
RHC,0,222,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012705075
RHC,0,223,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012749799
RHC,0,224,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012625921
RHC,0,225,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012840536
RHC,0,226,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.0128006910001
RHC,0,227,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012781049
RHC,0,228,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01299506
RHC,0,229,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013153529
RHC,0,230,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012844442
RHC,0,231,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012581377
RHC,0,232,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.017305379
RHC,0,233,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012056137
RHC,0,234,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012942047
RHC,0,235,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012742381
RHC,0,236,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012872652
RHC,0,237,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.018553439
RHC,0,238,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.014290898
RHC,0,239,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.027485367
RHC,0,240,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.021045728
RHC,0,241,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.028869799
RHC,0,242,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.014589821
RHC,0,243,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012729814
RHC,0,244,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013389311
RHC,0,245,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012780667
RHC,0,246,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012800676
RHC,0,247,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012587195
RHC,0,248,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.0130106989999
RHC,0,249,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012753199
RHC,0,250,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012739504
RHC,0,251,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012631187
RHC,0,252,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013097887
RHC,0,253,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013498831
RHC,0,254,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013277965
RHC,0,255,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013969794
RHC,0,256,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01279608
RHC,0,257,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013003243
RHC,0,258,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012676642
RHC,0,259,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012651385
RHC,0,260,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013077351
RHC,0,261,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012731056
RHC,0,262,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013126312
RHC,0,263,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012914902
RHC,0,264,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01267703
RHC,0,265,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013518112
RHC,0,266,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012728414
RHC,0,267,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012663641
RHC,0,268,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01283654
RHC,0,269,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01265133
RHC,0,270,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012761099
RHC,0,271,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012522289
RHC,0,272,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.014082262
RHC,0,273,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012714289
RHC,0,274,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.013066651
RHC,0,275,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01274881
RHC,0,276,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012724612
RHC,0,277,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012794186
RHC,0,278,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012569913
RHC,0,279,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01271052
RHC,0,280,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012729851
RHC,0,281,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012936937
RHC,0,282,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012786854
RHC,0,283,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012755408
RHC,0,284,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012757478
RHC,0,285,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012622494
RHC,0,286,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012709567
RHC,0,287,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012805834
RHC,0,288,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012729595
RHC,0,289,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.0127449300001
RHC,0,290,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012679706
RHC,0,291,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012798119
RHC,0,292,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012683673
RHC,0,293,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01285757
RHC,0,294,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012848681
RHC,0,295,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012676859
RHC,0,296,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012872802
RHC,0,297,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012838173
RHC,0,298,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012864409
RHC,0,299,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012727673
RHC,0,300,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012802805
RHC,0,301,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012806006
RHC,0,302,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012502823
RHC,0,303,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012581157
RHC,0,304,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012858397
RHC,0,305,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012764564
RHC,0,306,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01265493
RHC,0,307,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012648218
RHC,0,308,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01267833
RHC,0,309,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012873828
RHC,0,310,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.015381828
RHC,0,311,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012785374
RHC,0,312,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012586578
RHC,0,313,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012665913
RHC,0,314,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012877547
RHC,0,315,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012788088
RHC,0,316,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012716405
RHC,0,317,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012812111
RHC,0,318,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012885701
RHC,0,319,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012726666
RHC,0,320,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012772744
RHC,0,321,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012782424
RHC,0,322,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01269929
RHC,0,323,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012823589
RHC,0,324,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012994157
RHC,0,325,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012791164
RHC,0,326,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.01283486
RHC,0,327,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012613751
RHC,0,328,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012900334
RHC,0,329,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012753746
RHC,0,330,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.012836471
