Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,tokeep,samples
mimic,7,1830,3843.69326409,0.00473433900001,81103,0.1,40
mimic,7,1840,3843.69326409,0.00483409700001,81544,0.1,40
mimic,7,1850,3843.69326409,0.00471453399999,81985,0.1,40
mimic,7,1860,3843.69326409,0.00472657999998,82426,0.1,40
mimic,7,1870,3843.69326409,0.00471935399997,82867,0.1,40
mimic,7,1880,3843.69326409,0.004694753,83308,0.1,40
mimic,7,1890,3843.69326409,0.00464650199999,83749,0.1,40
mimic,7,1900,3843.69326409,0.00472515300001,84190,0.1,40
mimic,7,1910,3843.69326409,0.004750387,84631,0.1,40
mimic,7,1920,3843.69326409,0.004695266,85072,0.1,40
mimic,7,1930,3843.69326409,0.00473285999999,85513,0.1,40
mimic,7,1940,3843.69326409,0.00470361399999,85954,0.1,40
mimic,7,1950,3843.69326409,0.00468219800001,86395,0.1,40
mimic,7,1960,3856.78608441,0.004746178,86836,0.1,40
mimic,7,1970,3856.78608441,0.00477259300001,87277,0.1,40
mimic,7,1980,3856.78608441,0.004687037,87718,0.1,40
mimic,7,1990,3856.78608441,0.004928216,88159,0.1,40
mimic,7,2000,3856.78608441,0.00472605600001,88600,0.1,40
mimic,7,2010,3856.78608441,0.00476829999999,89041,0.1,40
mimic,7,2020,3856.78608441,0.00532227900001,89482,0.1,40
mimic,7,2030,3856.78608441,0.00482124300001,89923,0.1,40
mimic,7,2040,3860.13391993,0.004619655,90364,0.1,40
mimic,7,2050,3856.78608441,0.00464692999998,90805,0.1,40
mimic,7,2060,3856.78608441,0.004668485,91246,0.1,40
mimic,7,2070,3856.78608441,0.00467586300002,91687,0.1,40
mimic,7,2080,3856.78608441,0.00467168700001,92128,0.1,40
mimic,7,2090,3856.78608441,0.00471793,92569,0.1,40
mimic,7,2100,3856.78608441,0.00469950999999,93010,0.1,40
mimic,7,2110,3856.78608441,0.00468121100002,93451,0.1,40
mimic,7,2120,3856.78608441,0.00469403100001,93892,0.1,40
mimic,7,2130,3856.78608441,0.004685728,94333,0.1,40
mimic,7,2140,3856.78608441,0.00467902,94774,0.1,40
mimic,7,2150,3856.78608441,0.00468147000001,95215,0.1,40
mimic,7,2160,3856.78608441,0.004655426,95656,0.1,40
mimic,7,2170,3856.78608441,0.00460945899999,96097,0.1,40
mimic,7,2180,3856.78608441,0.00468003099999,96538,0.1,40
mimic,7,2190,3856.78608441,0.00468812100002,96979,0.1,40
mimic,7,2200,3856.78608441,0.004551722,97420,0.1,40
mimic,7,2210,3856.78608441,0.004672051,97861,0.1,40
mimic,7,2220,3856.78608441,0.00468408,98302,0.1,40
mimic,7,2230,3856.78608441,0.004799386,98743,0.1,40
mimic,7,2240,3856.78608441,0.00468115800001,99184,0.1,40
mimic,7,2250,3856.78608441,0.004699367,99625,0.1,40
mimic,7,2260,3856.78608441,0.00469945900002,100066,0.1,40
mimic,7,2270,3856.78608441,0.00465338699999,100507,0.1,40
mimic,7,2280,3856.78608441,0.00471013800001,100948,0.1,40
mimic,7,2290,3856.78608441,0.004740521,101389,0.1,40
mimic,7,2300,3856.78608441,0.00468097699999,101830,0.1,40
mimic,7,2310,3856.78608441,0.00472309100002,102271,0.1,40
mimic,7,2320,3856.78608441,0.00468578099998,102712,0.1,40
mimic,7,2330,3856.78608441,0.004673172,103153,0.1,40
mimic,7,2340,3856.78608441,0.00469770800001,103594,0.1,40
mimic,7,2350,3856.78608441,0.004723958,104035,0.1,40
mimic,7,2360,3856.78608441,0.00467566699999,104476,0.1,40
mimic,7,2370,3856.78608441,0.004656971,104917,0.1,40
mimic,7,2380,3856.78608441,0.004723111,105358,0.1,40
mimic,7,2390,3856.78608441,0.00472664599999,105799,0.1,40
mimic,7,2400,3856.78608441,0.00470549100001,106240,0.1,40
mimic,7,2410,3856.78608441,0.004705755,106681,0.1,40
mimic,7,2420,3856.78608441,0.00471458800001,107122,0.1,40
mimic,7,2430,3856.78608441,0.004712858,107563,0.1,40
mimic,7,2440,3856.78608441,0.00468469799998,108004,0.1,40
mimic,7,2450,3856.78608441,0.004710614,108445,0.1,40
mimic,7,2460,3856.78608441,0.00474936099999,108886,0.1,40
mimic,7,2470,3856.78608441,0.00461405500002,109327,0.1,40
mimic,7,2480,3856.78608441,0.00472992500002,109768,0.1,40
mimic,7,2490,3856.78608441,0.00467604100001,110209,0.1,40
mimic,7,2500,3856.78608441,0.004753056,110650,0.1,40
mimic,7,2510,3856.78608441,0.00478222199999,111091,0.1,40
mimic,7,2520,3856.78608441,0.004667939,111532,0.1,40
mimic,7,2530,3856.78608441,0.00472948499998,111973,0.1,40
mimic,7,2540,3856.78608441,0.004680372,112414,0.1,40
mimic,7,2550,3856.78608441,0.00471277,112855,0.1,40
mimic,7,2560,3856.78608441,0.004773589,113296,0.1,40
mimic,7,2570,3856.78608441,0.004729395,113737,0.1,40
mimic,7,2580,3856.78608441,0.004924716,114178,0.1,40
mimic,7,2590,3856.78608441,0.005358102,114619,0.1,40
mimic,7,2600,3856.78608441,0.004593269,115060,0.1,40
mimic,7,2610,3856.78608441,0.00478270899998,115501,0.1,40
mimic,7,2620,3856.78608441,0.00474852400001,115942,0.1,40
mimic,7,2630,3856.78608441,0.004746974,116383,0.1,40
mimic,7,2640,3856.78608441,0.00456047099999,116824,0.1,40
mimic,7,2650,3856.78608441,0.004726801,117265,0.1,40
mimic,7,2660,3856.78608441,0.00462915599999,117706,0.1,40
mimic,7,2670,3856.78608441,0.00469089999999,118147,0.1,40
mimic,7,2680,3856.78608441,0.00468188599999,118588,0.1,40
mimic,7,2690,3856.78608441,0.00473358900001,119029,0.1,40
mimic,7,2700,3856.78608441,0.004639228,119470,0.1,40
mimic,7,2710,3856.78608441,0.00470039999999,119911,0.1,40
mimic,7,2720,3856.78608441,0.00466898100001,120352,0.1,40
mimic,7,2730,3856.78608441,0.004706473,120793,0.1,40
mimic,7,2740,3856.78608441,0.00467955599999,121234,0.1,40
mimic,7,2750,3856.78608441,0.004690708,121675,0.1,40
mimic,7,2760,3856.78608441,0.00467737100001,122116,0.1,40
mimic,7,2770,3856.78608441,0.00469785899998,122557,0.1,40
mimic,7,2780,3856.78608441,0.00470162100001,122998,0.1,40
mimic,7,2790,3856.78608441,0.00476494200001,123439,0.1,40
mimic,7,2800,3856.78608441,0.004727927,123880,0.1,40
mimic,7,2810,3856.78608441,0.00469644999998,124321,0.1,40
mimic,7,2820,3856.78608441,0.00466183700001,124762,0.1,40
mimic,7,2830,3856.78608441,0.00490686800001,125203,0.1,40
mimic,7,2840,3856.78608441,0.004783027,125644,0.1,40
mimic,7,2850,3856.78608441,0.00473021799999,126085,0.1,40
mimic,7,2860,3856.78608441,0.004637481,126526,0.1,40
mimic,7,2870,3856.78608441,0.00470090800002,126967,0.1,40
mimic,7,2880,3856.78608441,0.004759678,127408,0.1,40
mimic,7,2890,3856.78608441,0.004732246,127849,0.1,40
mimic,7,2900,3856.78608441,0.00468475299999,128290,0.1,40
mimic,7,2910,3856.78608441,0.004743531,128731,0.1,40
mimic,7,2920,3856.78608441,0.004658874,129172,0.1,40
mimic,7,2930,3856.78608441,0.00472628,129613,0.1,40
mimic,7,2940,3856.78608441,0.00472057299999,130054,0.1,40
mimic,7,2950,3856.78608441,0.00474659800003,130495,0.1,40
mimic,7,2960,3856.78608441,0.004713724,130936,0.1,40
mimic,7,2970,3856.78608441,0.004873506,131377,0.1,40
mimic,7,2980,3856.78608441,0.00467643599998,131818,0.1,40
mimic,7,2990,3856.78608441,0.00469176799999,132259,0.1,40
mimic,7,3000,3856.78608441,0.004698545,132700,0.1,40
mimic,7,3010,3856.78608441,0.00463891299998,133141,0.1,40
mimic,7,3020,3856.78608441,0.004753091,133582,0.1,40
mimic,7,3030,3856.78608441,0.0047065,134023,0.1,40
mimic,7,3040,3856.78608441,0.00469323799999,134464,0.1,40
mimic,7,3050,3856.78608441,0.00472370700001,134905,0.1,40
mimic,7,3060,3856.78608441,0.00464886799998,135346,0.1,40
mimic,7,3070,3856.78608441,0.004740145,135787,0.1,40
mimic,7,3080,3856.78608441,0.00467580100002,136228,0.1,40
mimic,7,3090,3856.78608441,0.004684836,136669,0.1,40
mimic,7,3100,3856.78608441,0.004720741,137110,0.1,40
mimic,7,3110,3856.78608441,0.00466909100001,137551,0.1,40
mimic,7,3120,3856.78608441,0.00471353500001,137992,0.1,40
mimic,7,3130,3856.78608441,0.00473552599999,138433,0.1,40
mimic,7,3140,3856.78608441,0.004674075,138874,0.1,40
mimic,7,3150,3856.78608441,0.00560589599999,139315,0.1,40
mimic,7,3160,3856.78608441,0.004621203,139756,0.1,40
mimic,7,3170,3856.78608441,0.004632921,140197,0.1,40
mimic,7,3180,3856.78608441,0.004692963,140638,0.1,40
mimic,7,3190,3856.78608441,0.004677028,141079,0.1,40
mimic,7,3200,3856.78608441,0.00469322800001,141520,0.1,40
mimic,7,3210,3856.78608441,0.00463813499999,141961,0.1,40
mimic,7,3220,3856.78608441,0.004707446,142402,0.1,40
mimic,7,3230,3856.78608441,0.004710961,142843,0.1,40
mimic,7,3240,3856.78608441,0.00469809800001,143284,0.1,40
mimic,7,3250,3856.78608441,0.004651172,143725,0.1,40
mimic,7,3260,3856.78608441,0.00473257600001,144166,0.1,40
mimic,7,3270,3856.78608441,0.00467791700001,144607,0.1,40
mimic,7,3280,3856.78608441,0.00469332099999,145048,0.1,40
mimic,7,3290,3856.78608441,0.00471619999999,145489,0.1,40
mimic,7,3300,3856.78608441,0.004639731,145930,0.1,40
mimic,7,3310,3856.78608441,0.00473143600001,146371,0.1,40
mimic,7,3320,3856.78608441,0.00467011400002,146812,0.1,40
mimic,7,3330,3856.78608441,0.00468628200002,147253,0.1,40
mimic,7,3340,3856.78608441,0.00466680399998,147694,0.1,40
mimic,7,3350,3856.78608441,0.004687477,148135,0.1,40
mimic,7,3360,3856.78608441,0.00466693999999,148576,0.1,40
mimic,7,3370,3856.78608441,0.004733792,149017,0.1,40
mimic,7,3380,3856.78608441,0.00468566500001,149458,0.1,40
mimic,7,3390,3856.78608441,0.00460692799999,149899,0.1,40
mimic,7,3400,3856.78608441,0.00471810300002,150340,0.1,40
mimic,7,3410,3856.78608441,0.00468404100002,150781,0.1,40
mimic,7,3420,3856.78608441,0.004664346,151222,0.1,40
mimic,7,3430,3856.78608441,0.004697163,151663,0.1,40
mimic,7,3440,3856.78608441,0.00475314599998,152104,0.1,40
mimic,7,3450,3856.78608441,0.004683822,152545,0.1,40
mimic,7,3460,3856.78608441,0.004671008,152986,0.1,40
mimic,7,3470,3856.78608441,0.00471421500001,153427,0.1,40
mimic,7,3480,3856.78608441,0.004659046,153868,0.1,40
mimic,7,3490,3856.78608441,0.00471041500001,154309,0.1,40
mimic,8,0,3377.75000242,0.00524970299998,400,0.1,40
mimic,8,10,3612.62337976,0.00488673800001,841,0.1,40
mimic,8,20,3644.86116946,0.00478630199999,1282,0.1,40
mimic,8,30,3652.78780105,0.00487881399999,1723,0.1,40
mimic,8,40,3681.05084652,0.00475941300002,2164,0.1,40
mimic,8,50,3681.43361408,0.00472260399999,2605,0.1,40
mimic,8,60,3681.43361408,0.00467984599999,3046,0.1,40
mimic,8,70,3681.43361408,0.00470263999998,3487,0.1,40
mimic,8,80,3681.43361408,0.004734971,3928,0.1,40
mimic,8,90,3720.21235301,0.00486792700002,4369,0.1,40
mimic,8,100,3765.79335001,0.00491374699999,4810,0.1,40
mimic,8,110,3765.79335001,0.00469691999999,5251,0.1,40
mimic,8,120,3788.13275596,0.004747409,5692,0.1,40
mimic,8,130,3788.13275596,0.004773398,6133,0.1,40
mimic,8,140,3788.13275596,0.00471323299999,6574,0.1,40
mimic,8,150,3788.13275596,0.00469227900001,7015,0.1,40
mimic,8,160,3788.13275596,0.00471594499999,7456,0.1,40
mimic,8,170,3788.13275596,0.00474003299999,7897,0.1,40
mimic,8,180,3788.13275596,0.00456313399999,8338,0.1,40
mimic,8,190,3788.13275596,0.00471363699998,8779,0.1,40
mimic,8,200,3788.13275596,0.00474712599998,9220,0.1,40
mimic,8,210,3788.13275596,0.00465477099999,9661,0.1,40
mimic,8,220,3788.13275596,0.004656552,10102,0.1,40
mimic,8,230,3788.13275596,0.004626774,10543,0.1,40
mimic,8,240,3788.13275596,0.00478255899998,10984,0.1,40
mimic,8,250,3788.13275596,0.00470581499999,11425,0.1,40
mimic,8,260,3788.13275596,0.00469048800002,11866,0.1,40
mimic,8,270,3788.13275596,0.00470809700002,12307,0.1,40
mimic,8,280,3788.13275596,0.00469038700001,12748,0.1,40
mimic,8,290,3788.13275596,0.00469527500002,13189,0.1,40
mimic,8,300,3788.13275596,0.004684868,13630,0.1,40
mimic,8,310,3788.13275596,0.00469105400001,14071,0.1,40
mimic,8,320,3788.13275596,0.00463625399999,14512,0.1,40
mimic,8,330,3788.13275596,0.00468521000002,14953,0.1,40
mimic,8,340,3788.13275596,0.00472276900001,15394,0.1,40
mimic,8,350,3788.13275596,0.00467525900001,15835,0.1,40
mimic,8,360,3788.13275596,0.00473459400001,16276,0.1,40
mimic,8,370,3788.13275596,0.00456846999998,16717,0.1,40
mimic,8,380,3788.13275596,0.004713764,17158,0.1,40
mimic,8,390,3788.13275596,0.00468410500002,17599,0.1,40
mimic,8,400,3788.13275596,0.004773309,18040,0.1,40
mimic,8,410,3788.13275596,0.00469971400003,18481,0.1,40
mimic,8,420,3788.13275596,0.004649693,18922,0.1,40
mimic,8,430,3788.13275596,0.00471234900002,19363,0.1,40
mimic,8,440,3788.13275596,0.00471150199999,19804,0.1,40
mimic,8,450,3788.13275596,0.00472224500001,20245,0.1,40
mimic,8,460,3788.13275596,0.00464524,20686,0.1,40
mimic,8,470,3788.13275596,0.00467683100001,21127,0.1,40
mimic,8,480,3788.13275596,0.004647616,21568,0.1,40
mimic,8,490,3788.13275596,0.004777163,22009,0.1,40
mimic,8,500,3788.13275596,0.00467407599999,22450,0.1,40
mimic,8,510,3788.13275596,0.004693696,22891,0.1,40
mimic,8,520,3790.30796381,0.00467933100001,23332,0.1,40
mimic,8,530,3788.13275596,0.00466125099999,23773,0.1,40
mimic,8,540,3788.13275596,0.00467990799999,24214,0.1,40
mimic,8,550,3788.13275596,0.00469219099998,24655,0.1,40
mimic,8,560,3788.13275596,0.00467249300002,25096,0.1,40
mimic,8,570,3788.13275596,0.00470423800002,25537,0.1,40
mimic,8,580,3788.13275596,0.00467810500001,25978,0.1,40
mimic,8,590,3788.13275596,0.00469900100001,26419,0.1,40
mimic,8,600,3788.13275596,0.00471392,26860,0.1,40
mimic,8,610,3788.13275596,0.00457329300002,27301,0.1,40
mimic,8,620,3788.13275596,0.00469106,27742,0.1,40
mimic,8,630,3788.13275596,0.00467058599997,28183,0.1,40
mimic,8,640,3788.13275596,0.00465819600001,28624,0.1,40
mimic,8,650,3788.13275596,0.004620249,29065,0.1,40
mimic,8,660,3788.13275596,0.00472958400002,29506,0.1,40
mimic,8,670,3788.13275596,0.00467480199998,29947,0.1,40
mimic,8,680,3788.13275596,0.00469261400002,30388,0.1,40
mimic,8,690,3793.8314662,0.00471414500001,30829,0.1,40
mimic,8,700,3799.34681401,0.00472536000001,31270,0.1,40
mimic,8,710,3799.34681401,0.00474166400002,31711,0.1,40
mimic,8,720,3802.68695397,0.00470912999998,32152,0.1,40
mimic,8,730,3802.68695397,0.00466785699999,32593,0.1,40
mimic,8,740,3802.68695397,0.004698171,33034,0.1,40
mimic,8,750,3802.68695397,0.00468097500001,33475,0.1,40
mimic,8,760,3802.68695397,0.004682565,33916,0.1,40
mimic,8,770,3802.68695397,0.00465774099999,34357,0.1,40
mimic,8,780,3802.68695397,0.00538714699999,34798,0.1,40
mimic,8,790,3802.68695397,0.00457730900001,35239,0.1,40
mimic,8,800,3802.68695397,0.00464313000001,35680,0.1,40
mimic,8,810,3802.68695397,0.00462304599998,36121,0.1,40
mimic,8,820,3802.68695397,0.00480188399999,36562,0.1,40
mimic,8,830,3802.68695397,0.00471750600002,37003,0.1,40
mimic,8,840,3802.68695397,0.00469763300001,37444,0.1,40
mimic,8,850,3802.68695397,0.00472348900001,37885,0.1,40
mimic,8,860,3802.68695397,0.00470556400001,38326,0.1,40
mimic,8,870,3802.68695397,0.00477571499999,38767,0.1,40
mimic,8,880,3802.68695397,0.004740056,39208,0.1,40
mimic,8,890,3802.68695397,0.00474391400002,39649,0.1,40
mimic,8,900,3802.68695397,0.00475018400002,40090,0.1,40
mimic,8,910,3802.68695397,0.00470741400002,40531,0.1,40
mimic,8,920,3802.68695397,0.00487431599998,40972,0.1,40
mimic,8,930,3802.68695397,0.00482740000001,41413,0.1,40
mimic,8,940,3802.68695397,0.00469439299999,41854,0.1,40
mimic,8,950,3802.68695397,0.00471958900002,42295,0.1,40
mimic,8,960,3802.68695397,0.00490846,42736,0.1,40
mimic,8,970,3802.68695397,0.00476714499999,43177,0.1,40
mimic,8,980,3803.95003193,0.00469320900001,43618,0.1,40
mimic,8,990,3802.68695397,0.00470326500002,44059,0.1,40
mimic,8,1000,3802.68695397,0.004619609,44500,0.1,40
mimic,8,1010,3802.68695397,0.004740113,44941,0.1,40
mimic,8,1020,3802.68695397,0.00463840099999,45382,0.1,40
mimic,8,1030,3802.68695397,0.00474758799999,45823,0.1,40
mimic,8,1040,3802.68695397,0.004671266,46264,0.1,40
mimic,8,1050,3802.68695397,0.00467507699997,46705,0.1,40
mimic,8,1060,3802.68695397,0.00466276399999,47146,0.1,40
mimic,8,1070,3802.68695397,0.00481711099999,47587,0.1,40
mimic,8,1080,3802.68695397,0.00468897799999,48028,0.1,40
mimic,8,1090,3802.68695397,0.00467835199998,48469,0.1,40
mimic,8,1100,3802.68695397,0.004711767,48910,0.1,40
mimic,8,1110,3802.68695397,0.00473698499999,49351,0.1,40
mimic,8,1120,3802.68695397,0.00477439899998,49792,0.1,40
mimic,8,1130,3802.68695397,0.00474675000001,50233,0.1,40
mimic,8,1140,3802.68695397,0.00475353100001,50674,0.1,40
mimic,8,1150,3802.68695397,0.00463868,51115,0.1,40
mimic,8,1160,3802.68695397,0.004690864,51556,0.1,40
mimic,8,1170,3802.68695397,0.00469955200001,51997,0.1,40
mimic,8,1180,3802.68695397,0.004715828,52438,0.1,40
mimic,8,1190,3807.81515622,0.004723318,52879,0.1,40
mimic,8,1200,3807.81515622,0.00472878300002,53320,0.1,40
mimic,8,1210,3807.81515622,0.004713568,53761,0.1,40
mimic,8,1220,3807.81515622,0.00460349599999,54202,0.1,40
mimic,8,1230,3807.81515622,0.00471548900001,54643,0.1,40
mimic,8,1240,3808.09768699,0.00471180100001,55084,0.1,40
mimic,8,1250,3808.09768699,0.00474637599999,55525,0.1,40
mimic,8,1260,3808.09768699,0.004702923,55966,0.1,40
mimic,8,1270,3811.0691546,0.00471680800001,56407,0.1,40
mimic,8,1280,3811.0691546,0.00472495800003,56848,0.1,40
mimic,8,1290,3811.0691546,0.004679353,57289,0.1,40
mimic,8,1300,3811.0691546,0.004742282,57730,0.1,40
mimic,8,1310,3811.0691546,0.00476340899999,58171,0.1,40
mimic,8,1320,3811.0691546,0.00467454,58612,0.1,40
mimic,8,1330,3811.0691546,0.00479456100001,59053,0.1,40
mimic,8,1340,3811.0691546,0.00531958100001,59494,0.1,40
mimic,8,1350,3811.0691546,0.00464809299999,59935,0.1,40
mimic,8,1360,3811.0691546,0.00466442200002,60376,0.1,40
mimic,8,1370,3811.0691546,0.004716403,60817,0.1,40
mimic,8,1380,3811.0691546,0.00468524200002,61258,0.1,40
mimic,8,1390,3811.0691546,0.00469082800001,61699,0.1,40
mimic,8,1400,3811.0691546,0.004700388,62140,0.1,40
mimic,8,1410,3811.0691546,0.00470215999999,62581,0.1,40
mimic,8,1420,3811.0691546,0.00469548800001,63022,0.1,40
mimic,8,1430,3811.0691546,0.00467322599999,63463,0.1,40
mimic,8,1440,3811.0691546,0.00469134900001,63904,0.1,40
mimic,8,1450,3811.0691546,0.00468148800002,64345,0.1,40
mimic,8,1460,3811.0691546,0.00465181300001,64786,0.1,40
mimic,8,1470,3811.0691546,0.00471461800001,65227,0.1,40
mimic,8,1480,3811.0691546,0.00467674499998,65668,0.1,40
mimic,8,1490,3811.0691546,0.004614844,66109,0.1,40
mimic,8,1500,3811.0691546,0.00472518699999,66550,0.1,40
mimic,8,1510,3811.0691546,0.004621246,66991,0.1,40
mimic,8,1520,3811.0691546,0.004785806,67432,0.1,40
mimic,8,1530,3811.0691546,0.00462265199999,67873,0.1,40
mimic,8,1540,3811.0691546,0.00474968400002,68314,0.1,40
mimic,8,1550,3811.0691546,0.00470866500001,68755,0.1,40
mimic,8,1560,3811.0691546,0.00469558899999,69196,0.1,40
mimic,8,1570,3811.0691546,0.00473599,69637,0.1,40
mimic,8,1580,3811.0691546,0.00467687,70078,0.1,40
mimic,8,1590,3811.0691546,0.004700136,70519,0.1,40
mimic,8,1600,3811.0691546,0.004686935,70960,0.1,40
mimic,8,1610,3811.0691546,0.00473866800002,71401,0.1,40
mimic,8,1620,3811.0691546,0.00464832900002,71842,0.1,40
mimic,8,1630,3811.0691546,0.00471288700001,72283,0.1,40
mimic,8,1640,3811.0691546,0.00472672000001,72724,0.1,40
mimic,8,1650,3811.0691546,0.004648223,73165,0.1,40
mimic,8,1660,3811.0691546,0.00468820400002,73606,0.1,40
mimic,8,1670,3811.0691546,0.00469090299998,74047,0.1,40
mimic,8,1680,3811.0691546,0.00475946700001,74488,0.1,40
mimic,8,1690,3811.0691546,0.00456425900001,74929,0.1,40
mimic,8,1700,3811.0691546,0.00468070100001,75370,0.1,40
mimic,8,1710,3811.0691546,0.004686123,75811,0.1,40
mimic,8,1720,3811.0691546,0.004678727,76252,0.1,40
mimic,8,1730,3811.0691546,0.00468141600001,76693,0.1,40
mimic,8,1740,3811.0691546,0.004677327,77134,0.1,40
mimic,8,1750,3811.0691546,0.00470696399998,77575,0.1,40
mimic,8,1760,3811.0691546,0.00464821700001,78016,0.1,40
mimic,8,1770,3811.0691546,0.00468346600002,78457,0.1,40
mimic,8,1780,3811.0691546,0.004683054,78898,0.1,40
mimic,8,1790,3811.0691546,0.00466178300002,79339,0.1,40
mimic,8,1800,3811.0691546,0.00468760000001,79780,0.1,40
mimic,8,1810,3827.31025256,0.00477253899999,80221,0.1,40
mimic,8,1820,3830.60322194,0.00477480000001,80662,0.1,40
mimic,8,1830,3830.60322194,0.00471151599999,81103,0.1,40
mimic,8,1840,3830.60322194,0.00467931599999,81544,0.1,40
mimic,8,1850,3830.60322194,0.00472323700001,81985,0.1,40
mimic,8,1860,3830.60322194,0.00467605900002,82426,0.1,40
mimic,8,1870,3830.60322194,0.00471821799999,82867,0.1,40
mimic,8,1880,3830.60322194,0.00464413,83308,0.1,40
mimic,8,1890,3830.60322194,0.00475743499999,83749,0.1,40
mimic,8,1900,3830.60322194,0.00473486000001,84190,0.1,40
mimic,8,1910,3830.60322194,0.00544452700001,84631,0.1,40
mimic,8,1920,3830.60322194,0.00460572400002,85072,0.1,40
mimic,8,1930,3830.60322194,0.004639379,85513,0.1,40
mimic,8,1940,3830.60322194,0.00469313400001,85954,0.1,40
mimic,8,1950,3830.60322194,0.00470731199999,86395,0.1,40
mimic,8,1960,3830.60322194,0.00471909000001,86836,0.1,40
mimic,8,1970,3830.60322194,0.004762645,87277,0.1,40
mimic,8,1980,3830.60322194,0.00463942500002,87718,0.1,40
mimic,8,1990,3830.60322194,0.00473025100001,88159,0.1,40
mimic,8,2000,3830.60322194,0.00465897699999,88600,0.1,40
mimic,8,2010,3830.60322194,0.004668337,89041,0.1,40
mimic,8,2020,3830.60322194,0.004620233,89482,0.1,40
mimic,8,2030,3830.60322194,0.00469182100002,89923,0.1,40
mimic,8,2040,3830.60322194,0.00467317799999,90364,0.1,40
mimic,8,2050,3830.60322194,0.00468766400002,90805,0.1,40
mimic,8,2060,3830.60322194,0.00470250200001,91246,0.1,40
mimic,8,2070,3830.60322194,0.00473692999998,91687,0.1,40
mimic,8,2080,3830.60322194,0.00468325599999,92128,0.1,40
mimic,8,2090,3830.60322194,0.004695849,92569,0.1,40
mimic,8,2100,3830.60322194,0.00465979200001,93010,0.1,40
mimic,8,2110,3830.60322194,0.00469559000001,93451,0.1,40
mimic,8,2120,3830.60322194,0.004683202,93892,0.1,40
mimic,8,2130,3830.60322194,0.00471466799999,94333,0.1,40
mimic,8,2140,3830.60322194,0.00469694700001,94774,0.1,40
mimic,8,2150,3830.60322194,0.00471239399999,95215,0.1,40
mimic,8,2160,3830.60322194,0.00464918899999,95656,0.1,40
mimic,8,2170,3830.60322194,0.00466335800002,96097,0.1,40
mimic,8,2180,3830.60322194,0.00465145199999,96538,0.1,40
mimic,8,2190,3830.60322194,0.004702194,96979,0.1,40
mimic,8,2200,3830.60322194,0.00466412200001,97420,0.1,40
mimic,8,2210,3830.60322194,0.00466895700001,97861,0.1,40
mimic,8,2220,3830.60322194,0.00467597600002,98302,0.1,40
mimic,8,2230,3830.60322194,0.004683699,98743,0.1,40
mimic,8,2240,3830.60322194,0.00467393399998,99184,0.1,40
mimic,8,2250,3830.60322194,0.00469993500002,99625,0.1,40
mimic,8,2260,3830.60322194,0.00467483300002,100066,0.1,40
mimic,8,2270,3830.60322194,0.00461284500003,100507,0.1,40
mimic,8,2280,3830.60322194,0.004697905,100948,0.1,40
mimic,8,2290,3830.60322194,0.00466290900002,101389,0.1,40
mimic,8,2300,3830.60322194,0.00462110500001,101830,0.1,40
mimic,8,2310,3839.53646731,0.00477469399999,102271,0.1,40
mimic,8,2320,3847.85980465,0.004724087,102712,0.1,40
mimic,8,2330,3847.85980465,0.00474564499999,103153,0.1,40
mimic,8,2340,3847.85980465,0.00469585800002,103594,0.1,40
mimic,8,2350,3847.85980465,0.004622743,104035,0.1,40
mimic,8,2360,3847.85980465,0.00471281,104476,0.1,40
mimic,8,2370,3847.85980465,0.00474867700001,104917,0.1,40
mimic,8,2380,3847.85980465,0.00470740200001,105358,0.1,40
mimic,8,2390,3847.85980465,0.004726035,105799,0.1,40
mimic,8,2400,3847.85980465,0.00470291400001,106240,0.1,40
mimic,8,2410,3847.85980465,0.00456302699999,106681,0.1,40
mimic,8,2420,3847.85980465,0.00469785799999,107122,0.1,40
mimic,8,2430,3847.85980465,0.004628271,107563,0.1,40
mimic,8,2440,3847.85980465,0.004861113,108004,0.1,40
mimic,8,2450,3848.14861024,0.004804401,108445,0.1,40
mimic,8,2460,3847.85980465,0.00461842199999,108886,0.1,40
mimic,8,2470,3847.85980465,0.00539501400002,109327,0.1,40
mimic,8,2480,3847.85980465,0.004714237,109768,0.1,40
mimic,8,2490,3847.85980465,0.00462821800002,110209,0.1,40
mimic,8,2500,3847.85980465,0.00480977700002,110650,0.1,40
mimic,8,2510,3847.85980465,0.00462163200001,111091,0.1,40
mimic,8,2520,3847.85980465,0.004677147,111532,0.1,40
mimic,8,2530,3847.85980465,0.00471871300002,111973,0.1,40
mimic,8,2540,3847.85980465,0.004729516,112414,0.1,40
mimic,8,2550,3847.85980465,0.00470551400002,112855,0.1,40
mimic,8,2560,3847.85980465,0.0046825,113296,0.1,40
mimic,8,2570,3847.85980465,0.00467113400001,113737,0.1,40
mimic,8,2580,3847.85980465,0.00466581000001,114178,0.1,40
mimic,8,2590,3847.85980465,0.00472692900001,114619,0.1,40
mimic,8,2600,3847.85980465,0.00462011299999,115060,0.1,40
mimic,8,2610,3847.85980465,0.004697437,115501,0.1,40
mimic,8,2620,3847.85980465,0.00467172500001,115942,0.1,40
mimic,8,2630,3847.85980465,0.004650938,116383,0.1,40
mimic,8,2640,3847.85980465,0.00470377600001,116824,0.1,40
mimic,8,2650,3847.85980465,0.00475557199999,117265,0.1,40
mimic,8,2660,3847.85980465,0.004708959,117706,0.1,40
