Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,tokeep,samples
mimic,2,120,71.0,0.0139250689999,5692,0.2,40
mimic,2,130,71.0,0.013427869,6133,0.2,40
mimic,2,140,73.0,0.013929004,6574,0.2,40
mimic,2,150,73.0,0.014094138,7015,0.2,40
mimic,2,160,73.0,0.013241898,7456,0.2,40
mimic,2,170,73.0,0.01330825,7897,0.2,40
mimic,2,180,73.0,0.013317229,8338,0.2,40
mimic,2,190,73.0,0.0140257099999,8779,0.2,40
mimic,2,200,73.0,0.0139702500001,9220,0.2,40
mimic,2,210,73.0,0.013932163,9661,0.2,40
mimic,2,220,73.0,0.014175474,10102,0.2,40
mimic,2,230,75.0,0.014104097,10543,0.2,40
mimic,2,240,73.0,0.0139149729999,10984,0.2,40
mimic,2,250,73.0,0.01339166,11425,0.2,40
mimic,2,260,73.0,0.013852141,11866,0.2,40
mimic,2,270,73.0,0.013515525,12307,0.2,40
mimic,2,280,73.0,0.013695473,12748,0.2,40
mimic,2,290,73.0,0.0135806090001,13189,0.2,40
mimic,2,300,73.0,0.01339303,13630,0.2,40
mimic,2,310,73.0,0.013592548,14071,0.2,40
mimic,2,320,73.0,0.013837417,14512,0.2,40
mimic,2,330,73.0,0.013296547,14953,0.2,40
mimic,2,340,73.0,0.0132552509999,15394,0.2,40
mimic,2,350,73.0,0.013429767,15835,0.2,40
mimic,2,360,74.0,0.014094152,16276,0.2,40
mimic,2,370,74.0,0.0136100130001,16717,0.2,40
mimic,2,380,74.0,0.0135774910001,17158,0.2,40
mimic,2,390,74.0,0.0131158089999,17599,0.2,40
mimic,2,400,74.0,0.013445685,18040,0.2,40
mimic,2,410,74.0,0.013374545,18481,0.2,40
mimic,2,420,74.0,0.013145416,18922,0.2,40
mimic,2,430,74.0,0.01353894,19363,0.2,40
mimic,2,440,74.0,0.0131956160001,19804,0.2,40
mimic,2,450,74.0,0.0133307220001,20245,0.2,40
mimic,2,460,74.0,0.013489211,20686,0.2,40
mimic,2,470,74.0,0.013073791,21127,0.2,40
mimic,2,480,74.0,0.013644945,21568,0.2,40
mimic,2,490,74.0,0.013836709,22009,0.2,40
mimic,2,500,74.0,0.013073208,22450,0.2,40
mimic,2,510,74.0,0.0133470630001,22891,0.2,40
mimic,2,520,74.0,0.012997372,23332,0.2,40
mimic,2,530,74.0,0.013544716,23773,0.2,40
mimic,2,540,74.0,0.013378223,24214,0.2,40
mimic,2,550,74.0,0.013664928,24655,0.2,40
mimic,2,560,74.0,0.0138242849999,25096,0.2,40
mimic,2,570,74.0,0.0142312449999,25537,0.2,40
mimic,2,580,74.0,0.0145780839999,25978,0.2,40
mimic,2,590,74.0,0.013969294,26419,0.2,40
mimic,2,600,74.0,0.013924796,26860,0.2,40
mimic,2,610,74.0,0.013672169,27301,0.2,40
mimic,2,620,74.0,0.013627255,27742,0.2,40
mimic,2,630,74.0,0.013179795,28183,0.2,40
mimic,2,640,74.0,0.01354527,28624,0.2,40
mimic,2,650,74.0,0.013423345,29065,0.2,40
mimic,2,660,74.0,0.0132775459999,29506,0.2,40
mimic,2,670,74.0,0.013744409,29947,0.2,40
mimic,2,680,74.0,0.013557278,30388,0.2,40
mimic,2,690,74.0,0.013247043,30829,0.2,40
mimic,2,700,74.0,0.013347948,31270,0.2,40
mimic,2,710,74.0,0.014254744,31711,0.2,40
mimic,2,720,74.0,0.0137142509999,32152,0.2,40
mimic,2,730,76.0,0.013330753,32593,0.2,40
mimic,2,740,76.0,0.0139945049999,33034,0.2,40
mimic,2,750,76.0,0.013566328,33475,0.2,40
mimic,2,760,76.0,0.0139782589999,33916,0.2,40
mimic,2,770,76.0,0.0134852460001,34357,0.2,40
mimic,2,780,76.0,0.014015797,34798,0.2,40
mimic,2,790,76.0,0.0131433830001,35239,0.2,40
mimic,2,800,76.0,0.0133283179999,35680,0.2,40
mimic,2,810,76.0,0.01372446,36121,0.2,40
mimic,2,820,76.0,0.013625143,36562,0.2,40
mimic,2,830,76.0,0.013218151,37003,0.2,40
mimic,2,840,76.0,0.013375277,37444,0.2,40
mimic,2,850,76.0,0.01381306,37885,0.2,40
mimic,2,860,76.0,0.013545161,38326,0.2,40
mimic,2,870,76.0,0.0131507269999,38767,0.2,40
mimic,2,880,76.0,0.0130901560001,39208,0.2,40
mimic,2,890,76.0,0.0132579360001,39649,0.2,40
mimic,2,900,76.0,0.013119426,40090,0.2,40
mimic,2,910,76.0,0.013206785,40531,0.2,40
mimic,2,920,76.0,0.013413002,40972,0.2,40
mimic,2,930,76.0,0.013716474,41413,0.2,40
mimic,2,940,76.0,0.013674988,41854,0.2,40
mimic,2,950,76.0,0.013126543,42295,0.2,40
mimic,2,960,76.0,0.0131936940001,42736,0.2,40
mimic,2,970,76.0,0.0132346649999,43177,0.2,40
mimic,2,980,76.0,0.013323707,43618,0.2,40
mimic,2,990,76.0,0.0131862290001,44059,0.2,40
mimic,2,1000,76.0,0.0134915470001,44500,0.2,40
mimic,2,1010,76.0,0.013092504,44941,0.2,40
mimic,2,1020,76.0,0.0132670300001,45382,0.2,40
mimic,2,1030,76.0,0.013314442,45823,0.2,40
mimic,2,1040,76.0,0.013444252,46264,0.2,40
mimic,2,1050,76.0,0.013541724,46705,0.2,40
mimic,2,1060,76.0,0.0135021139999,47146,0.2,40
mimic,2,1070,76.0,0.0131640130001,47587,0.2,40
mimic,2,1080,76.0,0.013452525,48028,0.2,40
mimic,2,1090,76.0,0.013344076,48469,0.2,40
mimic,2,1100,78.0,0.014117927,48910,0.2,40
mimic,2,1110,76.0,0.0137569220001,49351,0.2,40
mimic,2,1120,76.0,0.014118094,49792,0.2,40
mimic,2,1130,76.0,0.013759133,50233,0.2,40
mimic,2,1140,76.0,0.0134124560001,50674,0.2,40
mimic,2,1150,76.0,0.0133458729999,51115,0.2,40
mimic,2,1160,76.0,0.01334458,51556,0.2,40
mimic,2,1170,76.0,0.0129940229999,51997,0.2,40
mimic,2,1180,76.0,0.013070844,52438,0.2,40
mimic,2,1190,76.0,0.013096267,52879,0.2,40
mimic,2,1200,76.0,0.013523115,53320,0.2,40
mimic,2,1210,76.0,0.0139341829999,53761,0.2,40
mimic,2,1220,76.0,0.0135805359999,54202,0.2,40
mimic,2,1230,76.0,0.013518851,54643,0.2,40
mimic,2,1240,78.0,0.013719999,55084,0.2,40
mimic,2,1250,78.0,0.0137808850001,55525,0.2,40
mimic,2,1260,78.0,0.013376944,55966,0.2,40
mimic,2,1270,78.0,0.0132317230001,56407,0.2,40
mimic,2,1280,78.0,0.013242882,56848,0.2,40
mimic,2,1290,78.0,0.013160664,57289,0.2,40
mimic,2,1300,78.0,0.013311315,57730,0.2,40
mimic,2,1310,78.0,0.013156764,58171,0.2,40
mimic,2,1320,78.0,0.0134716819999,58612,0.2,40
mimic,2,1330,78.0,0.013460496,59053,0.2,40
mimic,2,1340,78.0,0.012926093,59494,0.2,40
mimic,2,1350,78.0,0.013610783,59935,0.2,40
mimic,2,1360,78.0,0.013608953,60376,0.2,40
mimic,2,1370,78.0,0.013168134,60817,0.2,40
mimic,2,1380,78.0,0.013228636,61258,0.2,40
mimic,2,1390,78.0,0.0132086560001,61699,0.2,40
mimic,2,1400,78.0,0.013121696,62140,0.2,40
mimic,2,1410,78.0,0.013125533,62581,0.2,40
mimic,2,1420,78.0,0.013159158,63022,0.2,40
mimic,2,1430,78.0,0.013232281,63463,0.2,40
mimic,2,1440,78.0,0.013457657,63904,0.2,40
mimic,2,1450,78.0,0.0132700429999,64345,0.2,40
mimic,2,1460,78.0,0.013099893,64786,0.2,40
mimic,2,1470,78.0,0.01327452,65227,0.2,40
mimic,2,1480,78.0,0.0130877060001,65668,0.2,40
mimic,2,1490,78.0,0.013894114,66109,0.2,40
mimic,2,1500,78.0,0.0129867410001,66550,0.2,40
mimic,2,1510,78.0,0.0131555219999,66991,0.2,40
mimic,2,1520,78.0,0.0134210169999,67432,0.2,40
mimic,2,1530,78.0,0.013339945,67873,0.2,40
mimic,2,1540,78.0,0.013223711,68314,0.2,40
mimic,2,1550,78.0,0.013145527,68755,0.2,40
mimic,2,1560,78.0,0.0133216400001,69196,0.2,40
mimic,2,1570,78.0,0.013258733,69637,0.2,40
mimic,2,1580,78.0,0.013240195,70078,0.2,40
mimic,2,1590,78.0,0.013166564,70519,0.2,40
mimic,2,1600,78.0,0.0133352930001,70960,0.2,40
mimic,2,1610,78.0,0.013070891,71401,0.2,40
mimic,2,1620,78.0,0.013537005,71842,0.2,40
mimic,2,1630,78.0,0.013352802,72283,0.2,40
mimic,2,1640,78.0,0.0132281379999,72724,0.2,40
mimic,2,1650,78.0,0.0132770180001,73165,0.2,40
mimic,2,1660,78.0,0.013223926,73606,0.2,40
mimic,2,1670,78.0,0.013201719,74047,0.2,40
mimic,2,1680,78.0,0.013144487,74488,0.2,40
mimic,2,1690,78.0,0.013235951,74929,0.2,40
mimic,2,1700,78.0,0.013030995,75370,0.2,40
mimic,2,1710,78.0,0.0131100250001,75811,0.2,40
mimic,2,1720,78.0,0.0130813329999,76252,0.2,40
mimic,2,1730,78.0,0.013087061,76693,0.2,40
mimic,2,1740,78.0,0.0131861580001,77134,0.2,40
mimic,2,1750,78.0,0.013061136,77575,0.2,40
mimic,2,1760,78.0,0.0131711820001,78016,0.2,40
mimic,2,1770,78.0,0.013467988,78457,0.2,40
mimic,2,1780,78.0,0.013419065,78898,0.2,40
mimic,2,1790,78.0,0.0131548639999,79339,0.2,40
mimic,2,1800,78.0,0.013519795,79780,0.2,40
mimic,2,1810,78.0,0.0131949280001,80221,0.2,40
mimic,2,1820,78.0,0.0133346260001,80662,0.2,40
mimic,2,1830,78.0,0.013440889,81103,0.2,40
mimic,2,1840,78.0,0.01343259,81544,0.2,40
mimic,2,1850,78.0,0.013072201,81985,0.2,40
mimic,2,1860,78.0,0.0130962139999,82426,0.2,40
mimic,2,1870,78.0,0.013107481,82867,0.2,40
mimic,2,1880,78.0,0.0145497980001,83308,0.2,40
mimic,2,1890,78.0,0.0130469440001,83749,0.2,40
mimic,2,1900,78.0,0.013171037,84190,0.2,40
mimic,2,1910,78.0,0.013102226,84631,0.2,40
mimic,2,1920,78.0,0.013120643,85072,0.2,40
mimic,2,1930,78.0,0.013231135,85513,0.2,40
mimic,2,1940,78.0,0.013623067,85954,0.2,40
mimic,2,1950,78.0,0.013590581,86395,0.2,40
mimic,2,1960,78.0,0.0131959700001,86836,0.2,40
mimic,2,1970,78.0,0.01331641,87277,0.2,40
mimic,2,1980,78.0,0.0132602460001,87718,0.2,40
mimic,2,1990,78.0,0.013277614,88159,0.2,40
mimic,2,2000,78.0,0.013134694,88600,0.2,40
mimic,2,2010,78.0,0.013183686,89041,0.2,40
mimic,2,2020,78.0,0.0132709549999,89482,0.2,40
mimic,2,2030,78.0,0.013145801,89923,0.2,40
mimic,2,2040,78.0,0.013292985,90364,0.2,40
mimic,2,2050,78.0,0.013140328,90805,0.2,40
mimic,2,2060,78.0,0.0132331379999,91246,0.2,40
mimic,2,2070,78.0,0.0134670949999,91687,0.2,40
mimic,2,2080,78.0,0.013074473,92128,0.2,40
mimic,2,2090,78.0,0.01330695,92569,0.2,40
mimic,2,2100,78.0,0.013213172,93010,0.2,40
mimic,2,2110,78.0,0.013253595,93451,0.2,40
mimic,2,2120,78.0,0.0132480020001,93892,0.2,40
mimic,2,2130,78.0,0.013213731,94333,0.2,40
mimic,2,2140,78.0,0.013151862,94774,0.2,40
mimic,2,2150,78.0,0.013196023,95215,0.2,40
mimic,2,2160,78.0,0.013113717,95656,0.2,40
mimic,2,2170,78.0,0.0134978999999,96097,0.2,40
mimic,2,2180,78.0,0.013307768,96538,0.2,40
mimic,2,2190,78.0,0.013126609,96979,0.2,40
mimic,2,2200,78.0,0.013423995,97420,0.2,40
mimic,2,2210,78.0,0.013287225,97861,0.2,40
mimic,2,2220,78.0,0.0132905309999,98302,0.2,40
mimic,2,2230,78.0,0.01330193,98743,0.2,40
mimic,2,2240,78.0,0.013250177,99184,0.2,40
mimic,2,2250,78.0,0.013368761,99625,0.2,40
mimic,2,2260,78.0,0.0133571560001,100066,0.2,40
mimic,2,2270,78.0,0.013830228,100507,0.2,40
mimic,2,2280,78.0,0.013357467,100948,0.2,40
mimic,2,2290,78.0,0.01312332,101389,0.2,40
mimic,2,2300,78.0,0.013273935,101830,0.2,40
mimic,2,2310,78.0,0.0134285539999,102271,0.2,40
mimic,2,2320,78.0,0.013411804,102712,0.2,40
mimic,2,2330,78.0,0.013085834,103153,0.2,40
mimic,2,2340,78.0,0.013286305,103594,0.2,40
mimic,2,2350,78.0,0.01320896,104035,0.2,40
mimic,2,2360,78.0,0.0130571459999,104476,0.2,40
mimic,2,2370,78.0,0.013079165,104917,0.2,40
mimic,2,2380,78.0,0.013066706,105358,0.2,40
mimic,2,2390,78.0,0.013270167,105799,0.2,40
mimic,2,2400,78.0,0.01308893,106240,0.2,40
mimic,2,2410,78.0,0.013378699,106681,0.2,40
mimic,2,2420,78.0,0.013391589,107122,0.2,40
mimic,2,2430,78.0,0.01329721,107563,0.2,40
mimic,2,2440,78.0,0.0132820189999,108004,0.2,40
mimic,2,2450,78.0,0.013136769,108445,0.2,40
mimic,2,2460,78.0,0.013064556,108886,0.2,40
mimic,2,2470,78.0,0.0131852339999,109327,0.2,40
mimic,2,2480,78.0,0.013156037,109768,0.2,40
mimic,2,2490,78.0,0.0130820429999,110209,0.2,40
mimic,2,2500,78.0,0.0130448030001,110650,0.2,40
mimic,2,2510,78.0,0.013162975,111091,0.2,40
mimic,2,2520,78.0,0.013103126,111532,0.2,40
mimic,2,2530,78.0,0.0133487630001,111973,0.2,40
mimic,2,2540,78.0,0.013040152,112414,0.2,40
mimic,2,2550,78.0,0.013113628,112855,0.2,40
mimic,2,2560,78.0,0.01312254,113296,0.2,40
mimic,2,2570,78.0,0.0130348399999,113737,0.2,40
mimic,2,2580,78.0,0.0130405570001,114178,0.2,40
mimic,2,2590,78.0,0.013096597,114619,0.2,40
mimic,2,2600,78.0,0.013074306,115060,0.2,40
mimic,2,2610,78.0,0.0131859859999,115501,0.2,40
mimic,2,2620,78.0,0.013099923,115942,0.2,40
mimic,2,2630,78.0,0.0134515039999,116383,0.2,40
mimic,2,2640,78.0,0.0131366099999,116824,0.2,40
mimic,2,2650,78.0,0.013245128,117265,0.2,40
mimic,2,2660,78.0,0.0137378960001,117706,0.2,40
mimic,2,2670,78.0,0.013098625,118147,0.2,40
mimic,2,2680,78.0,0.013181037,118588,0.2,40
mimic,2,2690,78.0,0.0131065019999,119029,0.2,40
mimic,2,2700,78.0,0.0129963659999,119470,0.2,40
mimic,2,2710,78.0,0.0131003499999,119911,0.2,40
mimic,2,2720,78.0,0.0132197840001,120352,0.2,40
mimic,2,2730,78.0,0.01306314,120793,0.2,40
mimic,2,2740,78.0,0.0135512280001,121234,0.2,40
mimic,2,2750,78.0,0.013117344,121675,0.2,40
mimic,2,2760,78.0,0.013086134,122116,0.2,40
mimic,2,2770,78.0,0.0130539960001,122557,0.2,40
mimic,2,2780,78.0,0.013302028,122998,0.2,40
mimic,2,2790,78.0,0.013049274,123439,0.2,40
mimic,2,2800,78.0,0.013140049,123880,0.2,40
mimic,2,2810,78.0,0.0131532419999,124321,0.2,40
mimic,2,2820,78.0,0.013248768,124762,0.2,40
mimic,2,2830,78.0,0.013203924,125203,0.2,40
mimic,2,2840,78.0,0.013027901,125644,0.2,40
mimic,2,2850,78.0,0.013121136,126085,0.2,40
mimic,2,2860,78.0,0.0131917829999,126526,0.2,40
mimic,2,2870,78.0,0.013099938,126967,0.2,40
mimic,2,2880,78.0,0.0130610900001,127408,0.2,40
mimic,2,2890,78.0,0.012973431,127849,0.2,40
mimic,2,2900,78.0,0.0130564460001,128290,0.2,40
mimic,2,2910,78.0,0.01318585,128731,0.2,40
mimic,2,2920,78.0,0.013264051,129172,0.2,40
mimic,2,2930,78.0,0.013284443,129613,0.2,40
mimic,2,2940,78.0,0.0131537349999,130054,0.2,40
mimic,2,2950,78.0,0.013245981,130495,0.2,40
mimic,2,2960,78.0,0.0134434190001,130936,0.2,40
mimic,2,2970,78.0,0.0130581020001,131377,0.2,40
mimic,2,2980,78.0,0.013045988,131818,0.2,40
mimic,2,2990,78.0,0.013057624,132259,0.2,40
mimic,2,3000,78.0,0.013087351,132700,0.2,40
mimic,2,3010,78.0,0.0133132279999,133141,0.2,40
mimic,2,3020,78.0,0.013219271,133582,0.2,40
mimic,2,3030,78.0,0.0130239199999,134023,0.2,40
mimic,2,3040,78.0,0.0131200760001,134464,0.2,40
mimic,2,3050,78.0,0.0136861110001,134905,0.2,40
mimic,2,3060,78.0,0.0133340850001,135346,0.2,40
mimic,2,3070,78.0,0.013144446,135787,0.2,40
mimic,2,3080,78.0,0.0133860559999,136228,0.2,40
mimic,2,3090,78.0,0.013100867,136669,0.2,40
mimic,2,3100,78.0,0.013009975,137110,0.2,40
mimic,2,3110,78.0,0.012953556,137551,0.2,40
mimic,2,3120,78.0,0.012942705,137992,0.2,40
mimic,2,3130,78.0,0.01319463,138433,0.2,40
mimic,2,3140,78.0,0.0131094330001,138874,0.2,40
mimic,2,3150,78.0,0.012872237,139315,0.2,40
mimic,2,3160,78.0,0.013122041,139756,0.2,40
mimic,2,3170,78.0,0.013198919,140197,0.2,40
mimic,2,3180,78.0,0.0133301349999,140638,0.2,40
mimic,2,3190,78.0,0.0129766189999,141079,0.2,40
mimic,2,3200,78.0,0.013353176,141520,0.2,40
mimic,2,3210,78.0,0.01314768,141961,0.2,40
mimic,2,3220,78.0,0.0131127569999,142402,0.2,40
mimic,2,3230,78.0,0.012986075,142843,0.2,40
mimic,2,3240,78.0,0.013077502,143284,0.2,40
mimic,2,3250,78.0,0.01310598,143725,0.2,40
mimic,2,3260,78.0,0.01297787,144166,0.2,40
mimic,2,3270,78.0,0.0129320349999,144607,0.2,40
mimic,2,3280,78.0,0.013140762,145048,0.2,40
mimic,2,3290,78.0,0.0130707659999,145489,0.2,40
mimic,2,3300,78.0,0.013076016,145930,0.2,40
mimic,2,3310,78.0,0.013162355,146371,0.2,40
mimic,2,3320,78.0,0.013168991,146812,0.2,40
mimic,2,3330,78.0,0.013073806,147253,0.2,40
mimic,2,3340,78.0,0.013177761,147694,0.2,40
mimic,2,3350,78.0,0.013093033,148135,0.2,40
mimic,2,3360,78.0,0.013098945,148576,0.2,40
mimic,2,3370,78.0,0.013355679,149017,0.2,40
mimic,2,3380,78.0,0.013524199,149458,0.2,40
mimic,2,3390,78.0,0.01334548,149899,0.2,40
mimic,2,3400,78.0,0.0132286099999,150340,0.2,40
mimic,2,3410,78.0,0.013312423,150781,0.2,40
mimic,2,3420,78.0,0.0131008599999,151222,0.2,40
mimic,2,3430,78.0,0.0133189750001,151663,0.2,40
mimic,2,3440,78.0,0.013810382,152104,0.2,40
mimic,2,3450,78.0,0.012912925,152545,0.2,40
mimic,2,3460,78.0,0.013246604,152986,0.2,40
mimic,2,3470,78.0,0.017619706,153427,0.2,40
mimic,2,3480,78.0,0.012487093,153868,0.2,40
mimic,2,3490,78.0,0.012763584,154309,0.2,40
mimic,3,0,54.0,0.015879506,400,0.2,40
mimic,3,10,58.0,0.0146048940001,841,0.2,40
mimic,3,20,60.0,0.015021652,1282,0.2,40
mimic,3,30,60.0,0.0149443470001,1723,0.2,40
mimic,3,40,64.0,0.014610978,2164,0.2,40
mimic,3,50,64.0,0.014018551,2605,0.2,40
mimic,3,60,65.0,0.0140260610001,3046,0.2,40
mimic,3,70,64.0,0.013894136,3487,0.2,40
mimic,3,80,68.0,0.0139395130001,3928,0.2,40
mimic,3,90,68.0,0.013794412,4369,0.2,40
mimic,3,100,68.0,0.0136419839999,4810,0.2,40
mimic,3,110,68.0,0.013657301,5251,0.2,40
mimic,3,120,68.0,0.013346602,5692,0.2,40
mimic,3,130,68.0,0.013319519,6133,0.2,40
mimic,3,140,68.0,0.013759972,6574,0.2,40
mimic,3,150,70.0,0.01389015,7015,0.2,40
mimic,3,160,70.0,0.0142602780001,7456,0.2,40
mimic,3,170,68.0,0.0136247029999,7897,0.2,40
mimic,3,180,68.0,0.013690086,8338,0.2,40
mimic,3,190,68.0,0.0135451699999,8779,0.2,40
mimic,3,200,68.0,0.014007017,9220,0.2,40
mimic,3,210,70.0,0.0144298480001,9661,0.2,40
mimic,3,220,68.0,0.014690719,10102,0.2,40
mimic,3,230,70.0,0.013414362,10543,0.2,40
mimic,3,240,70.0,0.0136854289999,10984,0.2,40
mimic,3,250,70.0,0.014612716,11425,0.2,40
mimic,3,260,74.0,0.014152882,11866,0.2,40
mimic,3,270,72.0,0.013107191,12307,0.2,40
mimic,3,280,72.0,0.013110365,12748,0.2,40
mimic,3,290,72.0,0.013733992,13189,0.2,40
mimic,3,300,74.0,0.0136179040001,13630,0.2,40
mimic,3,310,74.0,0.0139110990001,14071,0.2,40
mimic,3,320,74.0,0.0140682150001,14512,0.2,40
mimic,3,330,74.0,0.0137634710001,14953,0.2,40
mimic,3,340,74.0,0.013718799,15394,0.2,40
mimic,3,350,74.0,0.0133675659999,15835,0.2,40
mimic,3,360,74.0,0.013180142,16276,0.2,40
mimic,3,370,74.0,0.0131761179999,16717,0.2,40
mimic,3,380,74.0,0.0135984709999,17158,0.2,40
mimic,3,390,74.0,0.0133555040001,17599,0.2,40
mimic,3,400,74.0,0.013287668,18040,0.2,40
mimic,3,410,74.0,0.012982803,18481,0.2,40
mimic,3,420,74.0,0.013066861,18922,0.2,40
mimic,3,430,76.0,0.012993804,19363,0.2,40
mimic,3,440,74.0,0.0132604429999,19804,0.2,40
mimic,3,450,74.0,0.0131689789999,20245,0.2,40
mimic,3,460,74.0,0.0135913509999,20686,0.2,40
mimic,3,470,76.0,0.013367707,21127,0.2,40
mimic,3,480,76.0,0.0132660759999,21568,0.2,40
mimic,3,490,76.0,0.013065235,22009,0.2,40
mimic,3,500,76.0,0.0132227199999,22450,0.2,40
mimic,3,510,76.0,0.013089098,22891,0.2,40
mimic,3,520,76.0,0.013235959,23332,0.2,40
mimic,3,530,76.0,0.0138909349999,23773,0.2,40
mimic,3,540,76.0,0.013131197,24214,0.2,40
mimic,3,550,76.0,0.013429654,24655,0.2,40
mimic,3,560,76.0,0.013212974,25096,0.2,40
mimic,3,570,76.0,0.01367893,25537,0.2,40
mimic,3,580,76.0,0.013116158,25978,0.2,40
mimic,3,590,76.0,0.013340377,26419,0.2,40
mimic,3,600,76.0,0.013315797,26860,0.2,40
mimic,3,610,76.0,0.0140141080001,27301,0.2,40
mimic,3,620,76.0,0.013586926,27742,0.2,40
mimic,3,630,76.0,0.0132383580001,28183,0.2,40
mimic,3,640,76.0,0.01345452,28624,0.2,40
mimic,3,650,76.0,0.013771275,29065,0.2,40
mimic,3,660,76.0,0.0136110919999,29506,0.2,40
mimic,3,670,76.0,0.0137691890001,29947,0.2,40
mimic,3,680,76.0,0.013654079,30388,0.2,40
mimic,3,690,76.0,0.013100809,30829,0.2,40
mimic,3,700,76.0,0.013378376,31270,0.2,40
mimic,3,710,76.0,0.0137219669999,31711,0.2,40
mimic,3,720,76.0,0.0141896059999,32152,0.2,40
mimic,3,730,76.0,0.013317347,32593,0.2,40
mimic,3,740,76.0,0.01309987,33034,0.2,40
mimic,3,750,76.0,0.013151555,33475,0.2,40
mimic,3,760,76.0,0.013395599,33916,0.2,40
mimic,3,770,76.0,0.013494458,34357,0.2,40
mimic,3,780,76.0,0.013276838,34798,0.2,40
mimic,3,790,76.0,0.013469743,35239,0.2,40
mimic,3,800,76.0,0.013038729,35680,0.2,40
mimic,3,810,76.0,0.0133052499999,36121,0.2,40
mimic,3,820,76.0,0.0133504129999,36562,0.2,40
mimic,3,830,76.0,0.013537899,37003,0.2,40
mimic,3,840,76.0,0.01364258,37444,0.2,40
mimic,3,850,76.0,0.0142270810001,37885,0.2,40
mimic,3,860,76.0,0.013606045,38326,0.2,40
mimic,3,870,76.0,0.013257686,38767,0.2,40
mimic,3,880,76.0,0.013187564,39208,0.2,40
mimic,3,890,76.0,0.013007364,39649,0.2,40
mimic,3,900,76.0,0.013431117,40090,0.2,40
mimic,3,910,76.0,0.0130478670001,40531,0.2,40
mimic,3,920,76.0,0.0130904289999,40972,0.2,40
mimic,3,930,76.0,0.013303107,41413,0.2,40
mimic,3,940,76.0,0.0133870320001,41854,0.2,40
mimic,3,950,76.0,0.013616784,42295,0.2,40
mimic,3,960,76.0,0.013583629,42736,0.2,40
mimic,3,970,76.0,0.013047067,43177,0.2,40
mimic,3,980,76.0,0.0130508020001,43618,0.2,40
mimic,3,990,76.0,0.0130117499999,44059,0.2,40
mimic,3,1000,76.0,0.0130356120001,44500,0.2,40
mimic,3,1010,76.0,0.0134016440001,44941,0.2,40
mimic,3,1020,76.0,0.013164212,45382,0.2,40
mimic,3,1030,76.0,0.0130019530001,45823,0.2,40
mimic,3,1040,76.0,0.0137027439999,46264,0.2,40
mimic,3,1050,76.0,0.013403252,46705,0.2,40
mimic,3,1060,76.0,0.013194858,47146,0.2,40
mimic,3,1070,76.0,0.013564634,47587,0.2,40
mimic,3,1080,76.0,0.0137345669999,48028,0.2,40
mimic,3,1090,76.0,0.013577334,48469,0.2,40
mimic,3,1100,76.0,0.013939867,48910,0.2,40
mimic,3,1110,76.0,0.014338746,49351,0.2,40
mimic,3,1120,76.0,0.013131882,49792,0.2,40
mimic,3,1130,76.0,0.013462981,50233,0.2,40
mimic,3,1140,76.0,0.0133426489999,50674,0.2,40
mimic,3,1150,76.0,0.013253902,51115,0.2,40
mimic,3,1160,76.0,0.0131327300001,51556,0.2,40
mimic,3,1170,76.0,0.013077823,51997,0.2,40
mimic,3,1180,76.0,0.012929224,52438,0.2,40
mimic,3,1190,76.0,0.013282805,52879,0.2,40
mimic,3,1200,76.0,0.013810015,53320,0.2,40
mimic,3,1210,76.0,0.013450238,53761,0.2,40
mimic,3,1220,76.0,0.0135144879999,54202,0.2,40
mimic,3,1230,76.0,0.013127589,54643,0.2,40
mimic,3,1240,76.0,0.01305355,55084,0.2,40
mimic,3,1250,76.0,0.013205224,55525,0.2,40
mimic,3,1260,76.0,0.013218126,55966,0.2,40
mimic,3,1270,76.0,0.0130790180001,56407,0.2,40
mimic,3,1280,76.0,0.013410922,56848,0.2,40
mimic,3,1290,76.0,0.0129767449999,57289,0.2,40
mimic,3,1300,76.0,0.013121948,57730,0.2,40
mimic,3,1310,76.0,0.013014111,58171,0.2,40
mimic,3,1320,76.0,0.0129385020001,58612,0.2,40
mimic,3,1330,76.0,0.01347185,59053,0.2,40
mimic,3,1340,76.0,0.0129680729999,59494,0.2,40
mimic,3,1350,76.0,0.013124985,59935,0.2,40
mimic,3,1360,76.0,0.013629349,60376,0.2,40
mimic,3,1370,76.0,0.012975802,60817,0.2,40
mimic,3,1380,76.0,0.013251857,61258,0.2,40
mimic,3,1390,76.0,0.013279137,61699,0.2,40
mimic,3,1400,76.0,0.012993159,62140,0.2,40
mimic,3,1410,76.0,0.013143615,62581,0.2,40
mimic,3,1420,76.0,0.013128704,63022,0.2,40
mimic,3,1430,76.0,0.013084743,63463,0.2,40
mimic,3,1440,76.0,0.013107557,63904,0.2,40
mimic,3,1450,76.0,0.0130985740001,64345,0.2,40
mimic,3,1460,76.0,0.0129628289999,64786,0.2,40
mimic,3,1470,76.0,0.013099897,65227,0.2,40
mimic,3,1480,76.0,0.0129368879999,65668,0.2,40
mimic,3,1490,76.0,0.013138946,66109,0.2,40
mimic,3,1500,76.0,0.013926408,66550,0.2,40
mimic,3,1510,76.0,0.013247708,66991,0.2,40
mimic,3,1520,76.0,0.013630547,67432,0.2,40
mimic,3,1530,76.0,0.013361248,67873,0.2,40
mimic,3,1540,76.0,0.013391916,68314,0.2,40
