Alg,Set_Num,Rep_num,Train_acc,Test_acc,Train_err,Test_err,Seconds
GA,0,35,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670702916
GA,0,36,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.653156526
GA,0,37,0.767758975461,0.772618389534,0.116046356636,0.113660419066,0.679564487
GA,0,38,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.67436206
GA,0,39,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.701137151
GA,0,40,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.66772588
GA,0,41,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692937675
GA,0,42,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.676746977
GA,0,43,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.683079476
GA,0,44,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.675952491
GA,0,45,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.676262561
GA,0,46,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.685905518
GA,0,47,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.703502907
GA,0,48,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.696105007
GA,0,49,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670438963
GA,0,50,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679628466
GA,0,51,0.759190442554,0.763773723973,0.120079310899,0.117592405471,0.685205783
GA,0,52,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.655558466
GA,0,53,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.715368159
GA,0,54,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670415104
GA,0,55,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.691882743
GA,0,56,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.739412654
GA,0,57,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.676963239
GA,0,58,0.759466846841,0.76432651557,0.120114691595,0.117576375952,0.677189313
GA,0,59,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694626811
GA,0,60,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.659622093
GA,0,61,0.759651116366,0.764633622013,0.120174441817,0.117683188993,0.699775682
GA,0,62,0.760695310341,0.765493520054,0.119477020644,0.116883047565,0.6691176
GA,0,63,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.645687185
GA,0,64,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.687566232
GA,0,65,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.673452488
GA,0,66,0.759190442554,0.763773723973,0.120155253391,0.117657497053,0.685184588
GA,0,67,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.719397425
GA,0,68,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670184858
GA,0,69,0.759190442554,0.763773723973,0.120079310899,0.117570705303,0.691032032
GA,0,70,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.661409887
GA,0,71,0.761217407328,0.766476260672,0.119391296336,0.116761869664,0.691182714
GA,0,72,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.659023678
GA,0,73,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.693994638
GA,0,74,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.691615128
GA,0,75,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.671072534
GA,0,76,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.667637915
GA,0,77,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.717443298
GA,0,78,0.759190442554,0.763773723973,0.120263742666,0.117874468939,0.683762082
GA,0,79,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.69679479
GA,0,80,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.681844071
GA,0,81,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.656670462
GA,0,82,0.759190442554,0.763773723973,0.120265734598,0.117877839798,0.699522226
GA,0,83,0.759190442554,0.763773723973,0.120265734598,0.117877839798,0.720584997
GA,0,84,0.759466846841,0.76432651557,0.120266576579,0.117836742215,0.687748785
GA,0,85,0.759190442554,0.763773723973,0.120263742666,0.117874468939,0.6485115
GA,0,86,0.759190442554,0.763773723973,0.120265734598,0.117877839798,0.667037349
GA,0,87,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.703216273
GA,0,88,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.690476152
GA,0,89,0.759466846841,0.76432651557,0.118411710564,0.115997137983,0.670715383
GA,0,90,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.674701021
GA,0,91,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.720899249
GA,0,92,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.659347067
GA,0,93,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.662280462
GA,0,94,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.687569568
GA,0,95,0.759190442554,0.763773723973,0.12034094491,0.117982954882,0.66148907
GA,0,96,0.759558981604,0.764387936859,0.120220509198,0.117806031571,0.648883767
GA,0,97,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.675526452
GA,0,98,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.697823952
GA,0,99,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.678802876
GA,0,100,0.759743251129,0.764695043302,0.12012837441,0.117652478349,0.707324959
GA,0,101,0.759190442554,0.763773723973,0.120226678975,0.117744211815,0.698356157
GA,0,102,0.240348883634,0.235366377987,0.379761383972,0.382206037186,0.700179907
GA,0,103,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.735347039
GA,0,104,0.759190442554,0.763773723973,0.120394083021,0.118091747267,0.687234215
GA,0,105,0.759190442554,0.763773723973,0.120361383013,0.118069743636,0.705225499
GA,0,106,0.759190442554,0.763773723973,0.120361995915,0.118006184279,0.689846102
GA,0,107,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.719091788
GA,0,108,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.667388792
GA,0,109,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.674546176
GA,0,110,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.647234831
GA,0,111,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.661948128
GA,0,112,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.648758234
GA,0,113,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.711214532
GA,0,114,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.661421931
GA,0,115,0.759651116366,0.764633622013,0.120174441817,0.117683188993,0.673289825
GA,0,116,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.673523365
GA,0,117,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.691360025
GA,0,118,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.685313768
GA,0,119,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.709400272
GA,0,120,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.665710716
GA,0,121,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.635761153
GA,0,122,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692505397
GA,0,123,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.691854781
GA,0,124,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.649964864
GA,0,125,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.663240917
GA,0,126,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.667979653
GA,0,127,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.671964538
GA,0,128,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.685616655
GA,0,129,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.65269274
GA,0,130,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.731478553
GA,0,131,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.683489807
GA,0,132,0.762323024477,0.766660524538,0.118248720465,0.115948387329,0.698960802
GA,0,133,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.681850669
GA,0,134,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.664378803
GA,0,135,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699823643
GA,0,136,0.759190442554,0.763773723973,0.120404778723,0.118113137949,0.700279053
GA,0,137,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.686320418
GA,0,138,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.711382173
GA,0,139,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.697204462
GA,0,140,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.691558629
GA,0,141,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.672301947
GA,0,142,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.708761528
GA,0,143,0.759190442554,0.763773723973,0.120394078749,0.118091747267,0.675117478
GA,0,144,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.66031309
GA,0,145,0.759190442554,0.763773723973,0.120361995915,0.11807035652,0.653798678
GA,0,146,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.697419939
GA,0,147,0.759190442554,0.763773723973,0.120383387319,0.11807035652,0.692100141
GA,0,148,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68771383
GA,0,149,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.676293057
GA,0,150,0.759190442554,0.763773723973,0.120383387319,0.11807035652,0.699873936
GA,0,151,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.709644476
GA,0,152,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.69818051
GA,0,153,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.658175669
GA,0,154,0.759190442554,0.763773723973,0.120345616455,0.117984793532,0.658587352
GA,0,155,0.759190442554,0.763773723973,0.119891385031,0.117343071126,0.674660572
GA,0,156,0.759190442554,0.763773723973,0.120383387319,0.11807035652,0.695508151
GA,0,157,0.759190442554,0.763773723973,0.120345616455,0.117984793532,0.71172003
GA,0,158,0.759466846841,0.764080830416,0.120196774498,0.117815049905,0.676481838
GA,0,159,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.661911333
GA,0,160,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.686672964
GA,0,161,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.717922329
GA,0,162,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68894299
GA,0,163,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.669571482
GA,0,164,0.759190442554,0.763773723973,0.120383387319,0.11807035652,0.68929865
GA,0,165,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.708210228
GA,0,166,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.653035522
GA,0,167,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.688178906
GA,0,168,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.678478528
GA,0,169,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.689104078
GA,0,170,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.687335958
GA,0,171,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.669279562
GA,0,172,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679142183
GA,0,173,0.759190442554,0.763773723973,0.120308517406,0.117920621292,0.681138246
GA,0,174,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.649836923
GA,0,175,0.759190442554,0.763773723973,0.12038119988,0.118065981776,0.701924523
GA,0,176,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.685961846
GA,0,177,0.760633887166,0.765923469074,0.119683056417,0.117038265463,0.678520441
GA,0,178,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.669872304
GA,0,179,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68396068
GA,0,180,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.685807174
GA,0,181,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.698159443
GA,0,182,0.759190442554,0.763773723973,0.120339907183,0.117982954882,0.700853926
GA,0,183,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.668281186
GA,0,184,0.759190442554,0.763773723973,0.120387526813,0.118078635254,0.656077477
GA,0,185,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.67551518
GA,0,186,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.673397841
GA,0,187,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.674061134
GA,0,188,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.701761442
GA,0,189,0.759190442554,0.763773723973,0.120244343194,0.117813667557,0.700225764
GA,0,190,0.759190442554,0.763773723973,0.120244343194,0.117813667557,0.669737691
GA,0,191,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670747372
GA,0,192,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.717114414
GA,0,193,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.672260444
GA,0,194,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670214348
GA,0,195,0.759190442554,0.763773723973,0.120383387319,0.11807035652,0.707256845
GA,0,196,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.703509789
GA,0,197,0.759190442554,0.763773723973,0.120383387319,0.11807035652,0.680077602
GA,0,198,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.69017306
GA,0,199,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.70209348
GA,0,200,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.705134888
GA,0,201,0.759190442554,0.763773723973,0.120404750003,0.118113137983,0.708905082
GA,0,202,0.759190442554,0.763773723973,0.120380495571,0.118064573202,0.691326115
GA,0,203,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694949101
GA,0,204,0.759190442554,0.763773723973,0.12034058893,0.118027575026,0.704417893
GA,0,205,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.640832896
GA,0,206,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.66713595
GA,0,207,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.662689987
GA,0,208,0.759190442554,0.763773723973,0.120383387319,0.11807035652,0.685593732
GA,0,209,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.704675867
GA,0,210,0.759190442554,0.763773723973,0.12038119988,0.118065981776,0.661351898
GA,0,211,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679000885
GA,0,212,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670906413
GA,0,213,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.660959203
GA,0,214,0.759190442554,0.763773723973,0.120383080868,0.118069743636,0.708178108
GA,0,215,0.768373207211,0.773416866286,0.115752054505,0.113260856213,0.686319399
GA,0,216,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.649584792
GA,0,217,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677159605
GA,0,218,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.690517375
GA,0,219,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.689873942
GA,0,220,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677455598
GA,0,221,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679665243
GA,0,222,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.678949946
GA,0,223,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.66805021
GA,0,224,0.759251865729,0.763957987839,0.120374067136,0.118020998049,0.694316484
GA,0,225,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.627990818
GA,0,226,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.680849913
GA,0,227,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.647841168
GA,0,228,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.69225727
GA,0,229,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.671593515
GA,0,230,0.759190442554,0.763773723973,0.120383387319,0.11807035652,0.678215072
GA,0,231,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.655758056
GA,0,232,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.657923914
GA,0,233,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.661238
GA,0,234,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.673392801
GA,0,235,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670356526
GA,0,236,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.667782865
GA,0,237,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.667984135
GA,0,238,0.759190442554,0.763773723973,0.120383387319,0.11807035652,0.669132457
GA,0,239,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.707689995
GA,0,240,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.682894427
GA,0,241,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.632969181
GA,0,242,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.669341825
GA,0,243,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.675593957
GA,0,244,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.684724889
GA,0,245,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.672819682
GA,0,246,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.707251912
GA,0,247,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679214634
GA,0,248,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.665179311
GA,0,249,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.697095948
GA,0,250,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670458327
GA,0,251,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.673601912
GA,0,252,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.682167935
GA,0,253,0.759190442554,0.763773723973,0.12040460491,0.118113138005,0.693279161
GA,0,254,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.695728811
GA,0,255,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.698904369
GA,0,256,0.759497558429,0.764387936859,0.120251220786,0.117806031571,0.709956331
GA,0,257,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677695254
GA,0,258,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.669980652
GA,0,259,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694021657
GA,0,260,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.724362579
GA,0,261,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.704428398
GA,0,262,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.707463703
GA,0,263,0.759558981604,0.764387936859,0.120220509198,0.117806031571,0.667466099
GA,0,264,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.680725355
GA,0,265,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68617272
GA,0,266,0.759251865729,0.764019409127,0.120374067136,0.117990295436,0.659101473
GA,0,267,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.707877968
GA,0,268,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.701812389
GA,0,269,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.708197316
GA,0,270,0.759190442554,0.763773723973,0.120383387319,0.11807035652,0.713571462
GA,0,271,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.690340385
GA,0,272,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.710728474
GA,0,273,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.667301287
GA,0,274,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.717457083
GA,0,275,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.697105126
GA,0,276,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.717971936
GA,0,277,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.705846563
GA,0,278,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679372736
GA,0,279,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.712259764
GA,0,280,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.695375011
GA,0,281,0.759190442554,0.763773723973,0.120404153997,0.118113137984,0.714270437
GA,0,282,0.759190442554,0.763773723973,0.120404316374,0.118113137898,0.690943039
GA,0,283,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679187478
GA,0,284,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.689987252
GA,0,285,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.735384251
GA,0,286,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692485185
GA,0,287,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.691336117
GA,0,288,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.683745318
GA,0,289,0.759190442554,0.763773723973,0.120350838032,0.117984793532,0.705251838
GA,0,290,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.691177304
GA,0,291,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.716486763
GA,0,292,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.689844471
GA,0,293,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.678339729
GA,0,294,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.652085421
GA,0,295,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.690356549
GA,0,296,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.70762294
GA,0,297,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.678030819
GA,0,298,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.709163619
GA,0,299,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.704011573
GA,0,300,0.759190442554,0.763773723973,0.120349078551,0.117984793532,0.693266571
GA,0,301,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.697339901
GA,0,302,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.73027706
GA,0,303,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.680302764
GA,0,304,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692410543
GA,0,305,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692379446
GA,0,306,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.639801427
GA,0,307,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.702246128
GA,0,308,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.705018118
GA,0,309,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.718218605
GA,0,310,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.680005396
GA,0,311,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.680415234
GA,0,312,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694256801
GA,0,313,0.759190442554,0.763773723973,0.120350869928,0.117984793532,0.643533742
GA,0,314,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.696975504
GA,0,315,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.656337974
GA,0,316,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.709219583
GA,0,317,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.6821895
GA,0,318,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694023231
GA,0,319,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.683507483
GA,0,320,0.759190442554,0.763773723973,0.120404778723,0.118091747267,0.716552911
GA,0,321,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.736967342
GA,0,322,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.681666607
GA,0,323,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.705751154
GA,0,324,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.710833053
GA,0,325,0.759190442554,0.763773723973,0.120348930068,0.117984793532,0.666665196
GA,0,326,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.696024613
GA,0,327,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699154442
GA,0,328,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.72744156
GA,0,329,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.67271869
GA,0,330,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.710812357
GA,0,331,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.746462288
GA,0,332,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670698732
GA,0,333,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.695326522
GA,0,334,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.712552767
GA,0,335,0.759190442554,0.763773723973,0.120351006982,0.117984793532,0.672616748
GA,0,336,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.700382589
GA,0,337,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692028308
GA,0,338,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.704011235
