Alg,Set_Num,Rep_num,Train_acc,Test_acc,Train_err,Test_err,Seconds
GA,0,52,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.719754155
GA,0,53,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677249201
GA,0,54,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.704498596
GA,0,55,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.649904965
GA,0,56,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.661229882
GA,0,57,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.71299037
GA,0,58,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.683372505
GA,0,59,0.759282577316,0.763835145261,0.120358711342,0.118082427369,0.675443868
GA,0,60,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68397128
GA,0,61,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.667531945
GA,0,62,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694694378
GA,0,63,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.741754881
GA,0,64,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.708502257
GA,0,65,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.687815731
GA,0,66,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.659287703
GA,0,67,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.678454828
GA,0,68,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.714689554
GA,0,69,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.695358866
GA,0,70,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.693591725
GA,0,71,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.72126117
GA,0,72,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.700013849
GA,0,73,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.695097207
GA,0,74,0.760971714628,0.76610773294,0.119498786892,0.116915422886,0.67166808
GA,0,75,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.711138891
GA,0,76,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.73936324
GA,0,77,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.662485597
GA,0,78,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.665495174
GA,0,79,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670689049
GA,0,80,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677294997
GA,0,81,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.709208519
GA,0,82,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.665055537
GA,0,83,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.645749439
GA,0,84,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.711334173
GA,0,85,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.722644145
GA,0,86,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.710094477
GA,0,87,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.667792442
GA,0,88,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.760747014
GA,0,89,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.686269408
GA,0,90,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694983898
GA,0,91,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.710469018
GA,0,92,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694224966
GA,0,93,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.706314183
GA,0,94,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679457261
GA,0,95,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.704410759
GA,0,96,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.71663337
GA,0,97,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.713454969
GA,0,98,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.703697834
GA,0,99,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.712143851
GA,0,100,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.733496375
GA,0,101,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.73409887
GA,0,102,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.727120119
GA,0,103,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.726032835
GA,0,104,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.711650879
GA,0,105,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.698487027
GA,0,106,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68634391
GA,0,107,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699347927
GA,0,108,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.646812854
GA,0,109,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.714936473
GA,0,110,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.702815607
GA,0,111,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679212423
GA,0,112,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.700253114
GA,0,113,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.689578093
GA,0,114,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692336352
GA,0,115,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.67527225
GA,0,116,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.666789926
GA,0,117,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.688892665
GA,0,118,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.716148424
GA,0,119,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692594206
GA,0,120,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.727062526
GA,0,121,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.666098971
GA,0,122,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.703440748
GA,0,123,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.695662456
GA,0,124,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.655950118
GA,0,125,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.701509399
GA,0,126,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.668159065
GA,0,127,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.71808523
GA,0,128,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.717581419
GA,0,129,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.710423146
GA,0,130,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.737326233
GA,0,131,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699703612
GA,0,132,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.693224914
GA,0,133,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.717334275
GA,0,134,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.727755328
GA,0,135,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.730762133
GA,0,136,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.716172269
GA,0,137,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.70409845
GA,0,138,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677318818
GA,0,139,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.706756869
GA,0,140,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68818666
GA,0,141,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.728062602
GA,0,142,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.689058333
GA,0,143,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.701289287
GA,0,144,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.676699052
GA,0,145,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.680917168
GA,0,146,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.686119647
GA,0,147,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.701280234
GA,0,148,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.686727834
GA,0,149,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.674125532
GA,0,150,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677035021
GA,0,151,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.701629083
GA,0,152,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.734282779
GA,0,153,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692216957
GA,0,154,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.650818122
GA,0,155,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.712145631
GA,0,156,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.690527182
GA,0,157,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.673624681
GA,0,158,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.687473672
GA,0,159,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.682119472
GA,0,160,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.724237746
GA,0,161,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.721466171
GA,0,162,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.713337722
GA,0,163,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.684684523
GA,0,164,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.711250983
GA,0,165,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.675671197
GA,0,166,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.67126531
GA,0,167,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.709515817
GA,0,168,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.725682276
GA,0,169,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.676206761
GA,0,170,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.69898638
GA,0,171,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.687362208
GA,0,172,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.686619955
GA,0,173,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.704097867
GA,0,174,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.696594904
GA,0,175,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.708124735
GA,0,176,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.711385757
GA,0,177,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.715378955
GA,0,178,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.658951491
GA,0,179,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.693381212
GA,0,180,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.718216124
GA,0,181,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.673890849
GA,0,182,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.69018358
GA,0,183,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.707473204
GA,0,184,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.702157531
GA,0,185,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.689493485
GA,0,186,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.718328469
GA,0,187,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.719334076
GA,0,188,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.726456498
GA,0,189,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699445316
GA,0,190,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.704226696
GA,0,191,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.702945354
GA,0,192,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.702828443
GA,0,193,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.711449133
GA,0,194,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.729070951
GA,0,195,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.71970361
GA,0,196,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.762728563
GA,0,197,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.723896126
GA,0,198,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.681300411
GA,0,199,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.789575287
GA,0,200,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.740391391
GA,0,201,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.708110171
GA,0,202,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.708038253
GA,0,203,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.690492121
GA,0,204,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.712245361
GA,0,205,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.697186082
GA,0,206,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.659363964
GA,0,207,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.693344982
GA,0,208,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.671054449
GA,0,209,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.684249227
GA,0,210,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677240025
GA,0,211,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.700081148
GA,0,212,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.709842549
GA,0,213,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.693036977
GA,0,214,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.675258408
GA,0,215,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.733079999
GA,0,216,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.69425684
GA,0,217,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.660483368
GA,0,218,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670638204
GA,0,219,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679785789
GA,0,220,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.714762802
GA,0,221,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.705980459
GA,0,222,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.698387922
GA,0,223,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.725758283
GA,0,224,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.714128985
GA,0,225,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.656811998
GA,0,226,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.6968778
GA,0,227,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.698431592
GA,0,228,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699692846
GA,0,229,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699656372
GA,0,230,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.667246781
GA,0,231,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.750370899
GA,0,232,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.756049322
GA,0,233,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.6949841
GA,0,234,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.700816418
GA,0,235,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.673491744
GA,0,236,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694878048
GA,0,237,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.729291266
GA,0,238,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677610898
GA,0,239,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.681322214
GA,0,240,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.685589411
GA,0,241,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.67937862
GA,0,242,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68192761
GA,0,243,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.681174452
GA,0,244,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.709127318
GA,0,245,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.731836346
GA,0,246,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.703626348
GA,0,247,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.702777081
GA,0,248,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.722406649
GA,0,249,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.697854445
GA,0,250,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.688485181
GA,0,251,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.743174915
GA,0,252,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.667310223
GA,0,253,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.716658952
GA,0,254,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.679981259
GA,0,255,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.720071394
GA,0,256,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.716254081
GA,0,257,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.722829787
GA,0,258,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.696436918
GA,0,259,0.240287460459,0.235243535409,0.379856265645,0.382378232295,0.687637293
GA,0,260,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.689103233
GA,0,261,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.70045959
GA,0,262,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.705361972
GA,0,263,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.717402761
GA,0,264,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.67291501
GA,0,265,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.67524636
GA,0,266,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.701666065
GA,0,267,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.683706413
GA,0,268,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.710204962
GA,0,269,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.695485116
GA,0,270,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.682859011
GA,0,271,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.673580661
GA,0,272,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.658231507
GA,0,273,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.706988075
GA,0,274,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.738392257
GA,0,275,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.684653632
GA,0,276,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699861014
GA,0,277,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68992275
GA,0,278,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.688702356
GA,0,279,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.666872211
GA,0,280,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.703555439
GA,0,281,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.704978518
GA,0,282,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.70779099
GA,0,283,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.698898845
GA,0,284,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694349167
GA,0,285,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.702968612
GA,0,286,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.685614763
GA,0,287,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.663319608
GA,0,288,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.696698226
GA,0,289,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.721708558
GA,0,290,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.688489707
GA,0,291,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.706053229
GA,0,292,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.683688065
GA,0,293,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.678534228
GA,0,294,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.683251229
GA,0,295,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677467351
GA,0,296,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.709439864
GA,0,297,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.676455466
GA,0,298,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.69289744
GA,0,299,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.677457213
GA,0,300,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.707640832
GA,0,301,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.688755606
GA,0,302,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.70422106
GA,0,303,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.723167515
GA,0,304,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.656286914
GA,0,305,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.778792216
GA,0,306,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.647912837
GA,0,307,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.682053611
GA,0,308,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.669265601
GA,0,309,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.684542019
GA,0,310,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694971242
GA,0,311,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.689660481
GA,0,312,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.71082481
GA,0,313,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.705991891
GA,0,314,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68888388
GA,0,315,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.709012248
GA,0,316,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.707113457
GA,0,317,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.714581334
GA,0,318,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694284755
GA,0,319,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692513982
GA,0,320,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.692779824
GA,0,321,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694951553
GA,0,322,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.715444086
GA,0,323,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699980684
GA,0,324,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.701011469
GA,0,325,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699769519
GA,0,326,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.711898915
GA,0,327,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.72228463
GA,0,328,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.670022548
GA,0,329,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.695787068
GA,0,330,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.68161138
GA,0,331,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.715848877
GA,0,332,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.691778026
GA,0,333,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.66724557
GA,0,334,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.699685004
GA,0,335,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694396871
GA,0,336,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.6865116
GA,0,337,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.694395278
GA,0,338,0.759190442554,0.763773723973,0.120404778723,0.118113138014,0.688714995
